step,cut_edges,min_pop,max_pop,pop_range
129,600,40015.0,92958.0,52943.0
130,599,40015.0,92958.0,52943.0
131,602,40015.0,92958.0,52943.0
132,602,40015.0,92958.0,52943.0
133,603,40015.0,92958.0,52943.0
134,602,40015.0,92958.0,52943.0
135,603,40015.0,92958.0,52943.0
136,602,40015.0,92958.0,52943.0
137,604,40015.0,92958.0,52943.0
138,599,40015.0,92958.0,52943.0
139,596,40015.0,92958.0,52943.0
140,600,40015.0,92958.0,52943.0
141,596,40015.0,92958.0,52943.0
142,599,40015.0,92958.0,52943.0
143,599,40015.0,92958.0,52943.0
144,598,40015.0,92958.0,52943.0
145,597,40015.0,92958.0,52943.0
146,597,40015.0,92958.0,52943.0
147,598,40015.0,92958.0,52943.0
148,600,40015.0,92958.0,52943.0
149,599,40015.0,92958.0,52943.0
150,598,40015.0,92958.0,52943.0
151,596,40015.0,92958.0,52943.0
152,596,40015.0,92958.0,52943.0
153,597,40015.0,92958.0,52943.0
154,600,40015.0,92958.0,52943.0
155,606,40015.0,92958.0,52943.0
156,605,40015.0,92958.0,52943.0
157,606,40015.0,92958.0,52943.0
158,604,40015.0,91450.0,51435.0
159,602,40015.0,91450.0,51435.0
160,608,39973.0,91450.0,51477.0
161,614,39973.0,91450.0,51477.0
162,614,39973.0,91450.0,51477.0
163,616,39973.0,92683.0,52710.0
164,613,39973.0,92683.0,52710.0
165,610,39973.0,92683.0,52710.0
166,614,39973.0,92683.0,52710.0
167,614,39973.0,92683.0,52710.0
168,611,39973.0,92961.0,52988.0
169,603,39973.0,92961.0,52988.0
170,603,39973.0,92961.0,52988.0
171,602,40015.0,92961.0,52946.0
172,602,40015.0,92961.0,52946.0
173,599,40337.0,92961.0,52624.0
174,597,40337.0,92961.0,52624.0
175,595,40337.0,92961.0,52624.0
176,595,40337.0,92961.0,52624.0
177,598,40337.0,92961.0,52624.0
178,594,40337.0,92961.0,52624.0
179,592,40337.0,92961.0,52624.0
180,600,40337.0,92961.0,52624.0
181,596,40337.0,92961.0,52624.0
182,597,40337.0,92961.0,52624.0
183,600,40337.0,92961.0,52624.0
184,593,40337.0,92961.0,52624.0
185,597,40337.0,92961.0,52624.0
186,596,40337.0,92961.0,52624.0
187,597,40337.0,92961.0,52624.0
188,594,40337.0,92961.0,52624.0
189,591,40337.0,92961.0,52624.0
190,588,40337.0,92961.0,52624.0
191,585,40337.0,92961.0,52624.0
192,589,40337.0,92961.0,52624.0
193,589,40337.0,92961.0,52624.0
194,589,40337.0,92961.0,52624.0
195,589,40337.0,92961.0,52624.0
196,589,40337.0,92961.0,52624.0
197,585,40337.0,92961.0,52624.0
198,585,40337.0,92961.0,52624.0
199,583,40337.0,92961.0,52624.0
200,580,40337.0,92961.0,52624.0
201,576,40337.0,92961.0,52624.0
202,577,40337.0,92961.0,52624.0
203,573,40337.0,92961.0,52624.0
204,573,40337.0,92961.0,52624.0
205,573,40337.0,92961.0,52624.0
206,573,40337.0,92961.0,52624.0
207,569,40337.0,92961.0,52624.0
208,571,40337.0,92961.0,52624.0
209,571,40337.0,92961.0,52624.0
210,571,40337.0,92961.0,52624.0
211,569,40337.0,92961.0,52624.0
212,566,40337.0,92961.0,52624.0
213,565,40337.0,92961.0,52624.0
214,565,40337.0,92961.0,52624.0
215,568,40337.0,92961.0,52624.0
216,562,40337.0,92961.0,52624.0
217,559,40337.0,92961.0,52624.0
218,559,40337.0,92961.0,52624.0
219,559,40337.0,92961.0,52624.0
220,561,40337.0,92961.0,52624.0
221,562,39964.0,92961.0,52997.0
222,575,39964.0,92961.0,52997.0
223,573,39964.0,92961.0,52997.0
224,573,39964.0,92961.0,52997.0
225,570,39964.0,92961.0,52997.0
226,561,39964.0,92961.0,52997.0
227,561,39964.0,92961.0,52997.0
228,564,39964.0,92961.0,52997.0
229,560,39964.0,92961.0,52997.0
230,560,39964.0,92961.0,52997.0
231,559,39964.0,92961.0,52997.0
232,559,39964.0,92961.0,52997.0
233,559,39964.0,92596.0,52632.0
234,559,39964.0,92596.0,52632.0
235,559,39964.0,92596.0,52632.0
236,562,39964.0,92596.0,52632.0
237,563,39964.0,92596.0,52632.0
238,564,39964.0,92596.0,52632.0
239,563,39964.0,92596.0,52632.0
240,565,39964.0,92596.0,52632.0
241,564,39964.0,92596.0,52632.0
242,565,39964.0,92596.0,52632.0
243,567,39964.0,92596.0,52632.0
244,568,39964.0,92596.0,52632.0
245,570,39964.0,92596.0,52632.0
246,572,39964.0,92596.0,52632.0
247,572,39964.0,92596.0,52632.0
248,571,39964.0,92121.0,52157.0
249,571,39964.0,92121.0,52157.0
250,569,39964.0,92121.0,52157.0
251,570,39964.0,92121.0,52157.0
252,573,39964.0,92121.0,52157.0
253,572,39964.0,92121.0,52157.0
254,571,39964.0,92121.0,52157.0
255,572,39964.0,92121.0,52157.0
256,567,39964.0,92121.0,52157.0
257,570,39964.0,92121.0,52157.0
258,571,39964.0,92121.0,52157.0
259,572,39964.0,92121.0,52157.0
260,572,39964.0,92121.0,52157.0
261,569,39964.0,92121.0,52157.0
262,564,39964.0,92121.0,52157.0
263,565,39964.0,92121.0,52157.0
264,565,39964.0,92121.0,52157.0
265,565,39964.0,92121.0,52157.0
266,566,39964.0,92121.0,52157.0
267,565,39964.0,92121.0,52157.0
268,564,39976.0,92121.0,52145.0
269,571,39976.0,92121.0,52145.0
270,570,39976.0,92121.0,52145.0
271,572,39976.0,92121.0,52145.0
272,576,39976.0,92121.0,52145.0
273,578,39976.0,93068.0,53092.0
274,579,39976.0,93068.0,53092.0
275,578,39976.0,93068.0,53092.0
276,578,39976.0,93068.0,53092.0
277,580,39976.0,93068.0,53092.0
278,579,39976.0,93068.0,53092.0
279,579,39976.0,93068.0,53092.0
280,580,39976.0,93068.0,53092.0
281,582,39976.0,93068.0,53092.0
282,580,39976.0,93068.0,53092.0
283,580,39976.0,93068.0,53092.0
284,584,39976.0,93068.0,53092.0
285,591,39976.0,93068.0,53092.0
286,589,39976.0,93068.0,53092.0
287,597,39976.0,93068.0,53092.0
288,599,39976.0,93068.0,53092.0
289,597,39976.0,93068.0,53092.0
290,597,39976.0,93068.0,53092.0
291,600,39976.0,93068.0,53092.0
292,600,39976.0,93068.0,53092.0
293,601,39976.0,93068.0,53092.0
294,601,39976.0,93068.0,53092.0
295,604,39976.0,93068.0,53092.0
296,602,39976.0,93068.0,53092.0
297,603,39976.0,93068.0,53092.0
298,605,39976.0,93068.0,53092.0
299,610,39976.0,93068.0,53092.0
300,609,39976.0,93068.0,53092.0
301,608,39976.0,93068.0,53092.0
302,609,39976.0,93068.0,53092.0
303,609,39976.0,93068.0,53092.0
304,604,39976.0,93068.0,53092.0
305,605,39976.0,93068.0,53092.0
306,607,39976.0,93068.0,53092.0
307,608,39976.0,93068.0,53092.0
308,606,39976.0,93068.0,53092.0
309,606,39976.0,93068.0,53092.0
310,606,39976.0,93068.0,53092.0
311,606,39976.0,93068.0,53092.0
312,607,39976.0,93068.0,53092.0
313,603,39976.0,93068.0,53092.0
314,604,39976.0,93068.0,53092.0
315,608,39976.0,93068.0,53092.0
316,603,39976.0,93068.0,53092.0
317,594,39976.0,93068.0,53092.0
318,592,40767.0,93068.0,52301.0
319,594,40767.0,93068.0,52301.0
320,592,40767.0,93068.0,52301.0
321,598,40767.0,93068.0,52301.0
322,594,40767.0,93068.0,52301.0
323,592,40767.0,93068.0,52301.0
324,595,40767.0,93068.0,52301.0
325,590,40470.0,93068.0,52598.0
326,589,40470.0,93068.0,52598.0
327,588,40470.0,93068.0,52598.0
328,586,40470.0,93068.0,52598.0
329,579,40470.0,93068.0,52598.0
330,577,40470.0,93068.0,52598.0
331,576,40470.0,93068.0,52598.0
332,576,40470.0,93068.0,52598.0
333,572,40470.0,93068.0,52598.0
334,573,40470.0,93068.0,52598.0
335,576,40470.0,93068.0,52598.0
336,571,40470.0,93068.0,52598.0
337,570,40470.0,93068.0,52598.0
338,567,40470.0,93068.0,52598.0
339,567,40470.0,93068.0,52598.0
340,563,40470.0,93068.0,52598.0
341,564,40470.0,93068.0,52598.0
342,563,40470.0,93068.0,52598.0
343,563,40470.0,93068.0,52598.0
344,561,40470.0,93068.0,52598.0
345,560,40470.0,93068.0,52598.0
346,564,40470.0,93068.0,52598.0
347,559,40470.0,93068.0,52598.0
348,564,40470.0,93068.0,52598.0
349,561,40470.0,93068.0,52598.0
350,563,40470.0,93068.0,52598.0
351,567,40470.0,93090.0,52620.0
352,567,40470.0,93068.0,52598.0
353,567,40470.0,93068.0,52598.0
354,566,40470.0,93068.0,52598.0
355,568,40470.0,93068.0,52598.0
356,568,40470.0,93068.0,52598.0
357,567,40470.0,93068.0,52598.0
358,578,40470.0,93068.0,52598.0
359,580,40470.0,93068.0,52598.0
360,586,40470.0,93068.0,52598.0
361,588,40470.0,92876.0,52406.0
362,587,40712.0,92876.0,52164.0
363,587,40712.0,92876.0,52164.0
364,592,40712.0,92876.0,52164.0
365,584,40712.0,92876.0,52164.0
366,584,40712.0,92876.0,52164.0
367,586,40712.0,92876.0,52164.0
368,587,40712.0,92876.0,52164.0
369,595,40712.0,92876.0,52164.0
370,592,40712.0,92876.0,52164.0
371,590,40712.0,92932.0,52220.0
372,590,40712.0,92932.0,52220.0
373,594,40712.0,92932.0,52220.0
374,595,40712.0,92932.0,52220.0
375,596,40712.0,92932.0,52220.0
376,592,40712.0,92932.0,52220.0
377,590,40712.0,92932.0,52220.0
378,590,40712.0,92932.0,52220.0
379,587,40712.0,92932.0,52220.0
380,589,40712.0,92932.0,52220.0
381,580,40712.0,92932.0,52220.0
382,579,40712.0,92932.0,52220.0
383,582,40712.0,92932.0,52220.0
384,585,40712.0,92932.0,52220.0
385,586,40712.0,92932.0,52220.0
386,588,40712.0,92932.0,52220.0
387,583,40712.0,92932.0,52220.0
388,581,40712.0,92932.0,52220.0
389,582,40712.0,92932.0,52220.0
390,583,40712.0,92932.0,52220.0
391,583,40712.0,92932.0,52220.0
392,584,40712.0,92932.0,52220.0
393,583,40712.0,92932.0,52220.0
394,584,40712.0,92932.0,52220.0
395,585,40712.0,92932.0,52220.0
396,586,40712.0,92932.0,52220.0
397,585,40712.0,92932.0,52220.0
398,580,40712.0,92932.0,52220.0
399,579,40712.0,92932.0,52220.0
400,582,40712.0,92932.0,52220.0
401,579,40712.0,92932.0,52220.0
402,575,40712.0,92932.0,52220.0
403,576,40712.0,92932.0,52220.0
404,572,40712.0,92932.0,52220.0
405,573,40712.0,92932.0,52220.0
406,576,40712.0,92932.0,52220.0
407,579,40057.0,92932.0,52875.0
408,582,40057.0,92932.0,52875.0
409,577,40057.0,92932.0,52875.0
410,581,40057.0,92932.0,52875.0
411,588,40057.0,92932.0,52875.0
412,586,40057.0,92932.0,52875.0
413,584,40057.0,92932.0,52875.0
414,586,40057.0,92932.0,52875.0
415,582,40057.0,92932.0,52875.0
416,582,40057.0,92932.0,52875.0
417,580,40057.0,92932.0,52875.0
418,577,40712.0,92932.0,52220.0
419,574,40712.0,92932.0,52220.0
420,572,40712.0,92932.0,52220.0
421,572,40712.0,92932.0,52220.0
422,571,40712.0,92932.0,52220.0
423,575,40712.0,92932.0,52220.0
424,573,40712.0,92932.0,52220.0
425,573,40712.0,92932.0,52220.0
426,580,40712.0,92932.0,52220.0
427,586,40712.0,92932.0,52220.0
428,591,40712.0,92932.0,52220.0
429,590,40712.0,92932.0,52220.0
430,591,40712.0,92932.0,52220.0
431,592,40712.0,92932.0,52220.0
432,593,40712.0,92932.0,52220.0
433,589,40712.0,92932.0,52220.0
434,588,40712.0,91336.0,50624.0
435,586,40712.0,91433.0,50721.0
436,581,40712.0,91433.0,50721.0
437,580,40712.0,91433.0,50721.0
438,577,40712.0,91433.0,50721.0
439,572,40712.0,91433.0,50721.0
440,576,40712.0,91433.0,50721.0
441,568,40712.0,91433.0,50721.0
442,572,40712.0,91433.0,50721.0
443,563,40712.0,91433.0,50721.0
444,561,40712.0,91433.0,50721.0
445,564,40712.0,91433.0,50721.0
446,563,40712.0,91433.0,50721.0
447,561,40712.0,91433.0,50721.0
448,561,40712.0,91433.0,50721.0
449,561,40712.0,91433.0,50721.0
450,566,40712.0,91433.0,50721.0
451,570,40712.0,91433.0,50721.0
452,565,40712.0,91433.0,50721.0
453,573,40712.0,91433.0,50721.0
454,579,40712.0,91433.0,50721.0
455,579,40712.0,91433.0,50721.0
456,578,40712.0,91433.0,50721.0
457,578,40712.0,91433.0,50721.0
458,575,40712.0,91433.0,50721.0
459,573,40712.0,91433.0,50721.0
460,573,40712.0,91433.0,50721.0
461,574,40712.0,91433.0,50721.0
462,581,40712.0,91433.0,50721.0
463,581,40712.0,91433.0,50721.0
464,583,40712.0,91433.0,50721.0
465,583,40712.0,91433.0,50721.0
466,583,40712.0,91433.0,50721.0
467,588,40712.0,91433.0,50721.0
468,588,40712.0,91433.0,50721.0
469,592,40712.0,91433.0,50721.0
470,594,40712.0,91433.0,50721.0
471,587,40712.0,91433.0,50721.0
472,591,40712.0,91433.0,50721.0
473,585,40712.0,91433.0,50721.0
474,582,40712.0,91433.0,50721.0
475,582,39942.0,91433.0,51491.0
476,583,39942.0,91433.0,51491.0
477,584,39942.0,92851.0,52909.0
478,584,39942.0,92851.0,52909.0
479,587,40712.0,92851.0,52139.0
480,583,40712.0,92851.0,52139.0
481,586,40712.0,92851.0,52139.0
482,586,40712.0,92851.0,52139.0
483,583,40712.0,92851.0,52139.0
484,580,40712.0,92851.0,52139.0
485,573,40712.0,92851.0,52139.0
486,571,40712.0,92851.0,52139.0
487,571,40712.0,92851.0,52139.0
488,573,40712.0,92851.0,52139.0
489,575,40712.0,92851.0,52139.0
490,575,40712.0,92851.0,52139.0
491,568,40712.0,92851.0,52139.0
492,573,40712.0,92851.0,52139.0
493,568,40712.0,92851.0,52139.0
494,573,40712.0,92851.0,52139.0
495,569,40712.0,92851.0,52139.0
496,566,40712.0,92851.0,52139.0
497,568,40712.0,92851.0,52139.0
498,569,40712.0,92851.0,52139.0
499,573,40712.0,92851.0,52139.0
500,575,40712.0,91897.0,51185.0
501,574,40712.0,92808.0,52096.0
502,573,40712.0,92808.0,52096.0
503,572,40712.0,92808.0,52096.0
504,575,40188.0,92808.0,52620.0
505,576,40188.0,92808.0,52620.0
506,576,40188.0,92808.0,52620.0
507,580,40188.0,92808.0,52620.0
508,577,40188.0,92808.0,52620.0
509,577,40188.0,92808.0,52620.0
510,579,40188.0,92808.0,52620.0
511,578,40188.0,92808.0,52620.0
512,578,40188.0,92808.0,52620.0
513,582,40188.0,92808.0,52620.0
514,583,40188.0,92808.0,52620.0
515,576,40188.0,92973.0,52785.0
516,576,40188.0,92973.0,52785.0
517,576,40188.0,92808.0,52620.0
518,577,40188.0,92808.0,52620.0
519,586,40188.0,92808.0,52620.0
520,586,40188.0,92808.0,52620.0
521,580,40188.0,92808.0,52620.0
522,571,40188.0,92808.0,52620.0
523,576,40188.0,92808.0,52620.0
524,575,40188.0,92808.0,52620.0
525,572,40188.0,92808.0,52620.0
526,571,40188.0,92808.0,52620.0
527,573,40188.0,92808.0,52620.0
528,569,40188.0,92808.0,52620.0
529,561,40188.0,92808.0,52620.0
530,559,40188.0,92722.0,52534.0
531,559,40188.0,92722.0,52534.0
532,559,40188.0,92722.0,52534.0
533,560,40188.0,92931.0,52743.0
534,560,40188.0,92931.0,52743.0
535,557,40850.0,92931.0,52081.0
536,557,40850.0,92931.0,52081.0
537,557,40850.0,92931.0,52081.0
538,563,40850.0,92931.0,52081.0
539,563,40850.0,92931.0,52081.0
540,563,40850.0,92931.0,52081.0
541,569,40850.0,92931.0,52081.0
542,564,40850.0,92931.0,52081.0
543,567,40850.0,92931.0,52081.0
544,567,40850.0,92931.0,52081.0
545,567,40850.0,92931.0,52081.0
546,569,40850.0,92931.0,52081.0
547,568,40850.0,92931.0,52081.0
548,566,40850.0,92931.0,52081.0
549,568,40850.0,92931.0,52081.0
550,569,40850.0,92931.0,52081.0
551,569,40850.0,92931.0,52081.0
552,571,40850.0,92931.0,52081.0
553,570,40850.0,92931.0,52081.0
554,571,40850.0,92931.0,52081.0
555,571,40850.0,92931.0,52081.0
556,573,40850.0,92931.0,52081.0
557,574,40850.0,92931.0,52081.0
558,571,40850.0,92931.0,52081.0
559,568,40850.0,92931.0,52081.0
560,569,40850.0,92931.0,52081.0
561,571,40850.0,92931.0,52081.0
562,572,40850.0,92931.0,52081.0
563,572,40850.0,92931.0,52081.0
564,575,40850.0,92931.0,52081.0
565,569,40850.0,92931.0,52081.0
566,561,40850.0,92931.0,52081.0
567,558,40850.0,92931.0,52081.0
568,558,40850.0,92931.0,52081.0
569,557,40850.0,92722.0,51872.0
570,562,40850.0,92722.0,51872.0
571,565,40850.0,92722.0,51872.0
572,560,40850.0,92162.0,51312.0
573,560,40850.0,92162.0,51312.0
574,559,40850.0,92162.0,51312.0
575,560,40850.0,92162.0,51312.0
576,559,40850.0,92162.0,51312.0
577,558,40850.0,92162.0,51312.0
578,562,40850.0,92913.0,52063.0
579,564,40850.0,92913.0,52063.0
580,569,40850.0,92913.0,52063.0
581,564,40850.0,92913.0,52063.0
582,572,40850.0,92162.0,51312.0
583,573,40850.0,92162.0,51312.0
584,573,41417.0,92162.0,50745.0
585,573,41417.0,92162.0,50745.0
586,573,41417.0,92162.0,50745.0
587,573,40756.0,92162.0,51406.0
588,582,40756.0,92162.0,51406.0
589,579,40756.0,92162.0,51406.0
590,584,40756.0,92162.0,51406.0
591,580,40756.0,92162.0,51406.0
592,585,40756.0,92162.0,51406.0
593,590,40756.0,92162.0,51406.0
594,586,40756.0,92162.0,51406.0
595,587,40756.0,92162.0,51406.0
596,586,40756.0,92162.0,51406.0
597,583,40756.0,92162.0,51406.0
598,581,40756.0,92162.0,51406.0
599,573,40756.0,92162.0,51406.0
600,573,40756.0,92162.0,51406.0
601,573,40756.0,92162.0,51406.0
602,570,40756.0,92162.0,51406.0
603,568,40756.0,92162.0,51406.0
604,568,40756.0,92162.0,51406.0
605,580,40756.0,92162.0,51406.0
606,580,40756.0,92162.0,51406.0
607,580,40756.0,92162.0,51406.0
608,575,40756.0,92162.0,51406.0
609,572,40756.0,92162.0,51406.0
610,577,40756.0,92162.0,51406.0
611,577,40756.0,92162.0,51406.0
612,579,40756.0,92162.0,51406.0
613,579,40756.0,92162.0,51406.0
614,580,40756.0,92162.0,51406.0
615,581,40756.0,92162.0,51406.0
616,576,40756.0,92162.0,51406.0
617,582,40756.0,92162.0,51406.0
618,580,40756.0,92162.0,51406.0
619,582,40756.0,92162.0,51406.0
620,577,40756.0,92162.0,51406.0
621,578,40756.0,92162.0,51406.0
622,575,40756.0,92162.0,51406.0
623,571,40756.0,92162.0,51406.0
624,568,40756.0,92162.0,51406.0
625,566,40756.0,92162.0,51406.0
626,569,40756.0,92162.0,51406.0
627,569,40756.0,92162.0,51406.0
628,572,40756.0,92162.0,51406.0
629,572,40756.0,92162.0,51406.0
630,572,40756.0,92162.0,51406.0
631,573,40756.0,92162.0,51406.0
632,567,40756.0,92162.0,51406.0
633,564,40756.0,92162.0,51406.0
634,565,40756.0,92162.0,51406.0
635,565,40756.0,92162.0,51406.0
636,576,40756.0,92162.0,51406.0
637,583,40756.0,92915.0,52159.0
638,591,40756.0,92915.0,52159.0
639,593,40756.0,92915.0,52159.0
640,590,40756.0,92915.0,52159.0
641,590,40756.0,92915.0,52159.0
642,589,40756.0,92915.0,52159.0
643,591,40756.0,92915.0,52159.0
644,591,40756.0,92915.0,52159.0
645,593,40756.0,92915.0,52159.0
646,593,40756.0,92915.0,52159.0
647,588,40756.0,92915.0,52159.0
648,588,40756.0,92915.0,52159.0
649,588,40756.0,92915.0,52159.0
650,588,40756.0,92915.0,52159.0
651,585,40756.0,92915.0,52159.0
652,585,40756.0,92915.0,52159.0
653,584,40756.0,92915.0,52159.0
654,586,40756.0,92915.0,52159.0
655,586,41417.0,92915.0,51498.0
656,583,41417.0,92915.0,51498.0
657,587,41417.0,92915.0,51498.0
658,585,41417.0,92915.0,51498.0
659,571,41417.0,92915.0,51498.0
660,574,41417.0,92915.0,51498.0
661,577,41417.0,92915.0,51498.0
662,572,41417.0,92915.0,51498.0
663,569,41417.0,92915.0,51498.0
664,575,41417.0,92915.0,51498.0
665,578,41417.0,92915.0,51498.0
666,572,41417.0,92915.0,51498.0
667,569,41417.0,92915.0,51498.0
668,567,41417.0,92915.0,51498.0
669,565,41417.0,92915.0,51498.0
670,565,41417.0,92915.0,51498.0
671,566,41417.0,92915.0,51498.0
672,567,41417.0,92915.0,51498.0
673,569,41417.0,92915.0,51498.0
674,572,40128.0,92915.0,52787.0
675,574,40128.0,92915.0,52787.0
676,573,40128.0,92915.0,52787.0
677,574,40128.0,92915.0,52787.0
678,574,40128.0,92915.0,52787.0
679,582,40128.0,92915.0,52787.0
680,582,40128.0,92915.0,52787.0
681,584,40128.0,92915.0,52787.0
682,587,40128.0,92915.0,52787.0
683,587,40128.0,92915.0,52787.0
684,589,40128.0,92915.0,52787.0
685,582,40128.0,92915.0,52787.0
686,584,40128.0,92915.0,52787.0
687,584,40128.0,92915.0,52787.0
688,584,40128.0,92915.0,52787.0
689,584,40128.0,92915.0,52787.0
690,588,40128.0,92915.0,52787.0
691,588,40128.0,92915.0,52787.0
692,587,40128.0,92915.0,52787.0
693,591,40128.0,92915.0,52787.0
694,594,40128.0,92915.0,52787.0
695,592,40128.0,92915.0,52787.0
696,598,40128.0,92915.0,52787.0
697,598,40128.0,92915.0,52787.0
698,601,40128.0,92915.0,52787.0
699,596,40128.0,92915.0,52787.0
700,596,40128.0,92915.0,52787.0
701,594,40128.0,92915.0,52787.0
702,596,40128.0,92915.0,52787.0
703,592,40128.0,92915.0,52787.0
704,588,40128.0,93075.0,52947.0
705,589,40128.0,92915.0,52787.0
706,588,40128.0,92915.0,52787.0
707,588,40128.0,92915.0,52787.0
708,588,40128.0,92915.0,52787.0
709,587,40128.0,92915.0,52787.0
710,582,40128.0,92915.0,52787.0
711,583,40128.0,92915.0,52787.0
712,584,40128.0,92926.0,52798.0
713,586,40128.0,92926.0,52798.0
714,586,40128.0,92926.0,52798.0
715,583,40128.0,92926.0,52798.0
716,586,40128.0,92926.0,52798.0
717,587,40128.0,92926.0,52798.0
718,582,40128.0,92926.0,52798.0
719,581,40128.0,92926.0,52798.0
720,585,40128.0,92926.0,52798.0
721,585,40128.0,92926.0,52798.0
722,585,40128.0,92926.0,52798.0
723,590,40128.0,92926.0,52798.0
724,595,40128.0,92926.0,52798.0
725,597,40128.0,92520.0,52392.0
726,598,40128.0,92520.0,52392.0
727,598,40128.0,92520.0,52392.0
728,599,40128.0,92520.0,52392.0
729,600,40128.0,92520.0,52392.0
730,605,40128.0,92669.0,52541.0
731,604,40128.0,92669.0,52541.0
732,604,40128.0,92669.0,52541.0
733,600,40128.0,92669.0,52541.0
734,597,40128.0,92669.0,52541.0
