step,cut_edges,min_pop,max_pop,pop_range
89,569,40413.0,93027.0,52614.0
90,565,40413.0,93027.0,52614.0
91,576,40413.0,93027.0,52614.0
92,579,40413.0,93027.0,52614.0
93,579,40413.0,93027.0,52614.0
94,579,40413.0,93027.0,52614.0
95,578,40413.0,93027.0,52614.0
96,579,40413.0,93027.0,52614.0
97,582,40413.0,93027.0,52614.0
98,579,40413.0,93027.0,52614.0
99,573,40413.0,93027.0,52614.0
100,575,40413.0,93027.0,52614.0
101,574,40413.0,93027.0,52614.0
102,574,40413.0,93027.0,52614.0
103,573,40413.0,93027.0,52614.0
104,559,40413.0,93027.0,52614.0
105,557,40413.0,93027.0,52614.0
106,557,40413.0,93027.0,52614.0
107,555,40413.0,93027.0,52614.0
108,557,40413.0,93027.0,52614.0
109,558,40413.0,93027.0,52614.0
110,561,40413.0,93027.0,52614.0
111,565,40413.0,92519.0,52106.0
112,565,40413.0,92519.0,52106.0
113,577,40413.0,92519.0,52106.0
114,574,40413.0,92519.0,52106.0
115,578,40413.0,92519.0,52106.0
116,579,40413.0,92519.0,52106.0
117,577,40413.0,92519.0,52106.0
118,576,40413.0,92519.0,52106.0
119,575,40413.0,92519.0,52106.0
120,574,40413.0,92519.0,52106.0
121,576,40413.0,92519.0,52106.0
122,578,40413.0,92519.0,52106.0
123,574,40413.0,92519.0,52106.0
124,571,40413.0,92519.0,52106.0
125,574,40413.0,90351.0,49938.0
126,574,40413.0,90351.0,49938.0
127,576,40413.0,90351.0,49938.0
128,575,40413.0,90351.0,49938.0
129,574,40413.0,90907.0,50494.0
130,579,40413.0,90907.0,50494.0
131,579,40413.0,90351.0,49938.0
132,579,40413.0,90351.0,49938.0
133,578,40413.0,90949.0,50536.0
134,576,40413.0,90949.0,50536.0
135,577,43029.0,90949.0,47920.0
136,578,43029.0,92440.0,49411.0
137,574,43029.0,92440.0,49411.0
138,575,43029.0,92440.0,49411.0
139,575,43029.0,92440.0,49411.0
140,575,43029.0,92440.0,49411.0
141,576,43029.0,92440.0,49411.0
142,578,42784.0,92440.0,49656.0
143,578,42784.0,92440.0,49656.0
144,573,40820.0,92440.0,51620.0
145,573,40820.0,92440.0,51620.0
146,580,40350.0,92440.0,52090.0
147,579,40350.0,92440.0,52090.0
148,578,40350.0,92440.0,52090.0
149,581,40350.0,92440.0,52090.0
150,578,40350.0,92440.0,52090.0
151,580,40350.0,92440.0,52090.0
152,582,40350.0,90949.0,50599.0
153,581,40350.0,90949.0,50599.0
154,581,40350.0,90949.0,50599.0
155,585,40350.0,90949.0,50599.0
156,583,40350.0,90949.0,50599.0
157,583,40350.0,90949.0,50599.0
158,583,40350.0,90949.0,50599.0
159,584,40350.0,90949.0,50599.0
160,585,40350.0,90949.0,50599.0
161,585,40350.0,90949.0,50599.0
162,585,40350.0,90949.0,50599.0
163,578,40350.0,90949.0,50599.0
164,579,40350.0,90949.0,50599.0
165,578,40350.0,90949.0,50599.0
166,579,40350.0,92510.0,52160.0
167,579,40350.0,92510.0,52160.0
168,582,40350.0,92510.0,52160.0
169,579,40350.0,92510.0,52160.0
170,583,40350.0,92915.0,52565.0
171,586,40350.0,92915.0,52565.0
172,580,40350.0,92915.0,52565.0
173,573,40350.0,92915.0,52565.0
174,575,40350.0,92510.0,52160.0
175,580,40350.0,92510.0,52160.0
176,580,40350.0,92510.0,52160.0
177,578,40350.0,92510.0,52160.0
178,576,40350.0,92510.0,52160.0
179,574,40350.0,92510.0,52160.0
180,570,40350.0,92510.0,52160.0
181,568,40350.0,92510.0,52160.0
182,564,40350.0,92510.0,52160.0
183,569,40350.0,92510.0,52160.0
184,569,40350.0,92510.0,52160.0
185,568,40350.0,92510.0,52160.0
186,568,40350.0,92510.0,52160.0
187,570,40350.0,92510.0,52160.0
188,574,40350.0,92510.0,52160.0
189,576,40350.0,92510.0,52160.0
190,577,40350.0,92510.0,52160.0
191,573,40350.0,92510.0,52160.0
192,571,40350.0,92510.0,52160.0
193,572,40350.0,92510.0,52160.0
194,571,40350.0,92510.0,52160.0
195,573,40350.0,92510.0,52160.0
196,573,40350.0,92510.0,52160.0
197,573,40350.0,92510.0,52160.0
198,572,40350.0,92510.0,52160.0
199,572,40350.0,91538.0,51188.0
200,575,40350.0,91538.0,51188.0
201,575,40350.0,91538.0,51188.0
202,577,40350.0,91538.0,51188.0
203,578,40350.0,91538.0,51188.0
204,574,40350.0,91538.0,51188.0
205,572,40268.0,91538.0,51270.0
206,571,40268.0,91538.0,51270.0
207,567,40268.0,91538.0,51270.0
208,567,40268.0,91538.0,51270.0
209,569,40268.0,91538.0,51270.0
210,569,40268.0,91538.0,51270.0
211,570,40268.0,91538.0,51270.0
212,569,40268.0,92396.0,52128.0
213,570,40268.0,92396.0,52128.0
214,570,40268.0,92396.0,52128.0
215,570,40268.0,92396.0,52128.0
216,576,40268.0,92396.0,52128.0
217,576,40268.0,92396.0,52128.0
218,581,40268.0,92396.0,52128.0
219,579,40268.0,92396.0,52128.0
220,583,40268.0,91180.0,50912.0
221,583,40268.0,91180.0,50912.0
222,587,40268.0,91180.0,50912.0
223,586,40268.0,91180.0,50912.0
224,586,40610.0,91180.0,50570.0
225,592,42328.0,91180.0,48852.0
226,592,40461.0,91180.0,50719.0
227,585,40461.0,91180.0,50719.0
228,588,40461.0,90874.0,50413.0
229,586,40461.0,90874.0,50413.0
230,587,40461.0,91721.0,51260.0
231,585,40461.0,91721.0,51260.0
232,587,40461.0,91721.0,51260.0
233,588,40461.0,90874.0,50413.0
234,584,40461.0,90874.0,50413.0
235,582,40461.0,90874.0,50413.0
236,584,40461.0,90874.0,50413.0
237,585,40461.0,92147.0,51686.0
238,584,40461.0,92147.0,51686.0
239,586,40461.0,92147.0,51686.0
240,586,40461.0,92147.0,51686.0
241,587,40461.0,90874.0,50413.0
242,587,40461.0,90874.0,50413.0
243,589,40461.0,90874.0,50413.0
244,578,40461.0,90874.0,50413.0
245,579,40461.0,90874.0,50413.0
246,581,40461.0,90874.0,50413.0
247,581,40461.0,90874.0,50413.0
248,580,40461.0,90874.0,50413.0
249,578,40461.0,90874.0,50413.0
250,578,40461.0,90874.0,50413.0
251,579,40461.0,90874.0,50413.0
252,576,40461.0,90874.0,50413.0
253,582,40461.0,89593.0,49132.0
254,583,40461.0,89593.0,49132.0
255,579,40461.0,89593.0,49132.0
256,577,40461.0,89593.0,49132.0
257,583,40461.0,92322.0,51861.0
258,585,40461.0,92322.0,51861.0
259,586,40461.0,92322.0,51861.0
260,586,40461.0,93053.0,52592.0
261,585,40461.0,93053.0,52592.0
262,596,40461.0,92945.0,52484.0
263,598,40461.0,92945.0,52484.0
264,592,40461.0,92945.0,52484.0
265,593,40461.0,92945.0,52484.0
266,590,40461.0,92945.0,52484.0
267,589,40461.0,92945.0,52484.0
268,582,40461.0,92945.0,52484.0
269,579,40461.0,92945.0,52484.0
270,581,40461.0,92945.0,52484.0
271,581,40461.0,92945.0,52484.0
272,590,40461.0,92945.0,52484.0
273,584,40461.0,92945.0,52484.0
274,584,40461.0,92945.0,52484.0
275,588,40461.0,92945.0,52484.0
276,584,40461.0,92945.0,52484.0
277,587,40461.0,92945.0,52484.0
278,583,40461.0,92945.0,52484.0
279,577,40461.0,92945.0,52484.0
280,576,40461.0,92945.0,52484.0
281,577,40461.0,92945.0,52484.0
282,577,40461.0,92945.0,52484.0
283,573,40461.0,92945.0,52484.0
284,574,40461.0,92945.0,52484.0
285,573,40461.0,92945.0,52484.0
286,573,40461.0,88642.0,48181.0
287,573,40461.0,88642.0,48181.0
288,576,40461.0,88642.0,48181.0
289,573,40461.0,88642.0,48181.0
290,574,40461.0,88642.0,48181.0
291,571,40461.0,88642.0,48181.0
292,572,40461.0,88642.0,48181.0
293,571,40461.0,92582.0,52121.0
294,568,40461.0,92582.0,52121.0
295,566,40461.0,92582.0,52121.0
296,566,40820.0,92582.0,51762.0
297,569,40820.0,93076.0,52256.0
298,568,40820.0,93076.0,52256.0
299,568,40820.0,93076.0,52256.0
300,558,40820.0,93076.0,52256.0
301,559,40820.0,93076.0,52256.0
302,562,40820.0,93076.0,52256.0
303,562,40820.0,93076.0,52256.0
304,565,40820.0,93076.0,52256.0
305,564,42143.0,93076.0,50933.0
306,559,42143.0,92582.0,50439.0
307,563,42143.0,92437.0,50294.0
308,562,42143.0,90802.0,48659.0
309,565,42143.0,91531.0,49388.0
310,565,42143.0,91531.0,49388.0
311,565,42143.0,91531.0,49388.0
312,557,42143.0,91531.0,49388.0
313,565,42143.0,91531.0,49388.0
314,566,42143.0,91531.0,49388.0
315,569,42143.0,91531.0,49388.0
316,566,42143.0,91531.0,49388.0
317,568,42143.0,91531.0,49388.0
318,566,42143.0,91531.0,49388.0
319,569,42143.0,91531.0,49388.0
320,570,42143.0,91531.0,49388.0
321,571,42143.0,91531.0,49388.0
322,572,42143.0,91531.0,49388.0
323,578,42143.0,92198.0,50055.0
324,576,42143.0,92198.0,50055.0
325,577,42143.0,92198.0,50055.0
326,579,42773.0,92198.0,49425.0
327,581,42450.0,92198.0,49748.0
328,583,42450.0,92198.0,49748.0
329,585,40797.0,92198.0,51401.0
330,589,40797.0,92198.0,51401.0
331,592,40797.0,92198.0,51401.0
332,593,40797.0,92198.0,51401.0
333,589,40797.0,92198.0,51401.0
334,589,40797.0,92198.0,51401.0
335,589,40797.0,92198.0,51401.0
336,587,40797.0,92198.0,51401.0
337,585,40797.0,92198.0,51401.0
338,584,40797.0,92947.0,52150.0
339,583,40797.0,92947.0,52150.0
340,586,40797.0,92947.0,52150.0
341,583,40797.0,92947.0,52150.0
342,581,40797.0,92947.0,52150.0
343,581,40797.0,92947.0,52150.0
344,582,40797.0,92947.0,52150.0
345,578,40797.0,92760.0,51963.0
346,577,40797.0,92760.0,51963.0
347,576,40797.0,92760.0,51963.0
348,576,40797.0,92760.0,51963.0
349,573,40797.0,92760.0,51963.0
350,577,40797.0,92760.0,51963.0
351,579,40797.0,92760.0,51963.0
352,578,40797.0,92760.0,51963.0
353,576,40797.0,92760.0,51963.0
354,576,40797.0,92760.0,51963.0
355,575,40797.0,92760.0,51963.0
356,577,40797.0,92760.0,51963.0
357,576,40797.0,92760.0,51963.0
358,570,40797.0,92760.0,51963.0
359,568,40797.0,92760.0,51963.0
360,573,40797.0,92760.0,51963.0
361,575,40797.0,92760.0,51963.0
362,576,40797.0,92760.0,51963.0
363,579,40797.0,92760.0,51963.0
364,578,40797.0,92760.0,51963.0
365,577,40797.0,92760.0,51963.0
366,578,40797.0,92760.0,51963.0
367,579,40797.0,92760.0,51963.0
368,576,40797.0,92760.0,51963.0
369,574,40797.0,92760.0,51963.0
370,577,40797.0,92760.0,51963.0
371,577,40797.0,92760.0,51963.0
372,578,40797.0,92760.0,51963.0
373,577,40797.0,92760.0,51963.0
374,578,40797.0,92760.0,51963.0
375,574,40797.0,92760.0,51963.0
376,574,40797.0,92760.0,51963.0
377,573,40797.0,92760.0,51963.0
378,578,40797.0,92760.0,51963.0
379,570,40797.0,92760.0,51963.0
380,571,40797.0,92760.0,51963.0
381,574,40797.0,92760.0,51963.0
382,568,40797.0,92760.0,51963.0
383,572,40797.0,92760.0,51963.0
384,572,40797.0,92760.0,51963.0
385,566,40797.0,92760.0,51963.0
386,559,40797.0,92760.0,51963.0
387,561,40797.0,92760.0,51963.0
388,557,40797.0,92760.0,51963.0
389,555,40797.0,92760.0,51963.0
390,557,40797.0,92760.0,51963.0
391,561,40797.0,92760.0,51963.0
392,557,40797.0,92760.0,51963.0
393,562,40797.0,92760.0,51963.0
394,560,40797.0,92760.0,51963.0
395,561,40797.0,92760.0,51963.0
396,562,40797.0,92760.0,51963.0
397,562,40797.0,92731.0,51934.0
398,561,40797.0,92731.0,51934.0
399,564,40797.0,92731.0,51934.0
400,570,41113.0,92731.0,51618.0
401,570,41113.0,92731.0,51618.0
402,572,41113.0,92731.0,51618.0
403,572,40259.0,92731.0,52472.0
404,574,40259.0,92731.0,52472.0
405,574,40259.0,92731.0,52472.0
406,573,41113.0,92731.0,51618.0
407,575,41113.0,92731.0,51618.0
408,576,41113.0,92731.0,51618.0
409,580,41166.0,92552.0,51386.0
410,580,41166.0,92552.0,51386.0
411,580,41166.0,92552.0,51386.0
412,582,41166.0,92552.0,51386.0
413,581,41166.0,92552.0,51386.0
414,581,41166.0,92552.0,51386.0
415,586,41166.0,92552.0,51386.0
416,583,41166.0,92552.0,51386.0
417,575,41166.0,92552.0,51386.0
418,576,41166.0,92552.0,51386.0
419,579,41166.0,92552.0,51386.0
420,579,41166.0,92552.0,51386.0
421,580,41166.0,92552.0,51386.0
422,580,41166.0,92552.0,51386.0
423,584,41166.0,92552.0,51386.0
424,588,41166.0,92552.0,51386.0
425,584,41166.0,92552.0,51386.0
426,584,41166.0,92552.0,51386.0
427,581,41166.0,92552.0,51386.0
428,583,41166.0,92552.0,51386.0
429,579,41166.0,92552.0,51386.0
430,580,41166.0,91897.0,50731.0
431,579,41166.0,91897.0,50731.0
432,579,41166.0,91897.0,50731.0
433,576,41166.0,91897.0,50731.0
434,579,41166.0,91897.0,50731.0
435,577,41166.0,91897.0,50731.0
436,580,41166.0,91897.0,50731.0
437,581,41166.0,91797.0,50631.0
438,582,41166.0,91797.0,50631.0
439,579,41166.0,91797.0,50631.0
440,577,41166.0,91797.0,50631.0
441,576,41166.0,91797.0,50631.0
442,575,41166.0,91797.0,50631.0
443,580,41166.0,91797.0,50631.0
444,579,41166.0,92855.0,51689.0
445,578,41216.0,92855.0,51639.0
446,575,41216.0,92855.0,51639.0
447,577,41216.0,92855.0,51639.0
448,577,41216.0,92855.0,51639.0
449,576,41216.0,92855.0,51639.0
450,581,41216.0,91797.0,50581.0
451,580,41216.0,92008.0,50792.0
452,582,41216.0,92008.0,50792.0
453,581,41216.0,92008.0,50792.0
454,585,41216.0,92008.0,50792.0
455,581,40401.0,92008.0,51607.0
456,581,40401.0,92008.0,51607.0
457,581,40401.0,92008.0,51607.0
458,578,40401.0,91797.0,51396.0
459,578,40401.0,91797.0,51396.0
460,578,40401.0,92274.0,51873.0
461,579,40401.0,92274.0,51873.0
462,582,40401.0,92274.0,51873.0
463,578,40401.0,91797.0,51396.0
464,573,40401.0,91797.0,51396.0
465,572,40401.0,91797.0,51396.0
466,572,40401.0,91797.0,51396.0
467,573,40401.0,91797.0,51396.0
468,577,40401.0,91827.0,51426.0
469,577,40401.0,91827.0,51426.0
470,575,40401.0,91827.0,51426.0
471,569,40401.0,91827.0,51426.0
472,569,40401.0,91827.0,51426.0
473,568,40401.0,91827.0,51426.0
474,568,40401.0,91827.0,51426.0
475,567,40401.0,91797.0,51396.0
476,574,40401.0,91797.0,51396.0
477,574,40401.0,92865.0,52464.0
478,573,40401.0,92865.0,52464.0
479,576,40401.0,92865.0,52464.0
480,577,39980.0,92865.0,52885.0
481,577,39980.0,92865.0,52885.0
482,578,39980.0,92865.0,52885.0
483,573,39980.0,92865.0,52885.0
484,570,39980.0,92673.0,52693.0
485,570,39980.0,92673.0,52693.0
486,567,39980.0,92673.0,52693.0
487,567,39980.0,92673.0,52693.0
488,566,39980.0,92673.0,52693.0
489,566,39980.0,92673.0,52693.0
490,568,39980.0,92673.0,52693.0
491,566,39980.0,92673.0,52693.0
492,566,39980.0,92673.0,52693.0
493,567,39980.0,92673.0,52693.0
494,568,39980.0,92673.0,52693.0
495,565,39980.0,92673.0,52693.0
496,565,39980.0,92673.0,52693.0
497,569,39980.0,92673.0,52693.0
498,567,39980.0,92673.0,52693.0
499,564,39980.0,92673.0,52693.0
500,563,39980.0,92673.0,52693.0
501,563,39980.0,92673.0,52693.0
502,564,39980.0,92673.0,52693.0
503,564,39980.0,92673.0,52693.0
504,565,39980.0,92673.0,52693.0
505,565,39980.0,92947.0,52967.0
506,563,39980.0,92947.0,52967.0
507,564,39980.0,92947.0,52967.0
508,565,39980.0,92947.0,52967.0
509,564,39980.0,92947.0,52967.0
510,564,39980.0,92947.0,52967.0
511,561,39980.0,92947.0,52967.0
512,563,39980.0,92947.0,52967.0
513,565,39980.0,92947.0,52967.0
514,565,39980.0,92947.0,52967.0
515,565,39980.0,92947.0,52967.0
516,567,39980.0,92947.0,52967.0
517,564,39980.0,92947.0,52967.0
518,569,39980.0,92947.0,52967.0
519,569,39980.0,92947.0,52967.0
520,573,39980.0,92947.0,52967.0
521,575,39980.0,92947.0,52967.0
522,577,39980.0,90955.0,50975.0
523,576,39980.0,90955.0,50975.0
524,584,39980.0,90955.0,50975.0
525,585,39980.0,90955.0,50975.0
526,587,39980.0,90955.0,50975.0
527,587,39980.0,90955.0,50975.0
528,587,39980.0,90955.0,50975.0
529,593,39980.0,91032.0,51052.0
530,589,39980.0,91032.0,51052.0
531,591,39980.0,91032.0,51052.0
532,593,39980.0,91032.0,51052.0
533,597,39980.0,92376.0,52396.0
534,593,39980.0,92376.0,52396.0
535,584,39980.0,92376.0,52396.0
536,585,39980.0,92376.0,52396.0
537,588,39980.0,92376.0,52396.0
538,587,39980.0,92376.0,52396.0
539,591,39980.0,92376.0,52396.0
540,595,39980.0,92376.0,52396.0
541,591,39980.0,92376.0,52396.0
542,592,39980.0,92376.0,52396.0
543,591,39980.0,92376.0,52396.0
544,592,39980.0,92376.0,52396.0
545,593,39980.0,92376.0,52396.0
546,595,39980.0,92376.0,52396.0
547,595,39980.0,92376.0,52396.0
548,597,39980.0,92376.0,52396.0
549,598,39980.0,92376.0,52396.0
550,600,39980.0,92376.0,52396.0
551,603,39980.0,92376.0,52396.0
552,603,39980.0,92376.0,52396.0
553,599,39980.0,92376.0,52396.0
554,594,39980.0,92376.0,52396.0
555,592,39980.0,92376.0,52396.0
556,591,39980.0,92376.0,52396.0
557,590,39980.0,92376.0,52396.0
558,586,39980.0,92376.0,52396.0
559,586,39980.0,92376.0,52396.0
560,587,39935.0,92376.0,52441.0
561,581,39935.0,92376.0,52441.0
562,583,39935.0,92376.0,52441.0
563,585,39935.0,92376.0,52441.0
564,584,39935.0,92376.0,52441.0
565,587,39935.0,90676.0,50741.0
566,585,39935.0,90676.0,50741.0
567,586,39935.0,91562.0,51627.0
568,585,39935.0,91562.0,51627.0
569,586,39935.0,91562.0,51627.0
570,589,39935.0,91562.0,51627.0
571,592,39935.0,91562.0,51627.0
572,590,39935.0,91562.0,51627.0
573,590,39935.0,91562.0,51627.0
574,585,39980.0,91562.0,51582.0
575,582,39980.0,91562.0,51582.0
576,584,39980.0,91562.0,51582.0
577,585,39980.0,91562.0,51582.0
578,584,39980.0,91562.0,51582.0
579,582,39980.0,91562.0,51582.0
580,579,39980.0,91562.0,51582.0
581,582,39980.0,91562.0,51582.0
582,584,39980.0,92414.0,52434.0
583,584,39980.0,92414.0,52434.0
584,585,39980.0,92414.0,52434.0
585,585,39980.0,92414.0,52434.0
586,586,39980.0,90676.0,50696.0
587,585,39980.0,90676.0,50696.0
588,587,39980.0,90676.0,50696.0
589,589,39980.0,90676.0,50696.0
590,583,39980.0,90676.0,50696.0
591,586,39980.0,90676.0,50696.0
592,582,39980.0,90676.0,50696.0
593,582,39980.0,90676.0,50696.0
594,581,39980.0,90676.0,50696.0
595,580,39980.0,90676.0,50696.0
596,572,39980.0,90676.0,50696.0
597,573,39980.0,91682.0,51702.0
598,577,39980.0,91682.0,51702.0
599,575,39980.0,91682.0,51702.0
600,576,39980.0,91682.0,51702.0
601,574,39980.0,91682.0,51702.0
602,576,39980.0,91682.0,51702.0
603,573,39980.0,91682.0,51702.0
604,575,39980.0,91682.0,51702.0
605,576,39980.0,91682.0,51702.0
606,577,39980.0,91682.0,51702.0
607,577,39980.0,91682.0,51702.0
608,576,39980.0,91682.0,51702.0
609,576,39980.0,91682.0,51702.0
610,576,39980.0,91682.0,51702.0
611,576,39980.0,91682.0,51702.0
612,575,39980.0,91682.0,51702.0
613,577,39980.0,91682.0,51702.0
614,579,39980.0,91682.0,51702.0
615,589,39980.0,91875.0,51895.0
616,589,40378.0,91875.0,51497.0
617,592,40378.0,91875.0,51497.0
618,589,40378.0,91875.0,51497.0
619,589,40378.0,91875.0,51497.0
620,589,40378.0,91875.0,51497.0
621,589,40378.0,92297.0,51919.0
622,591,40378.0,92297.0,51919.0
623,590,40378.0,92297.0,51919.0
624,591,40378.0,92297.0,51919.0
625,581,40378.0,92297.0,51919.0
626,579,40378.0,92297.0,51919.0
627,580,40378.0,91875.0,51497.0
628,581,40378.0,91875.0,51497.0
629,582,40378.0,91875.0,51497.0
630,582,40378.0,91875.0,51497.0
631,581,40378.0,91875.0,51497.0
632,583,40378.0,91875.0,51497.0
633,582,40378.0,91875.0,51497.0
634,583,40378.0,91875.0,51497.0
635,582,40378.0,91875.0,51497.0
636,586,40378.0,92524.0,52146.0
637,589,40378.0,92524.0,52146.0
638,588,41123.0,92524.0,51401.0
639,587,41123.0,92524.0,51401.0
640,592,41123.0,92524.0,51401.0
641,592,41123.0,92524.0,51401.0
642,590,41123.0,92524.0,51401.0
643,589,41123.0,92524.0,51401.0
644,583,41123.0,92524.0,51401.0
645,586,41123.0,92524.0,51401.0
646,586,41123.0,92524.0,51401.0
647,582,41123.0,92524.0,51401.0
648,582,41123.0,92524.0,51401.0
649,584,41123.0,92524.0,51401.0
650,579,41123.0,92524.0,51401.0
651,580,41123.0,92524.0,51401.0
652,582,41123.0,92524.0,51401.0
653,581,41123.0,91840.0,50717.0
654,580,41123.0,91840.0,50717.0
655,585,41123.0,91840.0,50717.0
656,577,41123.0,91840.0,50717.0
657,574,41123.0,91840.0,50717.0
658,574,41123.0,91840.0,50717.0
659,571,41123.0,91840.0,50717.0
660,574,41123.0,91840.0,50717.0
661,573,44647.0,91840.0,47193.0
662,572,44647.0,91840.0,47193.0
663,573,44647.0,91840.0,47193.0
664,572,44410.0,91840.0,47430.0
665,575,44410.0,89673.0,45263.0
666,579,44410.0,89673.0,45263.0
667,579,44410.0,89673.0,45263.0
668,574,44410.0,88567.0,44157.0
669,573,44410.0,88712.0,44302.0
670,575,44410.0,88712.0,44302.0
671,573,44410.0,88712.0,44302.0
672,572,44410.0,88712.0,44302.0
673,567,44410.0,88712.0,44302.0
674,568,44410.0,88712.0,44302.0
675,568,44410.0,88712.0,44302.0
676,568,44410.0,88712.0,44302.0
677,572,44410.0,89118.0,44708.0
678,574,44410.0,89118.0,44708.0
679,575,44647.0,89118.0,44471.0
680,582,41657.0,92485.0,50828.0
681,577,41657.0,89118.0,47461.0
682,583,41657.0,89118.0,47461.0
683,580,41657.0,91602.0,49945.0
684,579,41657.0,91602.0,49945.0
685,579,41657.0,92800.0,51143.0
686,576,41657.0,92800.0,51143.0
687,583,41657.0,92800.0,51143.0
688,589,41657.0,92800.0,51143.0
689,587,41657.0,92800.0,51143.0
690,584,41657.0,92800.0,51143.0
691,584,41657.0,92800.0,51143.0
692,578,41657.0,92800.0,51143.0
693,576,41657.0,92800.0,51143.0
694,576,40374.0,92800.0,52426.0
695,579,40374.0,92800.0,52426.0
696,579,40374.0,92800.0,52426.0
697,580,40374.0,92800.0,52426.0
698,583,40374.0,92800.0,52426.0
699,591,40374.0,92800.0,52426.0
700,587,40374.0,92800.0,52426.0
701,586,40374.0,92800.0,52426.0
702,583,40374.0,92800.0,52426.0
703,582,40374.0,92800.0,52426.0
704,582,40374.0,93052.0,52678.0
705,586,40374.0,93052.0,52678.0
706,581,40374.0,93052.0,52678.0
707,581,40374.0,93052.0,52678.0
708,580,40374.0,93052.0,52678.0
709,578,40374.0,93052.0,52678.0
710,581,40374.0,93052.0,52678.0
711,581,40374.0,93052.0,52678.0
712,580,40374.0,93052.0,52678.0
713,582,40374.0,93052.0,52678.0
714,588,40374.0,93052.0,52678.0
715,584,40374.0,93052.0,52678.0
716,584,40374.0,93052.0,52678.0
717,584,40374.0,93052.0,52678.0
718,588,40374.0,93052.0,52678.0
719,588,40374.0,93052.0,52678.0
720,586,40374.0,93052.0,52678.0
721,595,40374.0,93052.0,52678.0
722,597,40374.0,93052.0,52678.0
723,597,40374.0,93052.0,52678.0
724,596,40374.0,93052.0,52678.0
725,599,40374.0,93052.0,52678.0
726,593,40374.0,93052.0,52678.0
727,592,40374.0,93052.0,52678.0
728,596,40374.0,93052.0,52678.0
729,595,40374.0,93052.0,52678.0
730,595,40374.0,93052.0,52678.0
731,590,40374.0,93052.0,52678.0
732,590,40374.0,93052.0,52678.0
733,591,40374.0,93052.0,52678.0
734,589,40374.0,93052.0,52678.0
