step,cut_edges,min_pop,max_pop,pop_range
402,580,39958.0,91504.0,51546.0
403,583,39958.0,91504.0,51546.0
404,589,39958.0,91504.0,51546.0
405,589,39958.0,91504.0,51546.0
406,585,39958.0,91504.0,51546.0
407,585,39958.0,91504.0,51546.0
408,585,39958.0,91504.0,51546.0
409,584,39958.0,91504.0,51546.0
410,582,39958.0,91504.0,51546.0
411,575,39958.0,91504.0,51546.0
412,576,39958.0,91504.0,51546.0
413,569,39958.0,91504.0,51546.0
414,574,39958.0,91504.0,51546.0
415,575,39958.0,91504.0,51546.0
416,580,39958.0,91504.0,51546.0
417,582,39958.0,91504.0,51546.0
418,582,39958.0,91504.0,51546.0
419,583,39958.0,91504.0,51546.0
420,582,39958.0,91504.0,51546.0
421,581,39958.0,91504.0,51546.0
422,575,39958.0,91504.0,51546.0
423,572,39958.0,91504.0,51546.0
424,569,39958.0,91504.0,51546.0
425,569,39958.0,91504.0,51546.0
426,569,39958.0,91504.0,51546.0
427,567,39958.0,91504.0,51546.0
428,561,39958.0,91504.0,51546.0
429,561,39958.0,91504.0,51546.0
430,558,39958.0,91504.0,51546.0
431,558,39958.0,91504.0,51546.0
432,557,40401.0,91504.0,51103.0
433,555,40401.0,91504.0,51103.0
434,554,40401.0,91504.0,51103.0
435,556,40401.0,91504.0,51103.0
436,556,40401.0,91504.0,51103.0
437,558,40401.0,91504.0,51103.0
438,562,40401.0,91504.0,51103.0
439,569,40401.0,91504.0,51103.0
440,568,40401.0,91504.0,51103.0
441,569,40401.0,91504.0,51103.0
442,568,40401.0,92474.0,52073.0
443,570,40401.0,92549.0,52148.0
444,571,40401.0,92549.0,52148.0
445,574,40401.0,92549.0,52148.0
446,578,40401.0,92549.0,52148.0
447,577,40401.0,92474.0,52073.0
448,576,40401.0,92474.0,52073.0
449,576,40401.0,92474.0,52073.0
450,581,40401.0,92474.0,52073.0
451,573,40401.0,92474.0,52073.0
452,575,40401.0,92474.0,52073.0
453,572,40401.0,92474.0,52073.0
454,570,40401.0,92474.0,52073.0
455,571,40401.0,92474.0,52073.0
456,573,40401.0,92474.0,52073.0
457,570,40401.0,92474.0,52073.0
458,570,40401.0,92474.0,52073.0
459,576,40401.0,92474.0,52073.0
460,576,40401.0,92474.0,52073.0
461,580,40401.0,93032.0,52631.0
462,576,40401.0,93032.0,52631.0
463,574,40401.0,93032.0,52631.0
464,576,40401.0,92474.0,52073.0
465,575,40401.0,92474.0,52073.0
466,579,40401.0,92474.0,52073.0
467,579,40401.0,92474.0,52073.0
468,576,40401.0,92474.0,52073.0
469,581,40401.0,92474.0,52073.0
470,586,40401.0,92474.0,52073.0
471,585,40401.0,92474.0,52073.0
472,584,40401.0,92474.0,52073.0
473,585,40401.0,92474.0,52073.0
474,587,40401.0,92474.0,52073.0
475,590,40401.0,92474.0,52073.0
476,590,40401.0,92474.0,52073.0
477,591,40401.0,92474.0,52073.0
478,594,40401.0,92474.0,52073.0
479,593,40401.0,92474.0,52073.0
480,584,40401.0,92474.0,52073.0
481,589,40401.0,92474.0,52073.0
482,590,41020.0,92474.0,51454.0
483,593,40595.0,92474.0,51879.0
484,592,40595.0,92474.0,51879.0
485,590,40595.0,92474.0,51879.0
486,589,40595.0,92474.0,51879.0
487,589,40595.0,92474.0,51879.0
488,584,40595.0,92474.0,51879.0
489,583,40595.0,92474.0,51879.0
490,585,40595.0,92474.0,51879.0
491,585,40595.0,92474.0,51879.0
492,584,40595.0,92474.0,51879.0
493,581,40595.0,92474.0,51879.0
494,580,40595.0,92474.0,51879.0
495,580,40595.0,92474.0,51879.0
496,580,40595.0,92474.0,51879.0
497,580,40595.0,92474.0,51879.0
498,581,40595.0,92474.0,51879.0
499,584,40595.0,92474.0,51879.0
500,581,40595.0,92474.0,51879.0
501,585,40595.0,92474.0,51879.0
502,586,40595.0,92474.0,51879.0
503,586,40595.0,92474.0,51879.0
504,589,40595.0,92474.0,51879.0
505,585,40595.0,92474.0,51879.0
506,588,40595.0,92474.0,51879.0
507,590,40595.0,92474.0,51879.0
508,593,40595.0,92663.0,52068.0
509,592,40595.0,92663.0,52068.0
510,585,40595.0,92663.0,52068.0
511,585,40595.0,92663.0,52068.0
512,584,40595.0,92663.0,52068.0
513,583,40595.0,92663.0,52068.0
514,581,40595.0,92663.0,52068.0
515,587,40595.0,92474.0,51879.0
516,592,40595.0,92474.0,51879.0
517,586,40595.0,92474.0,51879.0
518,584,40595.0,92474.0,51879.0
519,584,40595.0,92474.0,51879.0
520,585,40595.0,92474.0,51879.0
521,582,40595.0,92474.0,51879.0
522,588,40595.0,92474.0,51879.0
523,585,40595.0,92474.0,51879.0
524,592,40595.0,92474.0,51879.0
525,588,40595.0,92474.0,51879.0
526,585,40595.0,92474.0,51879.0
527,585,40595.0,92474.0,51879.0
528,588,40595.0,92474.0,51879.0
529,588,40595.0,92474.0,51879.0
530,588,40595.0,92474.0,51879.0
531,589,42972.0,92474.0,49502.0
532,590,42972.0,91345.0,48373.0
533,591,42972.0,91345.0,48373.0
534,596,42972.0,91345.0,48373.0
535,601,42972.0,91345.0,48373.0
536,604,42972.0,91345.0,48373.0
537,604,42972.0,91345.0,48373.0
538,604,42972.0,91345.0,48373.0
539,603,41910.0,91345.0,49435.0
540,604,41910.0,91345.0,49435.0
541,597,41910.0,90960.0,49050.0
542,599,42972.0,90960.0,47988.0
543,596,42972.0,90960.0,47988.0
544,598,42972.0,90960.0,47988.0
545,597,42972.0,90960.0,47988.0
546,591,42652.0,90960.0,48308.0
547,592,42652.0,90960.0,48308.0
548,590,42652.0,92768.0,50116.0
549,589,42652.0,92860.0,50208.0
550,586,42652.0,92860.0,50208.0
551,584,42652.0,92860.0,50208.0
552,583,40481.0,92860.0,52379.0
553,587,40481.0,92860.0,52379.0
554,584,40481.0,92860.0,52379.0
555,586,40481.0,92860.0,52379.0
556,586,40481.0,92768.0,52287.0
557,585,40481.0,92768.0,52287.0
558,585,40481.0,92768.0,52287.0
559,582,40481.0,92768.0,52287.0
560,578,40481.0,92768.0,52287.0
561,575,40481.0,92768.0,52287.0
562,574,40481.0,92768.0,52287.0
563,577,40481.0,92768.0,52287.0
564,577,40481.0,92768.0,52287.0
565,576,40481.0,92768.0,52287.0
566,578,40481.0,92768.0,52287.0
567,581,40481.0,92768.0,52287.0
568,585,40481.0,92768.0,52287.0
569,578,40481.0,92768.0,52287.0
570,576,40481.0,92768.0,52287.0
571,573,40481.0,92768.0,52287.0
572,575,40481.0,92768.0,52287.0
573,574,40481.0,92768.0,52287.0
574,574,40481.0,92768.0,52287.0
575,580,40481.0,92768.0,52287.0
576,577,40481.0,92768.0,52287.0
577,577,40481.0,92768.0,52287.0
578,577,40481.0,92558.0,52077.0
579,575,40481.0,92558.0,52077.0
580,585,40481.0,92558.0,52077.0
581,589,40481.0,92558.0,52077.0
582,592,40481.0,92558.0,52077.0
583,593,40481.0,92558.0,52077.0
584,586,40481.0,92558.0,52077.0
585,584,40481.0,92558.0,52077.0
586,581,40481.0,92558.0,52077.0
587,578,40481.0,92558.0,52077.0
588,580,40481.0,92558.0,52077.0
589,579,40481.0,92558.0,52077.0
590,576,40481.0,92558.0,52077.0
591,577,40481.0,92558.0,52077.0
592,583,40481.0,92558.0,52077.0
593,581,40481.0,92558.0,52077.0
594,581,40481.0,92558.0,52077.0
595,575,40481.0,92558.0,52077.0
596,579,40481.0,92558.0,52077.0
597,571,40481.0,92558.0,52077.0
598,573,40481.0,92558.0,52077.0
599,577,40481.0,92558.0,52077.0
600,582,40481.0,92450.0,51969.0
601,590,40481.0,92450.0,51969.0
602,593,40481.0,92450.0,51969.0
603,593,40481.0,92450.0,51969.0
604,593,40481.0,92450.0,51969.0
605,588,40481.0,92450.0,51969.0
606,589,40481.0,92450.0,51969.0
607,583,40481.0,92450.0,51969.0
608,585,40481.0,92450.0,51969.0
609,585,40481.0,92450.0,51969.0
610,586,40262.0,92450.0,52188.0
611,589,40262.0,92450.0,52188.0
612,587,40262.0,92450.0,52188.0
613,585,40262.0,92024.0,51762.0
614,586,40262.0,92024.0,51762.0
615,586,40262.0,92024.0,51762.0
616,581,40262.0,92024.0,51762.0
617,571,40081.0,92024.0,51943.0
618,570,40081.0,92024.0,51943.0
619,580,40081.0,90987.0,50906.0
620,579,40081.0,90987.0,50906.0
621,577,40081.0,91330.0,51249.0
622,579,40081.0,91330.0,51249.0
623,576,40081.0,91330.0,51249.0
624,577,40081.0,91330.0,51249.0
625,573,40081.0,91874.0,51793.0
626,575,40081.0,91874.0,51793.0
627,572,40081.0,91874.0,51793.0
628,569,40081.0,91874.0,51793.0
629,574,40081.0,91874.0,51793.0
630,576,40081.0,91874.0,51793.0
631,578,40081.0,92862.0,52781.0
632,578,40081.0,92862.0,52781.0
633,572,40081.0,92862.0,52781.0
634,571,40081.0,92964.0,52883.0
635,557,40081.0,92862.0,52781.0
636,557,40081.0,92862.0,52781.0
637,558,40081.0,92862.0,52781.0
638,558,40081.0,92862.0,52781.0
639,558,40081.0,92862.0,52781.0
640,556,40081.0,92862.0,52781.0
641,564,40081.0,92862.0,52781.0
642,564,40081.0,92862.0,52781.0
643,563,40081.0,92862.0,52781.0
644,562,40081.0,92862.0,52781.0
645,564,40081.0,92862.0,52781.0
646,569,40081.0,92862.0,52781.0
647,568,40262.0,92862.0,52600.0
648,567,40262.0,92862.0,52600.0
649,570,40262.0,92862.0,52600.0
650,568,40481.0,92862.0,52381.0
651,566,40481.0,92862.0,52381.0
652,571,41132.0,92862.0,51730.0
653,570,41132.0,92862.0,51730.0
654,575,41132.0,92862.0,51730.0
655,577,41132.0,92862.0,51730.0
656,575,41132.0,92148.0,51016.0
657,575,41132.0,92148.0,51016.0
658,577,41132.0,92148.0,51016.0
659,578,40998.0,92148.0,51150.0
660,584,40998.0,91330.0,50332.0
661,585,40998.0,91330.0,50332.0
662,585,40998.0,91330.0,50332.0
663,587,40998.0,89894.0,48896.0
664,591,40998.0,89894.0,48896.0
665,594,40998.0,89894.0,48896.0
666,595,40998.0,89894.0,48896.0
667,595,40998.0,89894.0,48896.0
668,593,40998.0,89894.0,48896.0
669,590,40998.0,89894.0,48896.0
670,589,40998.0,89894.0,48896.0
671,585,40998.0,89894.0,48896.0
672,583,40998.0,89894.0,48896.0
673,581,40998.0,89894.0,48896.0
674,591,40998.0,89787.0,48789.0
675,595,40998.0,89787.0,48789.0
676,595,40998.0,89787.0,48789.0
677,593,39935.0,89787.0,49852.0
678,597,39935.0,89787.0,49852.0
679,587,39935.0,89787.0,49852.0
680,587,39935.0,92394.0,52459.0
681,580,39935.0,92394.0,52459.0
682,579,40998.0,92394.0,51396.0
683,573,40998.0,92394.0,51396.0
684,569,40998.0,89787.0,48789.0
685,573,40998.0,89787.0,48789.0
686,576,40998.0,90796.0,49798.0
687,577,40998.0,90796.0,49798.0
688,576,40998.0,90796.0,49798.0
689,581,40998.0,90796.0,49798.0
690,582,40998.0,90796.0,49798.0
691,581,40998.0,92746.0,51748.0
692,579,40998.0,92746.0,51748.0
693,580,40998.0,92746.0,51748.0
694,584,40998.0,91136.0,50138.0
695,586,40998.0,91136.0,50138.0
696,582,41321.0,91136.0,49815.0
697,581,41321.0,91136.0,49815.0
698,581,41321.0,91136.0,49815.0
699,573,41321.0,93048.0,51727.0
700,572,41321.0,93048.0,51727.0
701,565,41321.0,93048.0,51727.0
702,567,41321.0,93027.0,51706.0
703,570,41321.0,93027.0,51706.0
704,576,42818.0,93027.0,50209.0
705,582,42818.0,93027.0,50209.0
706,582,42818.0,93027.0,50209.0
707,582,42818.0,93027.0,50209.0
708,582,42818.0,93027.0,50209.0
709,585,42818.0,93027.0,50209.0
710,584,42818.0,93027.0,50209.0
711,588,40957.0,93027.0,52070.0
712,591,40957.0,93027.0,52070.0
713,592,40201.0,93027.0,52826.0
714,587,40201.0,93027.0,52826.0
715,587,40201.0,93027.0,52826.0
716,584,40201.0,93027.0,52826.0
717,586,40201.0,93027.0,52826.0
718,584,40201.0,91751.0,51550.0
719,584,40201.0,91751.0,51550.0
720,583,40201.0,91751.0,51550.0
721,585,40201.0,91751.0,51550.0
722,584,40201.0,91751.0,51550.0
723,587,40201.0,91751.0,51550.0
724,582,40201.0,91751.0,51550.0
725,584,40201.0,91751.0,51550.0
726,581,40201.0,91751.0,51550.0
727,583,40201.0,91751.0,51550.0
728,582,40201.0,91751.0,51550.0
729,582,40201.0,91751.0,51550.0
730,579,40201.0,91751.0,51550.0
731,580,40201.0,91751.0,51550.0
732,582,40201.0,91751.0,51550.0
733,587,40201.0,91751.0,51550.0
734,587,40201.0,91751.0,51550.0
