step,cut_edges,min_pop,max_pop,pop_range
82,570,44241.0,93112.0,48871.0
83,567,44241.0,93112.0,48871.0
84,567,44241.0,93112.0,48871.0
85,567,44241.0,93112.0,48871.0
86,569,44241.0,93112.0,48871.0
87,567,43683.0,93112.0,49429.0
88,574,43683.0,93112.0,49429.0
89,573,43683.0,93112.0,49429.0
90,575,43683.0,93112.0,49429.0
91,574,43683.0,93112.0,49429.0
92,573,43683.0,93112.0,49429.0
93,573,39957.0,93112.0,53155.0
94,575,39957.0,93112.0,53155.0
95,573,39957.0,93112.0,53155.0
96,577,39957.0,93112.0,53155.0
97,583,39957.0,93112.0,53155.0
98,582,39957.0,93112.0,53155.0
99,581,39957.0,93112.0,53155.0
100,582,39957.0,93112.0,53155.0
101,575,39957.0,93112.0,53155.0
102,580,39957.0,93112.0,53155.0
103,585,39957.0,93112.0,53155.0
104,584,39957.0,93112.0,53155.0
105,588,39957.0,93112.0,53155.0
106,591,39957.0,93112.0,53155.0
107,593,39957.0,93112.0,53155.0
108,591,39957.0,93112.0,53155.0
109,590,39957.0,93112.0,53155.0
110,587,39957.0,93112.0,53155.0
111,588,39957.0,93112.0,53155.0
112,586,39957.0,93112.0,53155.0
113,592,39957.0,93112.0,53155.0
114,600,39957.0,93112.0,53155.0
115,600,39957.0,93112.0,53155.0
116,599,39957.0,93112.0,53155.0
117,598,39957.0,93112.0,53155.0
118,598,39957.0,93112.0,53155.0
119,599,39957.0,93112.0,53155.0
120,597,39957.0,93112.0,53155.0
121,594,39957.0,93112.0,53155.0
122,594,39957.0,93112.0,53155.0
123,595,39957.0,93112.0,53155.0
124,602,39957.0,93112.0,53155.0
125,601,39957.0,93112.0,53155.0
126,600,39957.0,93112.0,53155.0
127,601,39957.0,93112.0,53155.0
128,598,39957.0,93112.0,53155.0
129,598,39957.0,93112.0,53155.0
130,600,39957.0,93112.0,53155.0
131,595,39957.0,93112.0,53155.0
132,593,39957.0,93112.0,53155.0
133,592,39957.0,93112.0,53155.0
134,591,39957.0,93112.0,53155.0
135,591,39957.0,93112.0,53155.0
136,594,39957.0,93112.0,53155.0
137,597,39957.0,93112.0,53155.0
138,596,39957.0,93112.0,53155.0
139,598,39957.0,93112.0,53155.0
140,598,39957.0,93112.0,53155.0
141,598,39957.0,93112.0,53155.0
142,598,39957.0,93112.0,53155.0
143,598,39957.0,93112.0,53155.0
144,605,39957.0,93112.0,53155.0
145,600,39957.0,93112.0,53155.0
146,600,39957.0,93112.0,53155.0
147,598,39957.0,93112.0,53155.0
148,595,39957.0,93112.0,53155.0
149,598,39957.0,93112.0,53155.0
150,598,39957.0,93112.0,53155.0
151,596,39957.0,93112.0,53155.0
152,600,39957.0,93112.0,53155.0
153,604,39957.0,93112.0,53155.0
154,604,39957.0,93112.0,53155.0
155,606,39957.0,93112.0,53155.0
156,601,39957.0,93112.0,53155.0
157,598,39957.0,93112.0,53155.0
158,595,39957.0,93112.0,53155.0
159,596,39957.0,93112.0,53155.0
160,591,39957.0,93112.0,53155.0
161,592,39957.0,93112.0,53155.0
162,589,39957.0,93112.0,53155.0
163,588,39957.0,93112.0,53155.0
164,589,39957.0,93112.0,53155.0
165,596,39957.0,93112.0,53155.0
166,591,39957.0,93112.0,53155.0
167,591,39957.0,93112.0,53155.0
168,590,39957.0,93112.0,53155.0
169,589,39957.0,93112.0,53155.0
170,586,39957.0,93112.0,53155.0
171,583,39957.0,93112.0,53155.0
172,580,39957.0,93112.0,53155.0
173,580,39957.0,93112.0,53155.0
174,585,39957.0,93112.0,53155.0
175,584,39957.0,93112.0,53155.0
176,579,39957.0,93112.0,53155.0
177,586,39957.0,93112.0,53155.0
178,586,39957.0,93112.0,53155.0
179,583,39957.0,93112.0,53155.0
180,582,39957.0,93112.0,53155.0
181,584,39957.0,93112.0,53155.0
182,585,39957.0,93112.0,53155.0
183,590,39957.0,93112.0,53155.0
184,594,39957.0,93112.0,53155.0
185,592,39957.0,93112.0,53155.0
186,591,39957.0,93112.0,53155.0
187,591,39957.0,93112.0,53155.0
188,594,39957.0,93112.0,53155.0
189,596,39957.0,93112.0,53155.0
190,599,39957.0,93112.0,53155.0
191,601,39957.0,93112.0,53155.0
192,597,39957.0,93112.0,53155.0
193,595,39957.0,93112.0,53155.0
194,594,39957.0,92917.0,52960.0
195,596,39957.0,92917.0,52960.0
196,591,39957.0,92917.0,52960.0
197,587,39957.0,92917.0,52960.0
198,587,39957.0,92917.0,52960.0
199,587,39957.0,92917.0,52960.0
200,587,39957.0,92917.0,52960.0
201,582,39957.0,92917.0,52960.0
202,580,39957.0,92917.0,52960.0
203,578,39957.0,92917.0,52960.0
204,583,39957.0,92917.0,52960.0
205,586,39957.0,92917.0,52960.0
206,587,39957.0,92917.0,52960.0
207,592,39957.0,92917.0,52960.0
208,592,39957.0,92917.0,52960.0
209,597,39957.0,92917.0,52960.0
210,598,39957.0,92917.0,52960.0
211,598,39957.0,92917.0,52960.0
212,599,39957.0,92917.0,52960.0
213,595,39957.0,92917.0,52960.0
214,601,39957.0,92917.0,52960.0
215,602,39957.0,92917.0,52960.0
216,602,39957.0,92917.0,52960.0
217,607,39957.0,92917.0,52960.0
218,607,39957.0,92917.0,52960.0
219,606,39957.0,92917.0,52960.0
220,606,39957.0,92917.0,52960.0
221,606,39957.0,92917.0,52960.0
222,609,39957.0,92917.0,52960.0
223,611,39957.0,92917.0,52960.0
224,604,39957.0,92917.0,52960.0
225,605,39957.0,92917.0,52960.0
226,605,39957.0,92917.0,52960.0
227,605,39957.0,92917.0,52960.0
228,602,39957.0,92917.0,52960.0
229,602,39957.0,92917.0,52960.0
230,601,39957.0,92917.0,52960.0
231,596,39957.0,92917.0,52960.0
232,599,39957.0,92917.0,52960.0
233,602,39957.0,92917.0,52960.0
234,599,39957.0,92917.0,52960.0
235,593,39957.0,92917.0,52960.0
236,589,39957.0,92917.0,52960.0
237,587,39957.0,92917.0,52960.0
238,586,39957.0,92917.0,52960.0
239,589,39957.0,92917.0,52960.0
240,598,39957.0,92917.0,52960.0
241,597,39957.0,92917.0,52960.0
242,600,39957.0,92917.0,52960.0
243,600,39957.0,92917.0,52960.0
244,604,39957.0,92917.0,52960.0
245,599,39957.0,92917.0,52960.0
246,601,39957.0,92917.0,52960.0
247,608,39957.0,92917.0,52960.0
248,608,39957.0,92917.0,52960.0
249,612,39957.0,92917.0,52960.0
250,601,39957.0,92917.0,52960.0
251,597,39957.0,92917.0,52960.0
252,595,39957.0,92917.0,52960.0
253,594,39957.0,92917.0,52960.0
254,588,39957.0,92917.0,52960.0
255,590,39957.0,92917.0,52960.0
256,591,39957.0,92917.0,52960.0
257,592,39957.0,92918.0,52961.0
258,590,39957.0,92918.0,52961.0
259,590,39957.0,92918.0,52961.0
260,586,39957.0,92918.0,52961.0
261,588,39957.0,92918.0,52961.0
262,590,39957.0,92918.0,52961.0
263,589,39957.0,92918.0,52961.0
264,589,39957.0,92918.0,52961.0
265,587,39957.0,92918.0,52961.0
266,587,39957.0,92918.0,52961.0
267,589,39957.0,92918.0,52961.0
268,585,39957.0,92918.0,52961.0
269,587,39957.0,92918.0,52961.0
270,583,39957.0,92918.0,52961.0
271,582,39957.0,92918.0,52961.0
272,590,39957.0,92918.0,52961.0
273,592,40280.0,92918.0,52638.0
274,590,40280.0,92918.0,52638.0
275,587,40280.0,93090.0,52810.0
276,590,40280.0,93090.0,52810.0
277,589,40280.0,93090.0,52810.0
278,589,40280.0,93090.0,52810.0
279,591,40280.0,93090.0,52810.0
280,592,40280.0,93090.0,52810.0
281,586,40280.0,93090.0,52810.0
282,589,40280.0,93090.0,52810.0
283,584,40280.0,93090.0,52810.0
284,584,40280.0,93090.0,52810.0
285,587,40280.0,93090.0,52810.0
286,586,40280.0,93090.0,52810.0
287,592,40280.0,93090.0,52810.0
288,591,40280.0,93090.0,52810.0
289,590,40280.0,93090.0,52810.0
290,590,40280.0,93090.0,52810.0
291,591,41637.0,93090.0,51453.0
292,596,41637.0,93090.0,51453.0
293,591,41637.0,93090.0,51453.0
294,591,41637.0,93090.0,51453.0
295,586,41637.0,93090.0,51453.0
296,584,41637.0,93090.0,51453.0
297,584,41637.0,93090.0,51453.0
298,582,41637.0,93090.0,51453.0
299,581,41637.0,93090.0,51453.0
300,582,41637.0,93090.0,51453.0
301,583,41637.0,93090.0,51453.0
302,586,41637.0,93090.0,51453.0
303,589,41637.0,93090.0,51453.0
304,586,41637.0,93090.0,51453.0
305,589,41637.0,92773.0,51136.0
306,587,41637.0,92773.0,51136.0
307,582,41637.0,92773.0,51136.0
308,579,41637.0,92773.0,51136.0
309,581,41949.0,92773.0,50824.0
310,582,41949.0,92773.0,50824.0
311,584,41949.0,92773.0,50824.0
312,582,41301.0,92773.0,51472.0
313,580,41301.0,92773.0,51472.0
314,579,41301.0,92773.0,51472.0
315,579,41301.0,92773.0,51472.0
316,580,41301.0,92773.0,51472.0
317,582,41301.0,92773.0,51472.0
318,580,41301.0,92773.0,51472.0
319,580,41301.0,92773.0,51472.0
320,579,41301.0,92773.0,51472.0
321,578,41301.0,92773.0,51472.0
322,578,41301.0,92773.0,51472.0
323,579,41301.0,92773.0,51472.0
324,579,41301.0,92773.0,51472.0
325,580,41301.0,92773.0,51472.0
326,583,41301.0,92773.0,51472.0
327,583,41301.0,92773.0,51472.0
328,586,41301.0,92773.0,51472.0
329,585,41301.0,92773.0,51472.0
330,586,41301.0,92773.0,51472.0
331,586,41528.0,92773.0,51245.0
332,587,41528.0,92773.0,51245.0
333,589,40155.0,92773.0,52618.0
334,592,40155.0,92315.0,52160.0
335,591,40155.0,92315.0,52160.0
336,592,40155.0,92315.0,52160.0
337,593,40155.0,92315.0,52160.0
338,589,40155.0,92315.0,52160.0
339,589,40155.0,92315.0,52160.0
340,592,40155.0,92315.0,52160.0
341,588,40155.0,92315.0,52160.0
342,591,40155.0,92315.0,52160.0
343,591,40155.0,92315.0,52160.0
344,590,40331.0,92315.0,51984.0
345,587,40331.0,92315.0,51984.0
346,587,40331.0,92315.0,51984.0
347,595,40331.0,92315.0,51984.0
348,592,40331.0,92315.0,51984.0
349,593,40331.0,92315.0,51984.0
350,594,40331.0,92315.0,51984.0
351,598,40331.0,92315.0,51984.0
352,596,40331.0,92315.0,51984.0
353,591,40331.0,92315.0,51984.0
354,591,40331.0,92315.0,51984.0
355,591,40331.0,92315.0,51984.0
356,593,40331.0,92876.0,52545.0
357,594,40331.0,92876.0,52545.0
358,594,40331.0,92876.0,52545.0
359,596,40331.0,92876.0,52545.0
360,588,40331.0,92876.0,52545.0
361,592,40331.0,92315.0,51984.0
362,593,40331.0,92315.0,51984.0
363,591,40331.0,92315.0,51984.0
364,591,40331.0,92315.0,51984.0
365,593,40331.0,92315.0,51984.0
366,595,40331.0,92315.0,51984.0
367,597,40272.0,92315.0,52043.0
368,596,40272.0,92315.0,52043.0
369,589,40272.0,92315.0,52043.0
370,591,40272.0,92315.0,52043.0
371,589,40272.0,92315.0,52043.0
372,590,40272.0,92315.0,52043.0
373,590,40272.0,92315.0,52043.0
374,589,40272.0,92315.0,52043.0
375,584,40272.0,92315.0,52043.0
376,584,40272.0,92315.0,52043.0
377,585,40272.0,92315.0,52043.0
378,588,40272.0,92315.0,52043.0
379,591,40272.0,92315.0,52043.0
380,590,40272.0,92315.0,52043.0
381,587,40331.0,92315.0,51984.0
382,585,40331.0,92315.0,51984.0
383,591,40331.0,92315.0,51984.0
384,591,40331.0,92315.0,51984.0
385,591,40331.0,92315.0,51984.0
386,592,40331.0,92315.0,51984.0
387,593,40331.0,92315.0,51984.0
388,596,40331.0,92315.0,51984.0
389,598,40331.0,92315.0,51984.0
390,597,40331.0,90850.0,50519.0
391,591,40331.0,91488.0,51157.0
392,596,40331.0,91488.0,51157.0
393,597,40331.0,91488.0,51157.0
394,600,40331.0,91488.0,51157.0
395,601,40331.0,91488.0,51157.0
396,591,40331.0,91488.0,51157.0
397,592,40331.0,91488.0,51157.0
398,592,40331.0,91488.0,51157.0
399,593,40331.0,91488.0,51157.0
400,595,40331.0,91488.0,51157.0
401,593,40331.0,91488.0,51157.0
402,592,40331.0,91488.0,51157.0
403,590,40331.0,91488.0,51157.0
404,590,40331.0,91488.0,51157.0
405,597,40331.0,91488.0,51157.0
406,595,40331.0,91488.0,51157.0
407,596,40331.0,91488.0,51157.0
408,592,40331.0,91488.0,51157.0
409,590,40331.0,91488.0,51157.0
410,592,40331.0,91298.0,50967.0
411,597,40331.0,91298.0,50967.0
412,600,40218.0,91298.0,51080.0
413,596,40218.0,91298.0,51080.0
414,600,40218.0,91298.0,51080.0
415,597,40218.0,91298.0,51080.0
416,598,40218.0,91298.0,51080.0
417,596,40331.0,91298.0,50967.0
418,595,40331.0,91298.0,50967.0
419,598,40331.0,91298.0,50967.0
420,601,40331.0,91298.0,50967.0
421,598,40331.0,91298.0,50967.0
422,599,40130.0,91298.0,51168.0
423,599,40130.0,91298.0,51168.0
424,598,40130.0,92824.0,52694.0
425,597,40130.0,92824.0,52694.0
426,595,40130.0,92824.0,52694.0
427,592,41884.0,92824.0,50940.0
428,597,41884.0,92824.0,50940.0
429,599,41884.0,92824.0,50940.0
430,598,41884.0,92824.0,50940.0
431,601,41884.0,92824.0,50940.0
432,598,41884.0,92824.0,50940.0
433,599,41884.0,92824.0,50940.0
434,594,41884.0,92824.0,50940.0
435,592,41884.0,92824.0,50940.0
436,587,41884.0,91621.0,49737.0
437,584,41215.0,91621.0,50406.0
438,588,41215.0,91621.0,50406.0
439,589,41215.0,91621.0,50406.0
440,591,41215.0,91621.0,50406.0
441,587,41001.0,91621.0,50620.0
442,587,41001.0,91621.0,50620.0
443,592,41001.0,91621.0,50620.0
444,592,41215.0,91621.0,50406.0
445,589,41215.0,91621.0,50406.0
446,591,41215.0,91621.0,50406.0
447,591,41215.0,91621.0,50406.0
448,589,41215.0,91621.0,50406.0
449,589,41215.0,91621.0,50406.0
450,589,41215.0,91621.0,50406.0
451,590,41215.0,91621.0,50406.0
452,589,41215.0,91621.0,50406.0
453,585,41215.0,91621.0,50406.0
454,585,41215.0,91621.0,50406.0
455,584,40322.0,91621.0,51299.0
456,588,40322.0,91621.0,51299.0
457,586,40322.0,91621.0,51299.0
458,588,40322.0,91621.0,51299.0
459,588,40322.0,91621.0,51299.0
460,586,40322.0,91621.0,51299.0
461,581,40322.0,91621.0,51299.0
462,579,40322.0,91621.0,51299.0
463,578,40322.0,91621.0,51299.0
464,579,42773.0,91621.0,48848.0
465,581,42773.0,91621.0,48848.0
466,579,42773.0,91621.0,48848.0
467,578,40629.0,91621.0,50992.0
468,577,40629.0,91621.0,50992.0
469,577,40629.0,91621.0,50992.0
470,581,40629.0,91621.0,50992.0
471,582,40629.0,91621.0,50992.0
472,587,40629.0,91380.0,50751.0
473,588,40629.0,91380.0,50751.0
474,588,40629.0,91298.0,50669.0
475,583,40629.0,91298.0,50669.0
476,588,40629.0,91298.0,50669.0
477,592,40629.0,91298.0,50669.0
478,592,40629.0,91298.0,50669.0
479,591,40629.0,91298.0,50669.0
480,594,40629.0,91298.0,50669.0
481,592,40629.0,91298.0,50669.0
482,596,40629.0,91298.0,50669.0
483,608,40629.0,91298.0,50669.0
484,604,40629.0,91298.0,50669.0
485,607,40629.0,91298.0,50669.0
486,607,40629.0,91298.0,50669.0
487,608,40629.0,91298.0,50669.0
488,608,40629.0,91298.0,50669.0
489,605,40629.0,91298.0,50669.0
490,602,41224.0,91298.0,50074.0
491,601,42841.0,91298.0,48457.0
492,601,42841.0,91298.0,48457.0
493,600,42824.0,91298.0,48474.0
494,601,42824.0,91298.0,48474.0
495,600,42824.0,91298.0,48474.0
496,605,42824.0,91298.0,48474.0
497,610,42824.0,91298.0,48474.0
498,615,42824.0,91298.0,48474.0
499,614,42824.0,91298.0,48474.0
500,617,42824.0,91298.0,48474.0
501,615,42824.0,91298.0,48474.0
502,611,42824.0,91621.0,48797.0
503,614,41528.0,91621.0,50093.0
504,612,41528.0,91621.0,50093.0
505,614,41528.0,91621.0,50093.0
506,612,41528.0,91621.0,50093.0
507,608,41528.0,91621.0,50093.0
508,604,41528.0,91621.0,50093.0
509,601,41528.0,91621.0,50093.0
510,605,41712.0,91621.0,49909.0
511,598,41712.0,91621.0,49909.0
512,600,41712.0,91621.0,49909.0
513,598,41712.0,91621.0,49909.0
514,598,41712.0,91621.0,49909.0
515,602,39998.0,91621.0,51623.0
516,605,39998.0,91621.0,51623.0
517,610,39998.0,91621.0,51623.0
518,610,39998.0,91621.0,51623.0
519,611,39998.0,91621.0,51623.0
520,611,39998.0,91621.0,51623.0
521,610,39998.0,92727.0,52729.0
522,611,39998.0,92727.0,52729.0
523,611,39998.0,92727.0,52729.0
524,613,39998.0,91621.0,51623.0
525,611,39998.0,91621.0,51623.0
526,601,41712.0,91621.0,49909.0
527,601,41712.0,91621.0,49909.0
528,594,41712.0,91621.0,49909.0
529,584,41712.0,91621.0,49909.0
530,589,41712.0,91621.0,49909.0
531,592,41712.0,91621.0,49909.0
532,592,41712.0,91621.0,49909.0
533,592,41712.0,91621.0,49909.0
534,592,41712.0,91621.0,49909.0
535,591,41712.0,91621.0,49909.0
536,592,41712.0,91621.0,49909.0
537,590,41712.0,91621.0,49909.0
538,588,42841.0,91621.0,48780.0
539,592,42841.0,91621.0,48780.0
540,593,42841.0,91621.0,48780.0
541,592,42841.0,91621.0,48780.0
542,592,42841.0,91621.0,48780.0
543,596,42841.0,91621.0,48780.0
544,596,42841.0,91621.0,48780.0
545,593,42841.0,91621.0,48780.0
546,588,42841.0,91621.0,48780.0
547,587,42841.0,91621.0,48780.0
548,586,42841.0,91621.0,48780.0
549,586,42841.0,91621.0,48780.0
550,581,42841.0,91621.0,48780.0
551,583,42841.0,91621.0,48780.0
552,584,42841.0,91621.0,48780.0
553,586,42841.0,91621.0,48780.0
554,585,42841.0,91621.0,48780.0
555,583,42841.0,91621.0,48780.0
556,583,42841.0,91621.0,48780.0
557,585,42841.0,91621.0,48780.0
558,586,42841.0,91621.0,48780.0
559,589,42841.0,91621.0,48780.0
560,586,42841.0,91621.0,48780.0
561,583,42841.0,91621.0,48780.0
562,586,42841.0,91621.0,48780.0
563,588,42841.0,91621.0,48780.0
564,584,42841.0,91621.0,48780.0
565,584,42841.0,91621.0,48780.0
566,583,42841.0,91621.0,48780.0
567,582,42841.0,91621.0,48780.0
568,577,42841.0,91621.0,48780.0
569,579,42841.0,91621.0,48780.0
570,586,42841.0,91621.0,48780.0
571,585,41006.0,91621.0,50615.0
572,584,41006.0,92732.0,51726.0
573,584,41006.0,92732.0,51726.0
574,584,41006.0,92732.0,51726.0
575,594,40469.0,92732.0,52263.0
576,596,40469.0,92732.0,52263.0
577,592,40469.0,92732.0,52263.0
578,599,40469.0,92732.0,52263.0
579,597,40469.0,92732.0,52263.0
580,591,40469.0,92732.0,52263.0
581,589,40469.0,91621.0,51152.0
582,589,40469.0,91621.0,51152.0
583,592,42841.0,91621.0,48780.0
584,585,42841.0,91621.0,48780.0
585,580,44537.0,91621.0,47084.0
586,577,44537.0,91621.0,47084.0
587,578,44537.0,91621.0,47084.0
588,578,44537.0,91621.0,47084.0
589,574,45967.0,91621.0,45654.0
590,572,40840.0,91621.0,50781.0
591,574,40840.0,91621.0,50781.0
592,580,40840.0,91621.0,50781.0
593,580,40840.0,91621.0,50781.0
594,580,40840.0,91621.0,50781.0
595,579,40840.0,91621.0,50781.0
596,579,40840.0,91621.0,50781.0
597,579,40840.0,91621.0,50781.0
598,580,40840.0,91621.0,50781.0
599,579,40840.0,91621.0,50781.0
600,582,40840.0,91621.0,50781.0
601,586,40840.0,91621.0,50781.0
602,583,40840.0,91621.0,50781.0
603,578,40840.0,91621.0,50781.0
604,576,40840.0,91621.0,50781.0
605,579,40840.0,91621.0,50781.0
606,578,40840.0,91621.0,50781.0
607,580,40840.0,91621.0,50781.0
608,581,40840.0,91621.0,50781.0
609,587,40840.0,91621.0,50781.0
610,583,40840.0,89772.0,48932.0
611,582,40840.0,89772.0,48932.0
612,584,40840.0,89772.0,48932.0
613,584,40840.0,89772.0,48932.0
614,579,40840.0,89772.0,48932.0
615,581,40840.0,89772.0,48932.0
616,576,40840.0,92316.0,51476.0
617,576,40840.0,92316.0,51476.0
618,575,40978.0,92316.0,51338.0
619,578,40978.0,92316.0,51338.0
620,580,40978.0,92316.0,51338.0
621,580,40978.0,92316.0,51338.0
622,576,40978.0,92316.0,51338.0
623,574,40978.0,92316.0,51338.0
624,571,40978.0,92316.0,51338.0
625,571,40978.0,92316.0,51338.0
626,570,40978.0,92316.0,51338.0
627,574,40597.0,92316.0,51719.0
628,570,40978.0,92316.0,51338.0
629,568,40978.0,92316.0,51338.0
630,568,40978.0,92316.0,51338.0
631,566,40978.0,92316.0,51338.0
632,567,40978.0,92316.0,51338.0
633,566,40978.0,92316.0,51338.0
634,562,40978.0,92316.0,51338.0
635,566,40978.0,92316.0,51338.0
636,562,40978.0,92316.0,51338.0
637,562,40978.0,92316.0,51338.0
638,563,40978.0,92316.0,51338.0
639,567,40978.0,92316.0,51338.0
640,568,40978.0,92316.0,51338.0
641,566,40978.0,92316.0,51338.0
642,578,40978.0,92316.0,51338.0
643,585,40978.0,90893.0,49915.0
644,586,40978.0,90893.0,49915.0
645,588,40978.0,90893.0,49915.0
646,592,40978.0,90893.0,49915.0
647,594,40978.0,90407.0,49429.0
648,594,40978.0,90407.0,49429.0
649,595,40978.0,90407.0,49429.0
650,594,40978.0,90407.0,49429.0
651,588,40978.0,90407.0,49429.0
652,587,40978.0,90407.0,49429.0
653,587,40978.0,90407.0,49429.0
654,587,40978.0,90407.0,49429.0
655,586,40978.0,90407.0,49429.0
656,585,40978.0,90407.0,49429.0
657,585,40978.0,90407.0,49429.0
658,582,40978.0,90407.0,49429.0
659,583,40978.0,90407.0,49429.0
660,582,40978.0,90407.0,49429.0
661,584,40978.0,92248.0,51270.0
662,577,40978.0,92248.0,51270.0
663,578,40978.0,92248.0,51270.0
664,578,40978.0,92248.0,51270.0
665,576,40978.0,92248.0,51270.0
666,576,40978.0,92248.0,51270.0
667,580,40978.0,92248.0,51270.0
668,584,40978.0,92248.0,51270.0
669,583,40978.0,92248.0,51270.0
670,584,40978.0,92248.0,51270.0
671,583,40978.0,92248.0,51270.0
672,579,40978.0,92248.0,51270.0
673,583,40978.0,92248.0,51270.0
674,583,40767.0,92248.0,51481.0
675,584,40767.0,92248.0,51481.0
676,583,40767.0,92248.0,51481.0
677,581,40767.0,92248.0,51481.0
678,570,40767.0,92248.0,51481.0
679,570,40767.0,92248.0,51481.0
680,571,40767.0,92248.0,51481.0
681,569,40767.0,90407.0,49640.0
682,575,40767.0,90407.0,49640.0
683,575,40767.0,90407.0,49640.0
684,574,40767.0,90407.0,49640.0
685,576,40767.0,90407.0,49640.0
686,577,40767.0,90407.0,49640.0
687,576,40767.0,90407.0,49640.0
688,585,40767.0,90407.0,49640.0
689,589,40767.0,90407.0,49640.0
690,591,40767.0,90407.0,49640.0
691,590,40767.0,90407.0,49640.0
692,592,40767.0,90407.0,49640.0
693,592,40767.0,92270.0,51503.0
694,595,40767.0,92270.0,51503.0
695,594,40767.0,92270.0,51503.0
696,599,40767.0,92270.0,51503.0
697,601,40767.0,92270.0,51503.0
698,601,40767.0,92270.0,51503.0
699,591,40767.0,92270.0,51503.0
700,591,40767.0,92588.0,51821.0
701,588,40767.0,92588.0,51821.0
702,583,40767.0,92588.0,51821.0
703,588,40767.0,92270.0,51503.0
704,592,40767.0,92270.0,51503.0
705,593,40767.0,92270.0,51503.0
706,595,40767.0,92270.0,51503.0
707,595,40767.0,92270.0,51503.0
708,590,40767.0,92270.0,51503.0
709,591,42343.0,92270.0,49927.0
710,591,42343.0,92270.0,49927.0
711,589,42343.0,92566.0,50223.0
712,587,42343.0,92566.0,50223.0
713,586,42343.0,92270.0,49927.0
714,584,42343.0,92270.0,49927.0
715,584,42343.0,92270.0,49927.0
716,585,42343.0,92270.0,49927.0
717,586,42343.0,92270.0,49927.0
718,593,42343.0,92270.0,49927.0
719,593,42343.0,92270.0,49927.0
720,586,42343.0,92270.0,49927.0
721,589,42343.0,92270.0,49927.0
722,588,42343.0,92270.0,49927.0
723,590,42343.0,92880.0,50537.0
724,590,42343.0,92880.0,50537.0
725,590,42343.0,92880.0,50537.0
726,586,42343.0,92880.0,50537.0
727,585,42343.0,92880.0,50537.0
728,589,42343.0,92880.0,50537.0
729,588,42343.0,92880.0,50537.0
730,591,42343.0,92880.0,50537.0
731,591,42343.0,92880.0,50537.0
732,589,42343.0,92880.0,50537.0
733,590,42343.0,92270.0,49927.0
734,590,42343.0,92270.0,49927.0
