step,cut_edges,min_pop,max_pop,pop_range
204,587,39988.0,92920.0,52932.0
205,585,39988.0,92920.0,52932.0
206,585,39988.0,92920.0,52932.0
207,589,39988.0,92920.0,52932.0
208,592,39988.0,92920.0,52932.0
209,593,39988.0,92920.0,52932.0
210,599,39988.0,92920.0,52932.0
211,602,39988.0,92920.0,52932.0
212,602,39988.0,92920.0,52932.0
213,602,39988.0,92920.0,52932.0
214,601,40988.0,92920.0,51932.0
215,598,40988.0,92920.0,51932.0
216,605,40988.0,92920.0,51932.0
217,607,40988.0,92920.0,51932.0
218,607,40988.0,92920.0,51932.0
219,608,40988.0,92920.0,51932.0
220,610,40988.0,92920.0,51932.0
221,610,40988.0,93042.0,52054.0
222,611,40988.0,93042.0,52054.0
223,611,40988.0,92920.0,51932.0
224,605,40988.0,92920.0,51932.0
225,603,40988.0,92920.0,51932.0
226,603,40988.0,92920.0,51932.0
227,600,40988.0,92920.0,51932.0
228,599,40988.0,92920.0,51932.0
229,602,40988.0,92920.0,51932.0
230,601,40988.0,92920.0,51932.0
231,594,40988.0,92920.0,51932.0
232,592,40988.0,92920.0,51932.0
233,589,40988.0,92920.0,51932.0
234,588,40988.0,92925.0,51937.0
235,583,40988.0,92925.0,51937.0
236,584,40988.0,92925.0,51937.0
237,584,40988.0,92925.0,51937.0
238,585,40988.0,92925.0,51937.0
239,584,40988.0,92920.0,51932.0
240,582,40988.0,92920.0,51932.0
241,588,40988.0,92920.0,51932.0
242,589,40988.0,92920.0,51932.0
243,598,40988.0,92086.0,51098.0
244,596,40988.0,92086.0,51098.0
245,596,40988.0,92086.0,51098.0
246,594,40988.0,92086.0,51098.0
247,596,40988.0,92086.0,51098.0
248,599,40988.0,92086.0,51098.0
249,599,40988.0,92086.0,51098.0
250,603,40988.0,92086.0,51098.0
251,603,40988.0,92086.0,51098.0
252,601,40988.0,92086.0,51098.0
253,603,41394.0,92086.0,50692.0
254,605,40861.0,92086.0,51225.0
255,605,40861.0,92086.0,51225.0
256,604,40861.0,92086.0,51225.0
257,602,40861.0,92086.0,51225.0
258,601,40861.0,92086.0,51225.0
259,600,40861.0,92086.0,51225.0
260,600,40861.0,92086.0,51225.0
261,596,40861.0,92086.0,51225.0
262,593,40861.0,92086.0,51225.0
263,594,40861.0,92340.0,51479.0
264,595,40861.0,92340.0,51479.0
265,592,40861.0,92340.0,51479.0
266,589,40861.0,92340.0,51479.0
267,586,40861.0,92340.0,51479.0
268,583,40861.0,92340.0,51479.0
269,582,40861.0,92340.0,51479.0
270,581,40484.0,92340.0,51856.0
271,580,40484.0,92340.0,51856.0
272,580,40484.0,92340.0,51856.0
273,585,40484.0,92340.0,51856.0
274,581,40484.0,91630.0,51146.0
275,582,40484.0,91630.0,51146.0
276,584,40484.0,91630.0,51146.0
277,584,40484.0,91630.0,51146.0
278,586,40484.0,91630.0,51146.0
279,584,40484.0,91630.0,51146.0
280,582,40484.0,91630.0,51146.0
281,581,40484.0,91630.0,51146.0
282,591,40484.0,91630.0,51146.0
283,591,40484.0,91630.0,51146.0
284,592,40484.0,91630.0,51146.0
285,589,40484.0,91630.0,51146.0
286,590,40484.0,91630.0,51146.0
287,591,40484.0,91630.0,51146.0
288,591,40484.0,91630.0,51146.0
289,589,40484.0,91630.0,51146.0
290,591,40861.0,91630.0,50769.0
291,595,40861.0,91630.0,50769.0
292,599,40861.0,91630.0,50769.0
293,599,40861.0,91630.0,50769.0
294,602,40861.0,93115.0,52254.0
295,611,40861.0,93115.0,52254.0
296,613,40861.0,93115.0,52254.0
297,609,40861.0,93115.0,52254.0
298,615,40861.0,93115.0,52254.0
299,620,40861.0,93115.0,52254.0
300,617,40861.0,93115.0,52254.0
301,617,40861.0,93115.0,52254.0
302,616,40861.0,93115.0,52254.0
303,612,40861.0,93115.0,52254.0
304,613,40861.0,93115.0,52254.0
305,616,40861.0,93115.0,52254.0
306,615,41803.0,93115.0,51312.0
307,614,41803.0,93115.0,51312.0
308,613,41803.0,93115.0,51312.0
309,620,41803.0,92702.0,50899.0
310,619,41803.0,92702.0,50899.0
311,628,41803.0,92702.0,50899.0
312,623,41803.0,92702.0,50899.0
313,608,41803.0,92702.0,50899.0
314,609,41803.0,92702.0,50899.0
315,608,40310.0,92702.0,52392.0
316,611,41803.0,92526.0,50723.0
317,608,41803.0,92526.0,50723.0
318,614,41803.0,92526.0,50723.0
319,615,41803.0,92526.0,50723.0
320,607,41803.0,92526.0,50723.0
321,611,42056.0,92526.0,50470.0
322,612,42056.0,92526.0,50470.0
323,612,42869.0,92526.0,49657.0
324,613,42869.0,92526.0,49657.0
325,608,42869.0,92526.0,49657.0
326,607,42869.0,92526.0,49657.0
327,608,42869.0,92526.0,49657.0
328,611,42869.0,92526.0,49657.0
329,612,42869.0,91568.0,48699.0
330,616,42869.0,91568.0,48699.0
331,617,40435.0,91568.0,51133.0
332,618,40435.0,91568.0,51133.0
333,616,40435.0,91568.0,51133.0
334,617,40435.0,91568.0,51133.0
335,608,40435.0,91568.0,51133.0
336,618,40435.0,91568.0,51133.0
337,616,40435.0,91568.0,51133.0
338,616,40435.0,90685.0,50250.0
339,608,40435.0,90685.0,50250.0
340,610,40435.0,90685.0,50250.0
341,611,40435.0,90685.0,50250.0
342,609,40435.0,91922.0,51487.0
343,606,40435.0,91922.0,51487.0
344,605,40435.0,91922.0,51487.0
345,605,40435.0,91922.0,51487.0
346,606,40435.0,91922.0,51487.0
347,595,40435.0,91922.0,51487.0
348,591,40435.0,91922.0,51487.0
349,591,40435.0,91922.0,51487.0
350,591,40435.0,91922.0,51487.0
351,590,40435.0,91922.0,51487.0
352,590,40435.0,91922.0,51487.0
353,589,40435.0,91922.0,51487.0
354,588,40435.0,92033.0,51598.0
355,582,40435.0,92033.0,51598.0
356,584,40435.0,92033.0,51598.0
357,588,40435.0,92033.0,51598.0
358,586,40435.0,92033.0,51598.0
359,590,40435.0,92033.0,51598.0
360,589,40435.0,92033.0,51598.0
361,587,40799.0,92033.0,51234.0
362,584,40799.0,92033.0,51234.0
363,584,40799.0,92033.0,51234.0
364,594,40799.0,92033.0,51234.0
365,594,40799.0,92033.0,51234.0
366,599,40799.0,92033.0,51234.0
367,600,40799.0,92033.0,51234.0
368,600,40799.0,92033.0,51234.0
369,600,40799.0,92033.0,51234.0
370,596,40799.0,92033.0,51234.0
371,593,40799.0,92033.0,51234.0
372,590,40799.0,92033.0,51234.0
373,589,40799.0,92033.0,51234.0
374,591,40799.0,92033.0,51234.0
375,591,40799.0,92033.0,51234.0
376,591,40799.0,92033.0,51234.0
377,594,40799.0,92033.0,51234.0
378,590,40799.0,92033.0,51234.0
379,595,40799.0,92033.0,51234.0
380,594,40799.0,92033.0,51234.0
381,599,40799.0,92033.0,51234.0
382,596,40799.0,92033.0,51234.0
383,595,40799.0,92033.0,51234.0
384,596,40799.0,92033.0,51234.0
385,595,40799.0,91456.0,50657.0
386,593,40799.0,91456.0,50657.0
387,591,40799.0,92364.0,51565.0
388,596,40799.0,92364.0,51565.0
389,597,40799.0,92364.0,51565.0
390,595,40799.0,92364.0,51565.0
391,591,40799.0,92364.0,51565.0
392,595,40799.0,92364.0,51565.0
393,595,40799.0,92364.0,51565.0
394,595,40799.0,92364.0,51565.0
395,599,40799.0,92364.0,51565.0
396,588,40799.0,92364.0,51565.0
397,587,40799.0,91580.0,50781.0
398,588,40799.0,91580.0,50781.0
399,591,40799.0,91580.0,50781.0
400,598,40799.0,91580.0,50781.0
401,596,40799.0,91580.0,50781.0
402,592,40799.0,91580.0,50781.0
403,589,40799.0,91580.0,50781.0
404,589,40799.0,91580.0,50781.0
405,591,40799.0,91580.0,50781.0
406,587,40799.0,91580.0,50781.0
407,589,40799.0,91580.0,50781.0
408,585,40799.0,91580.0,50781.0
409,588,40799.0,91580.0,50781.0
410,591,40799.0,91580.0,50781.0
411,592,40799.0,91580.0,50781.0
412,589,40799.0,91580.0,50781.0
413,587,40799.0,91580.0,50781.0
414,588,40799.0,91580.0,50781.0
415,591,40799.0,91580.0,50781.0
416,592,40799.0,91580.0,50781.0
417,591,40799.0,91580.0,50781.0
418,593,40815.0,91580.0,50765.0
419,595,40815.0,91580.0,50765.0
420,593,40815.0,91580.0,50765.0
421,594,40815.0,91580.0,50765.0
422,598,40815.0,91580.0,50765.0
423,598,40815.0,91580.0,50765.0
424,600,40815.0,91580.0,50765.0
425,601,40815.0,91580.0,50765.0
426,604,40815.0,91580.0,50765.0
427,604,40815.0,91580.0,50765.0
428,606,40815.0,92328.0,51513.0
429,610,40815.0,92328.0,51513.0
430,614,40815.0,91580.0,50765.0
431,615,40815.0,91580.0,50765.0
432,617,40815.0,91580.0,50765.0
433,607,40815.0,91580.0,50765.0
434,606,40815.0,90671.0,49856.0
435,610,40039.0,90671.0,50632.0
436,608,40039.0,90671.0,50632.0
437,604,40039.0,90671.0,50632.0
438,599,40039.0,90671.0,50632.0
439,598,40039.0,90703.0,50664.0
440,598,40039.0,90703.0,50664.0
441,598,40039.0,90703.0,50664.0
442,597,40039.0,90703.0,50664.0
443,602,40039.0,90703.0,50664.0
444,606,40039.0,90703.0,50664.0
445,606,40039.0,90703.0,50664.0
446,609,40039.0,90703.0,50664.0
447,610,41495.0,90703.0,49208.0
448,610,41495.0,90703.0,49208.0
449,605,41495.0,90703.0,49208.0
450,604,41495.0,90703.0,49208.0
451,604,41495.0,90703.0,49208.0
452,607,41495.0,91229.0,49734.0
453,602,41495.0,91229.0,49734.0
454,605,41495.0,91229.0,49734.0
455,604,41495.0,91229.0,49734.0
456,601,41495.0,91229.0,49734.0
457,602,44024.0,91229.0,47205.0
458,601,44024.0,91229.0,47205.0
459,604,44024.0,91229.0,47205.0
460,604,44024.0,91229.0,47205.0
461,602,43772.0,91229.0,47457.0
462,609,44534.0,91229.0,46695.0
463,608,44534.0,91229.0,46695.0
464,608,44534.0,91229.0,46695.0
465,607,44534.0,91229.0,46695.0
466,603,44534.0,91229.0,46695.0
467,606,44534.0,92355.0,47821.0
468,610,44534.0,92355.0,47821.0
469,610,44534.0,92355.0,47821.0
470,610,44534.0,91734.0,47200.0
471,611,44534.0,91734.0,47200.0
472,606,44534.0,91734.0,47200.0
473,607,41976.0,91734.0,49758.0
474,604,41976.0,91734.0,49758.0
475,602,41976.0,91734.0,49758.0
476,603,41976.0,91734.0,49758.0
477,605,41976.0,91734.0,49758.0
478,605,41976.0,91734.0,49758.0
479,606,41976.0,91734.0,49758.0
480,608,41940.0,91734.0,49794.0
481,606,41940.0,91734.0,49794.0
482,608,41940.0,91734.0,49794.0
483,608,41940.0,91734.0,49794.0
484,608,41940.0,91734.0,49794.0
485,607,41495.0,91734.0,50239.0
486,610,41495.0,93034.0,51539.0
487,610,41495.0,93034.0,51539.0
488,610,41495.0,93034.0,51539.0
489,614,41495.0,93018.0,51523.0
490,611,41495.0,93018.0,51523.0
491,610,41495.0,93018.0,51523.0
492,610,41495.0,93018.0,51523.0
493,614,41495.0,93015.0,51520.0
494,609,41495.0,93015.0,51520.0
495,614,41495.0,93015.0,51520.0
496,614,41495.0,93015.0,51520.0
497,614,41495.0,93015.0,51520.0
498,614,41495.0,93015.0,51520.0
499,614,41495.0,93015.0,51520.0
500,610,41495.0,93015.0,51520.0
501,609,41495.0,93015.0,51520.0
502,610,41495.0,93015.0,51520.0
503,612,41495.0,93015.0,51520.0
504,611,41495.0,93015.0,51520.0
505,616,41495.0,92819.0,51324.0
506,616,41495.0,92819.0,51324.0
507,613,41495.0,92819.0,51324.0
508,615,41495.0,92819.0,51324.0
509,615,41495.0,92819.0,51324.0
510,616,41495.0,92819.0,51324.0
511,616,41495.0,92819.0,51324.0
512,616,41495.0,92819.0,51324.0
513,617,41495.0,92819.0,51324.0
514,618,41495.0,92819.0,51324.0
515,618,41495.0,92819.0,51324.0
516,617,41495.0,92131.0,50636.0
517,615,41495.0,92131.0,50636.0
518,618,41495.0,92131.0,50636.0
519,620,41495.0,92131.0,50636.0
520,617,41495.0,92131.0,50636.0
521,612,41495.0,93015.0,51520.0
522,615,41495.0,93015.0,51520.0
523,616,41495.0,93015.0,51520.0
524,623,41495.0,93015.0,51520.0
525,622,41495.0,93015.0,51520.0
526,622,41495.0,93015.0,51520.0
527,621,41495.0,93015.0,51520.0
528,620,41590.0,93015.0,51425.0
529,620,41590.0,93015.0,51425.0
530,618,41976.0,93015.0,51039.0
531,616,41976.0,93015.0,51039.0
532,616,41976.0,93015.0,51039.0
533,614,41526.0,93015.0,51489.0
534,617,41526.0,93015.0,51489.0
535,616,41526.0,93015.0,51489.0
536,614,41526.0,93015.0,51489.0
537,613,41526.0,93015.0,51489.0
538,615,41526.0,93015.0,51489.0
539,613,41526.0,93015.0,51489.0
540,606,41526.0,92131.0,50605.0
541,610,41526.0,92131.0,50605.0
542,609,41526.0,92131.0,50605.0
543,609,41526.0,92131.0,50605.0
544,607,41526.0,92131.0,50605.0
545,609,40283.0,92131.0,51848.0
546,612,40283.0,92131.0,51848.0
547,614,41526.0,92131.0,50605.0
548,615,41526.0,92131.0,50605.0
549,611,41526.0,92131.0,50605.0
550,613,41526.0,92131.0,50605.0
551,613,41526.0,92131.0,50605.0
552,611,41526.0,92131.0,50605.0
553,608,41526.0,92131.0,50605.0
554,601,40945.0,92131.0,51186.0
555,601,40945.0,92131.0,51186.0
556,602,40039.0,92131.0,52092.0
557,603,40945.0,92131.0,51186.0
558,607,40945.0,92131.0,51186.0
559,614,40945.0,92131.0,51186.0
560,609,40945.0,92131.0,51186.0
561,615,40945.0,92131.0,51186.0
562,614,40945.0,92484.0,51539.0
563,615,40945.0,92484.0,51539.0
564,615,40945.0,92131.0,51186.0
565,612,40945.0,92131.0,51186.0
566,610,40945.0,92131.0,51186.0
567,609,40945.0,92131.0,51186.0
568,608,40945.0,92131.0,51186.0
569,608,40945.0,92131.0,51186.0
570,610,40945.0,92908.0,51963.0
571,612,40945.0,92908.0,51963.0
572,612,40945.0,92908.0,51963.0
573,607,40945.0,92908.0,51963.0
574,604,40945.0,92908.0,51963.0
575,603,40945.0,92908.0,51963.0
576,606,40945.0,92908.0,51963.0
577,615,40945.0,92908.0,51963.0
578,618,40945.0,92908.0,51963.0
579,618,40945.0,92908.0,51963.0
580,617,40945.0,92908.0,51963.0
581,618,40945.0,92908.0,51963.0
582,612,40945.0,92908.0,51963.0
583,613,40945.0,92908.0,51963.0
584,611,40075.0,92908.0,52833.0
585,615,40075.0,92908.0,52833.0
586,617,40075.0,92908.0,52833.0
587,614,40075.0,92908.0,52833.0
588,613,40075.0,92908.0,52833.0
589,614,40075.0,92908.0,52833.0
590,608,40075.0,92908.0,52833.0
591,601,40075.0,92904.0,52829.0
592,598,40075.0,92904.0,52829.0
593,597,40075.0,92904.0,52829.0
594,597,40075.0,92904.0,52829.0
595,597,40075.0,92904.0,52829.0
596,594,40075.0,92904.0,52829.0
597,592,40075.0,92904.0,52829.0
598,591,40075.0,92904.0,52829.0
599,592,40075.0,92904.0,52829.0
600,590,40075.0,92904.0,52829.0
601,596,40075.0,92904.0,52829.0
602,596,40075.0,92904.0,52829.0
603,596,40075.0,92904.0,52829.0
604,596,40075.0,92904.0,52829.0
605,596,40075.0,92904.0,52829.0
606,596,40075.0,92904.0,52829.0
607,595,40075.0,92904.0,52829.0
608,593,40075.0,92904.0,52829.0
609,592,40075.0,92904.0,52829.0
610,589,40075.0,92904.0,52829.0
611,590,40075.0,92904.0,52829.0
612,588,40075.0,92904.0,52829.0
613,589,40075.0,92904.0,52829.0
614,594,40075.0,92904.0,52829.0
615,594,40075.0,92904.0,52829.0
616,589,40075.0,92904.0,52829.0
617,591,40075.0,92904.0,52829.0
618,590,40075.0,92904.0,52829.0
619,591,40075.0,92904.0,52829.0
620,592,40075.0,92904.0,52829.0
621,594,40075.0,92904.0,52829.0
622,592,40075.0,92904.0,52829.0
623,586,40075.0,92904.0,52829.0
624,587,40075.0,92904.0,52829.0
625,587,40075.0,92904.0,52829.0
626,585,40075.0,92904.0,52829.0
627,580,40151.0,92904.0,52753.0
628,585,40151.0,92904.0,52753.0
629,582,40151.0,92904.0,52753.0
630,583,40151.0,92904.0,52753.0
631,586,40151.0,92904.0,52753.0
632,594,40151.0,92904.0,52753.0
633,597,40151.0,92904.0,52753.0
634,597,40151.0,92904.0,52753.0
635,592,40151.0,92904.0,52753.0
636,593,40307.0,92904.0,52597.0
637,589,40307.0,92904.0,52597.0
638,592,40307.0,92904.0,52597.0
639,590,40307.0,92904.0,52597.0
640,588,40307.0,92904.0,52597.0
641,588,40307.0,92904.0,52597.0
642,589,40307.0,92904.0,52597.0
643,592,40307.0,92904.0,52597.0
644,593,40307.0,92904.0,52597.0
645,593,40307.0,92904.0,52597.0
646,588,40172.0,92904.0,52732.0
647,586,40172.0,92904.0,52732.0
648,587,40172.0,92904.0,52732.0
649,587,40172.0,92904.0,52732.0
650,586,40172.0,92904.0,52732.0
651,583,40172.0,92904.0,52732.0
652,585,40172.0,92904.0,52732.0
653,580,40172.0,92904.0,52732.0
654,574,40172.0,92904.0,52732.0
655,572,40172.0,92904.0,52732.0
656,579,40172.0,92904.0,52732.0
657,581,40701.0,92904.0,52203.0
658,578,40069.0,92904.0,52835.0
659,579,40069.0,92904.0,52835.0
660,570,40069.0,92904.0,52835.0
661,564,40069.0,92904.0,52835.0
662,560,40069.0,92904.0,52835.0
663,560,40069.0,92904.0,52835.0
664,552,40069.0,92134.0,52065.0
665,551,40058.0,92134.0,52076.0
666,551,40058.0,92134.0,52076.0
667,553,40058.0,92134.0,52076.0
668,557,40058.0,92134.0,52076.0
669,554,40058.0,92134.0,52076.0
670,554,40058.0,92134.0,52076.0
671,554,40058.0,92134.0,52076.0
672,556,40058.0,92134.0,52076.0
673,559,40058.0,92134.0,52076.0
674,564,40058.0,92134.0,52076.0
675,561,40058.0,92134.0,52076.0
676,564,40058.0,92134.0,52076.0
677,566,40058.0,92134.0,52076.0
678,567,40058.0,92134.0,52076.0
679,565,40058.0,92134.0,52076.0
680,565,40058.0,92134.0,52076.0
681,568,40058.0,92134.0,52076.0
682,567,40058.0,92134.0,52076.0
683,563,40058.0,92134.0,52076.0
684,559,40058.0,91968.0,51910.0
685,557,40058.0,91968.0,51910.0
686,557,40058.0,91968.0,51910.0
687,559,40058.0,91968.0,51910.0
688,557,40058.0,91968.0,51910.0
689,559,40058.0,91968.0,51910.0
690,562,40058.0,91968.0,51910.0
691,565,40058.0,91968.0,51910.0
692,560,40058.0,92398.0,52340.0
693,558,40058.0,92398.0,52340.0
694,559,40058.0,92398.0,52340.0
695,565,40058.0,92398.0,52340.0
696,570,40058.0,91968.0,51910.0
697,570,40058.0,91968.0,51910.0
698,566,40058.0,91968.0,51910.0
699,567,40058.0,91968.0,51910.0
700,564,40058.0,91968.0,51910.0
701,563,40058.0,91968.0,51910.0
702,560,40058.0,91968.0,51910.0
703,557,40058.0,91968.0,51910.0
704,557,40058.0,91968.0,51910.0
705,557,40058.0,91968.0,51910.0
706,557,40058.0,91968.0,51910.0
707,559,40058.0,91968.0,51910.0
708,561,40058.0,91968.0,51910.0
709,561,40058.0,91968.0,51910.0
710,560,40058.0,91968.0,51910.0
711,558,40058.0,91968.0,51910.0
712,558,40058.0,91968.0,51910.0
713,565,40058.0,91968.0,51910.0
714,566,40058.0,91968.0,51910.0
715,562,40058.0,91968.0,51910.0
716,563,40058.0,91968.0,51910.0
717,560,40058.0,91968.0,51910.0
718,561,40058.0,91968.0,51910.0
719,561,40058.0,91968.0,51910.0
720,560,40058.0,91968.0,51910.0
721,565,40058.0,91968.0,51910.0
722,568,40058.0,91968.0,51910.0
723,566,40058.0,91968.0,51910.0
724,563,40058.0,91968.0,51910.0
725,565,40058.0,91968.0,51910.0
726,560,40058.0,91968.0,51910.0
727,566,40058.0,92522.0,52464.0
728,570,40058.0,92522.0,52464.0
729,569,40058.0,92522.0,52464.0
730,574,40058.0,92522.0,52464.0
731,576,40058.0,92522.0,52464.0
732,580,40058.0,92522.0,52464.0
733,578,40058.0,92522.0,52464.0
734,580,40058.0,92522.0,52464.0
