step,cut_edges,min_pop,max_pop,pop_range
153,600,40854.0,90951.0,50097.0
154,602,40854.0,90951.0,50097.0
155,604,40854.0,90951.0,50097.0
156,603,40854.0,91775.0,50921.0
157,603,40854.0,91775.0,50921.0
158,606,40854.0,91775.0,50921.0
159,608,40854.0,91775.0,50921.0
160,610,40854.0,91775.0,50921.0
161,609,40854.0,91775.0,50921.0
162,609,40854.0,91775.0,50921.0
163,609,40854.0,91775.0,50921.0
164,607,40854.0,91775.0,50921.0
165,607,40854.0,91775.0,50921.0
166,610,40854.0,91775.0,50921.0
167,610,40854.0,91775.0,50921.0
168,610,40854.0,91775.0,50921.0
169,610,40854.0,91775.0,50921.0
170,613,40854.0,91775.0,50921.0
171,611,40854.0,91775.0,50921.0
172,603,40854.0,91775.0,50921.0
173,597,40854.0,91775.0,50921.0
174,599,40854.0,91915.0,51061.0
175,598,40854.0,91915.0,51061.0
176,597,40854.0,91915.0,51061.0
177,597,40854.0,91915.0,51061.0
178,597,40854.0,92695.0,51841.0
179,598,40854.0,92695.0,51841.0
180,599,40854.0,92695.0,51841.0
181,598,40854.0,92695.0,51841.0
182,600,40854.0,92695.0,51841.0
183,594,40854.0,92695.0,51841.0
184,593,40854.0,92695.0,51841.0
185,588,40854.0,91915.0,51061.0
186,586,40854.0,91775.0,50921.0
187,586,40854.0,91775.0,50921.0
188,586,41871.0,91775.0,49904.0
189,588,40900.0,91775.0,50875.0
190,588,40900.0,91775.0,50875.0
191,582,40900.0,91775.0,50875.0
192,584,40900.0,91775.0,50875.0
193,583,40900.0,91775.0,50875.0
194,582,40900.0,91775.0,50875.0
195,582,40900.0,91775.0,50875.0
196,587,40900.0,91775.0,50875.0
197,588,40900.0,91775.0,50875.0
198,588,40900.0,91775.0,50875.0
199,592,40900.0,91775.0,50875.0
200,589,40900.0,91775.0,50875.0
201,582,40900.0,91775.0,50875.0
202,582,40900.0,91775.0,50875.0
203,584,40900.0,90765.0,49865.0
204,583,40900.0,91434.0,50534.0
205,583,40900.0,91434.0,50534.0
206,583,40900.0,91524.0,50624.0
207,581,40900.0,91686.0,50786.0
208,579,40900.0,91686.0,50786.0
209,579,40900.0,91686.0,50786.0
210,578,40097.0,91686.0,51589.0
211,580,40097.0,91524.0,51427.0
212,580,40097.0,91524.0,51427.0
213,584,40097.0,91524.0,51427.0
214,586,40097.0,91524.0,51427.0
215,588,40097.0,91524.0,51427.0
216,590,40097.0,91524.0,51427.0
217,590,40097.0,91524.0,51427.0
218,591,40097.0,91524.0,51427.0
219,596,40097.0,91524.0,51427.0
220,583,40097.0,91524.0,51427.0
221,581,40097.0,91524.0,51427.0
222,579,40097.0,91524.0,51427.0
223,580,40097.0,92178.0,52081.0
224,581,40097.0,92178.0,52081.0
225,580,40097.0,92178.0,52081.0
226,581,40097.0,92178.0,52081.0
227,581,40097.0,92178.0,52081.0
228,577,40097.0,92178.0,52081.0
229,579,40097.0,92178.0,52081.0
230,580,40097.0,92178.0,52081.0
231,582,40097.0,92178.0,52081.0
232,581,40097.0,92178.0,52081.0
233,579,40097.0,92178.0,52081.0
234,579,40097.0,92178.0,52081.0
235,579,40097.0,92178.0,52081.0
236,583,40097.0,92178.0,52081.0
237,585,40097.0,92178.0,52081.0
238,586,40097.0,92178.0,52081.0
239,583,40097.0,92178.0,52081.0
240,583,40097.0,92178.0,52081.0
241,580,40097.0,92178.0,52081.0
242,576,40097.0,92178.0,52081.0
243,583,40097.0,92178.0,52081.0
244,583,40097.0,92178.0,52081.0
245,585,39998.0,92178.0,52180.0
246,588,39998.0,92178.0,52180.0
247,579,39998.0,92178.0,52180.0
248,576,39998.0,92978.0,52980.0
249,576,39998.0,92978.0,52980.0
250,579,39998.0,92978.0,52980.0
251,578,39998.0,92978.0,52980.0
252,575,39998.0,92978.0,52980.0
253,573,40097.0,92978.0,52881.0
254,577,40097.0,92978.0,52881.0
255,577,40097.0,92978.0,52881.0
256,580,40097.0,92978.0,52881.0
257,585,40097.0,92978.0,52881.0
258,588,40097.0,92978.0,52881.0
259,583,40097.0,92978.0,52881.0
260,583,40097.0,92978.0,52881.0
261,581,40049.0,92978.0,52929.0
262,576,40049.0,92978.0,52929.0
263,573,40049.0,92978.0,52929.0
264,575,40049.0,92978.0,52929.0
265,574,40049.0,92978.0,52929.0
266,578,40049.0,92978.0,52929.0
267,578,40049.0,92978.0,52929.0
268,580,40049.0,92978.0,52929.0
269,580,40049.0,92978.0,52929.0
270,580,40049.0,92978.0,52929.0
271,586,40049.0,92978.0,52929.0
272,589,40049.0,92978.0,52929.0
273,593,40049.0,92978.0,52929.0
274,587,40049.0,92978.0,52929.0
275,587,40049.0,92978.0,52929.0
276,588,40049.0,92978.0,52929.0
277,588,40049.0,92978.0,52929.0
278,591,40049.0,92978.0,52929.0
279,588,40049.0,92978.0,52929.0
280,586,40049.0,92978.0,52929.0
281,586,40049.0,92978.0,52929.0
282,589,40049.0,91528.0,51479.0
283,592,40049.0,91528.0,51479.0
284,590,40049.0,91528.0,51479.0
285,588,40049.0,91528.0,51479.0
286,591,40049.0,91528.0,51479.0
287,592,40049.0,91528.0,51479.0
288,592,40049.0,91528.0,51479.0
289,593,40049.0,91528.0,51479.0
290,593,40049.0,91528.0,51479.0
291,588,40049.0,91528.0,51479.0
292,587,40049.0,91528.0,51479.0
293,585,40049.0,91528.0,51479.0
294,588,40097.0,91528.0,51431.0
295,588,40097.0,91528.0,51431.0
296,588,40097.0,91528.0,51431.0
297,592,40097.0,91528.0,51431.0
298,598,40097.0,91528.0,51431.0
299,592,40097.0,91528.0,51431.0
300,592,40097.0,91528.0,51431.0
301,589,40097.0,91528.0,51431.0
302,588,40097.0,91289.0,51192.0
303,591,40097.0,91289.0,51192.0
304,595,40097.0,91289.0,51192.0
305,591,40097.0,91289.0,51192.0
306,590,40097.0,91289.0,51192.0
307,590,40097.0,91289.0,51192.0
308,587,40097.0,90888.0,50791.0
309,590,40097.0,90888.0,50791.0
310,589,40097.0,90888.0,50791.0
311,592,40189.0,90888.0,50699.0
312,592,40189.0,90888.0,50699.0
313,592,40189.0,90888.0,50699.0
314,591,40189.0,90888.0,50699.0
315,591,40189.0,90888.0,50699.0
316,592,40189.0,90888.0,50699.0
317,595,40189.0,90888.0,50699.0
318,597,40189.0,90888.0,50699.0
319,597,40189.0,91832.0,51643.0
320,597,40189.0,91832.0,51643.0
321,597,40189.0,91832.0,51643.0
322,596,40189.0,91832.0,51643.0
323,592,40189.0,91832.0,51643.0
324,592,40189.0,91832.0,51643.0
325,594,40189.0,91832.0,51643.0
326,593,40189.0,91832.0,51643.0
327,592,40189.0,91832.0,51643.0
328,592,40189.0,91832.0,51643.0
329,592,40189.0,91832.0,51643.0
330,590,40189.0,91832.0,51643.0
331,587,40189.0,91832.0,51643.0
332,587,40189.0,92969.0,52780.0
333,586,40189.0,92969.0,52780.0
334,589,40189.0,92969.0,52780.0
335,588,40189.0,92969.0,52780.0
336,588,40189.0,92969.0,52780.0
337,589,40189.0,92969.0,52780.0
338,586,40189.0,92969.0,52780.0
339,581,40189.0,92969.0,52780.0
340,580,40189.0,92969.0,52780.0
341,582,40189.0,92969.0,52780.0
342,574,40189.0,92969.0,52780.0
343,576,40189.0,92969.0,52780.0
344,576,40189.0,92969.0,52780.0
345,578,40189.0,92969.0,52780.0
346,586,40189.0,92969.0,52780.0
347,590,40189.0,93058.0,52869.0
348,587,40189.0,93058.0,52869.0
349,592,40189.0,93058.0,52869.0
350,592,40189.0,93058.0,52869.0
351,589,40189.0,93058.0,52869.0
352,586,40189.0,93058.0,52869.0
353,588,40189.0,93058.0,52869.0
354,593,40189.0,93058.0,52869.0
355,584,40189.0,93058.0,52869.0
356,585,40189.0,93058.0,52869.0
357,584,40189.0,93058.0,52869.0
358,579,40189.0,93058.0,52869.0
359,580,40189.0,93058.0,52869.0
360,578,40189.0,93058.0,52869.0
361,582,40189.0,93058.0,52869.0
362,588,40189.0,93058.0,52869.0
363,590,40189.0,93058.0,52869.0
364,589,40189.0,93058.0,52869.0
365,589,40189.0,93058.0,52869.0
366,595,40189.0,93058.0,52869.0
367,594,40189.0,92969.0,52780.0
368,594,40189.0,92969.0,52780.0
369,594,40189.0,92969.0,52780.0
370,597,40189.0,92969.0,52780.0
371,595,40189.0,92969.0,52780.0
372,595,40189.0,92969.0,52780.0
373,595,40189.0,92969.0,52780.0
374,591,40189.0,92969.0,52780.0
375,589,40189.0,92969.0,52780.0
376,591,40189.0,92969.0,52780.0
377,592,40189.0,92969.0,52780.0
378,585,40189.0,92969.0,52780.0
379,584,40189.0,92969.0,52780.0
380,582,40189.0,92969.0,52780.0
381,585,40189.0,92969.0,52780.0
382,583,40189.0,92969.0,52780.0
383,583,40189.0,92969.0,52780.0
384,582,40189.0,92969.0,52780.0
385,576,40189.0,92969.0,52780.0
386,577,40189.0,92969.0,52780.0
387,571,40189.0,92969.0,52780.0
388,570,40189.0,92969.0,52780.0
389,568,40189.0,92969.0,52780.0
390,571,40310.0,92969.0,52659.0
391,569,40310.0,92969.0,52659.0
392,567,40310.0,92969.0,52659.0
393,565,40310.0,92969.0,52659.0
394,564,40310.0,92969.0,52659.0
395,563,40310.0,92969.0,52659.0
396,564,40310.0,92969.0,52659.0
397,566,40310.0,92969.0,52659.0
398,567,40310.0,92969.0,52659.0
399,568,40310.0,92969.0,52659.0
400,566,40310.0,92969.0,52659.0
401,571,40310.0,92969.0,52659.0
402,571,40310.0,92969.0,52659.0
403,572,40310.0,92969.0,52659.0
404,571,40310.0,92969.0,52659.0
405,573,40310.0,92969.0,52659.0
406,573,40310.0,92969.0,52659.0
407,574,40310.0,92969.0,52659.0
408,580,40310.0,92366.0,52056.0
409,579,40310.0,92366.0,52056.0
410,579,42046.0,92366.0,50320.0
411,585,42046.0,92366.0,50320.0
412,586,42046.0,92366.0,50320.0
413,581,42046.0,92366.0,50320.0
414,575,42046.0,92366.0,50320.0
415,576,42046.0,92366.0,50320.0
416,577,42046.0,92366.0,50320.0
417,578,42046.0,92366.0,50320.0
418,577,42046.0,92366.0,50320.0
419,580,40167.0,92366.0,52199.0
420,576,40167.0,92366.0,52199.0
421,576,40167.0,92366.0,52199.0
422,576,40167.0,92366.0,52199.0
423,579,40167.0,92366.0,52199.0
424,579,40167.0,92366.0,52199.0
425,586,40167.0,92366.0,52199.0
426,588,40167.0,92366.0,52199.0
427,582,40167.0,92366.0,52199.0
428,584,40167.0,92366.0,52199.0
429,585,40167.0,92366.0,52199.0
430,585,40167.0,92366.0,52199.0
431,583,40167.0,92366.0,52199.0
432,584,40167.0,92366.0,52199.0
433,586,40167.0,92366.0,52199.0
434,591,40167.0,92366.0,52199.0
435,592,40167.0,91108.0,50941.0
436,597,40167.0,91108.0,50941.0
437,598,40167.0,91108.0,50941.0
438,598,40167.0,91108.0,50941.0
439,599,40167.0,91108.0,50941.0
440,595,40167.0,91108.0,50941.0
441,599,40167.0,91108.0,50941.0
442,598,40167.0,91108.0,50941.0
443,598,40167.0,92732.0,52565.0
444,597,40167.0,92732.0,52565.0
445,596,40167.0,92732.0,52565.0
446,596,40167.0,92732.0,52565.0
447,591,40167.0,92732.0,52565.0
448,593,40167.0,92732.0,52565.0
449,593,40167.0,92732.0,52565.0
450,591,40167.0,92732.0,52565.0
451,590,40167.0,92732.0,52565.0
452,589,40463.0,92732.0,52269.0
453,588,40463.0,92732.0,52269.0
454,587,40463.0,92732.0,52269.0
455,588,40463.0,92732.0,52269.0
456,594,40463.0,92732.0,52269.0
457,595,40463.0,92732.0,52269.0
458,592,40463.0,92732.0,52269.0
459,593,40463.0,92732.0,52269.0
460,590,40463.0,92732.0,52269.0
461,594,40333.0,92732.0,52399.0
462,597,40333.0,92732.0,52399.0
463,590,40333.0,92732.0,52399.0
464,591,40333.0,92732.0,52399.0
465,591,40333.0,92732.0,52399.0
466,596,40333.0,92732.0,52399.0
467,594,40333.0,92732.0,52399.0
468,592,40333.0,92732.0,52399.0
469,591,40333.0,92732.0,52399.0
470,587,40333.0,92732.0,52399.0
471,589,40333.0,92732.0,52399.0
472,598,40333.0,92732.0,52399.0
473,600,40333.0,92732.0,52399.0
474,600,40333.0,92732.0,52399.0
475,601,40333.0,92309.0,51976.0
476,599,40333.0,92518.0,52185.0
477,593,40463.0,92518.0,52055.0
478,596,40463.0,92309.0,51846.0
479,597,40463.0,92309.0,51846.0
480,601,40463.0,91407.0,50944.0
481,604,40463.0,91407.0,50944.0
482,598,40463.0,91407.0,50944.0
483,596,40463.0,91407.0,50944.0
484,597,40463.0,91407.0,50944.0
485,596,40463.0,91407.0,50944.0
486,598,40463.0,92904.0,52441.0
487,604,40463.0,92904.0,52441.0
488,602,40463.0,92904.0,52441.0
489,602,40463.0,92904.0,52441.0
490,599,40463.0,92904.0,52441.0
491,599,40463.0,92904.0,52441.0
492,601,40463.0,92904.0,52441.0
493,599,40463.0,92904.0,52441.0
494,598,40463.0,92904.0,52441.0
495,595,41148.0,92904.0,51756.0
496,591,41148.0,92904.0,51756.0
497,590,41219.0,92904.0,51685.0
498,589,41219.0,92904.0,51685.0
499,587,41219.0,92904.0,51685.0
500,585,41219.0,92904.0,51685.0
501,585,41219.0,92904.0,51685.0
502,585,41219.0,92904.0,51685.0
503,579,41219.0,92904.0,51685.0
504,576,41219.0,92904.0,51685.0
505,575,41219.0,92904.0,51685.0
506,573,41219.0,92904.0,51685.0
507,573,41219.0,92904.0,51685.0
508,573,41219.0,92904.0,51685.0
509,574,41219.0,90083.0,48864.0
510,571,41219.0,90083.0,48864.0
511,572,41219.0,90083.0,48864.0
512,571,41219.0,90083.0,48864.0
513,570,41219.0,90083.0,48864.0
514,571,41219.0,91903.0,50684.0
515,574,41219.0,91903.0,50684.0
516,567,41219.0,91903.0,50684.0
517,564,41219.0,91903.0,50684.0
518,561,41219.0,91903.0,50684.0
519,558,41219.0,91903.0,50684.0
520,560,41810.0,91903.0,50093.0
521,559,41810.0,91903.0,50093.0
522,559,41810.0,91903.0,50093.0
523,565,41810.0,91903.0,50093.0
524,567,41810.0,91903.0,50093.0
525,566,41646.0,91903.0,50257.0
526,565,41646.0,91903.0,50257.0
527,567,41646.0,91903.0,50257.0
528,568,40913.0,91903.0,50990.0
529,573,40913.0,91903.0,50990.0
530,572,40913.0,91625.0,50712.0
531,572,40913.0,91254.0,50341.0
532,580,40913.0,91254.0,50341.0
533,586,40913.0,93003.0,52090.0
534,587,40913.0,93003.0,52090.0
535,584,40913.0,93003.0,52090.0
536,584,40913.0,93003.0,52090.0
537,586,40913.0,93003.0,52090.0
538,582,40913.0,92971.0,52058.0
539,583,40913.0,92971.0,52058.0
540,584,40913.0,90566.0,49653.0
541,584,40913.0,91686.0,50773.0
542,583,40913.0,91686.0,50773.0
543,583,40913.0,91686.0,50773.0
544,587,40913.0,91686.0,50773.0
545,590,40913.0,91686.0,50773.0
546,593,40913.0,91686.0,50773.0
547,590,40913.0,91686.0,50773.0
548,587,40913.0,91701.0,50788.0
549,589,40913.0,91701.0,50788.0
550,585,40913.0,91701.0,50788.0
551,583,40913.0,91701.0,50788.0
552,581,40913.0,92809.0,51896.0
553,579,40913.0,92809.0,51896.0
554,579,40913.0,92809.0,51896.0
555,581,40913.0,92809.0,51896.0
556,587,40913.0,92809.0,51896.0
557,586,40913.0,92809.0,51896.0
558,573,40913.0,92809.0,51896.0
559,573,40913.0,92809.0,51896.0
560,572,40913.0,92809.0,51896.0
561,574,40913.0,92809.0,51896.0
562,571,40913.0,92809.0,51896.0
563,572,40913.0,91701.0,50788.0
564,572,40913.0,91701.0,50788.0
565,573,40913.0,91701.0,50788.0
566,571,40913.0,91701.0,50788.0
567,568,40913.0,91701.0,50788.0
568,566,40913.0,91701.0,50788.0
569,560,40913.0,91701.0,50788.0
570,563,40913.0,92967.0,52054.0
571,564,40913.0,92967.0,52054.0
572,564,40913.0,92967.0,52054.0
573,562,40801.0,92967.0,52166.0
574,559,40801.0,92967.0,52166.0
575,557,40801.0,92967.0,52166.0
576,556,40801.0,92967.0,52166.0
577,555,40801.0,92967.0,52166.0
578,557,40801.0,92967.0,52166.0
579,557,40801.0,92967.0,52166.0
580,558,40801.0,92967.0,52166.0
581,558,40801.0,92967.0,52166.0
582,560,40801.0,92967.0,52166.0
583,561,40801.0,92967.0,52166.0
584,563,40801.0,92967.0,52166.0
585,560,40801.0,92967.0,52166.0
586,562,40801.0,92967.0,52166.0
587,562,40801.0,92967.0,52166.0
588,561,40801.0,92967.0,52166.0
589,555,40801.0,92967.0,52166.0
590,557,40801.0,92967.0,52166.0
591,566,40801.0,92967.0,52166.0
592,565,40801.0,92967.0,52166.0
593,565,40801.0,92967.0,52166.0
594,568,40801.0,92967.0,52166.0
595,568,40801.0,92967.0,52166.0
596,567,40801.0,92967.0,52166.0
597,564,40801.0,92967.0,52166.0
598,561,40801.0,92967.0,52166.0
599,559,40332.0,92967.0,52635.0
600,556,40332.0,92967.0,52635.0
601,557,40332.0,92967.0,52635.0
602,557,40332.0,92967.0,52635.0
603,560,40332.0,92967.0,52635.0
604,559,40332.0,92967.0,52635.0
605,556,40332.0,92967.0,52635.0
606,560,40332.0,92967.0,52635.0
607,559,40332.0,92967.0,52635.0
608,561,40332.0,92967.0,52635.0
609,566,40332.0,92967.0,52635.0
610,566,40332.0,92967.0,52635.0
611,565,40332.0,92967.0,52635.0
612,563,40332.0,92967.0,52635.0
613,571,40332.0,92967.0,52635.0
614,582,40332.0,92967.0,52635.0
615,584,40332.0,92967.0,52635.0
616,583,40332.0,92967.0,52635.0
617,581,40332.0,92967.0,52635.0
618,586,40332.0,92967.0,52635.0
619,589,40332.0,92967.0,52635.0
620,590,40192.0,92967.0,52775.0
621,590,40192.0,92967.0,52775.0
622,589,40192.0,92967.0,52775.0
623,593,40192.0,92967.0,52775.0
624,594,40192.0,92203.0,52011.0
625,598,40192.0,92203.0,52011.0
626,599,40192.0,92203.0,52011.0
627,602,40192.0,92203.0,52011.0
628,602,40192.0,92203.0,52011.0
629,602,40192.0,92352.0,52160.0
630,595,40192.0,92352.0,52160.0
631,596,40332.0,92352.0,52020.0
632,605,40332.0,92352.0,52020.0
633,603,40332.0,92352.0,52020.0
634,609,40332.0,92352.0,52020.0
635,613,40332.0,92352.0,52020.0
636,613,40332.0,92352.0,52020.0
637,611,40332.0,92352.0,52020.0
638,611,40332.0,92352.0,52020.0
639,612,40332.0,92352.0,52020.0
640,623,40332.0,92352.0,52020.0
641,625,40332.0,92352.0,52020.0
642,626,40332.0,92352.0,52020.0
643,627,40332.0,92352.0,52020.0
644,626,40332.0,92352.0,52020.0
645,615,40332.0,92352.0,52020.0
646,613,40332.0,92352.0,52020.0
647,610,40332.0,92352.0,52020.0
648,610,40332.0,92352.0,52020.0
649,610,40332.0,92352.0,52020.0
650,607,40332.0,92352.0,52020.0
651,604,40332.0,92352.0,52020.0
652,608,40332.0,92352.0,52020.0
653,608,40332.0,92352.0,52020.0
654,608,40332.0,92352.0,52020.0
655,611,40332.0,92352.0,52020.0
656,612,40332.0,92352.0,52020.0
657,610,40332.0,92352.0,52020.0
658,605,40332.0,92352.0,52020.0
659,605,40332.0,92352.0,52020.0
660,606,40332.0,92352.0,52020.0
661,605,40332.0,92352.0,52020.0
662,614,40332.0,92459.0,52127.0
663,615,40332.0,92459.0,52127.0
664,613,40332.0,92459.0,52127.0
665,618,40332.0,92459.0,52127.0
666,618,40332.0,92459.0,52127.0
667,618,40332.0,92459.0,52127.0
668,616,40332.0,92459.0,52127.0
669,612,40332.0,92233.0,51901.0
670,618,40332.0,92233.0,51901.0
671,619,40332.0,92233.0,51901.0
672,617,40332.0,92233.0,51901.0
673,617,40332.0,92233.0,51901.0
674,616,40332.0,92233.0,51901.0
675,611,40332.0,92233.0,51901.0
676,610,40332.0,92407.0,52075.0
677,613,40332.0,92407.0,52075.0
678,613,40332.0,92407.0,52075.0
679,610,40332.0,92407.0,52075.0
680,612,40332.0,92407.0,52075.0
681,608,40332.0,92407.0,52075.0
682,609,40332.0,92407.0,52075.0
683,609,40332.0,92407.0,52075.0
684,609,40332.0,92407.0,52075.0
685,605,40332.0,92407.0,52075.0
686,605,40332.0,92407.0,52075.0
687,597,40332.0,92407.0,52075.0
688,590,40332.0,92407.0,52075.0
689,588,40332.0,92407.0,52075.0
690,587,40332.0,92407.0,52075.0
691,589,40329.0,92407.0,52078.0
692,590,40329.0,92407.0,52078.0
693,593,40329.0,92407.0,52078.0
694,602,40329.0,92407.0,52078.0
695,602,40329.0,92407.0,52078.0
696,602,40332.0,92407.0,52075.0
697,610,41564.0,92407.0,50843.0
698,611,41564.0,92407.0,50843.0
699,612,41564.0,92407.0,50843.0
700,618,41564.0,92407.0,50843.0
701,618,41564.0,92407.0,50843.0
702,623,41564.0,92407.0,50843.0
703,622,40940.0,92407.0,51467.0
704,624,40940.0,92407.0,51467.0
705,619,40940.0,92407.0,51467.0
706,621,40940.0,92407.0,51467.0
707,624,40940.0,92407.0,51467.0
708,625,40940.0,92407.0,51467.0
709,625,40940.0,92407.0,51467.0
710,622,40940.0,92407.0,51467.0
711,624,40940.0,92407.0,51467.0
712,624,40940.0,92407.0,51467.0
713,622,40940.0,92407.0,51467.0
714,628,40940.0,89600.0,48660.0
715,630,41564.0,89600.0,48036.0
716,628,41564.0,89600.0,48036.0
717,628,41564.0,89600.0,48036.0
718,625,40588.0,89600.0,49012.0
719,624,40588.0,89600.0,49012.0
720,623,40588.0,89600.0,49012.0
721,619,40588.0,89600.0,49012.0
722,617,40588.0,89600.0,49012.0
723,615,40588.0,89600.0,49012.0
724,613,40588.0,89600.0,49012.0
725,610,40588.0,89600.0,49012.0
726,612,40588.0,89600.0,49012.0
727,610,40588.0,88280.0,47692.0
728,615,40588.0,90106.0,49518.0
729,615,40588.0,90106.0,49518.0
730,613,40588.0,90106.0,49518.0
731,605,40588.0,90354.0,49766.0
732,602,40588.0,90354.0,49766.0
733,604,40588.0,90354.0,49766.0
734,602,40588.0,90354.0,49766.0
