step,cut_edges,min_pop,max_pop,pop_range
735,578,40405.0,92586.0,52181.0
736,578,40405.0,92586.0,52181.0
737,581,40405.0,92586.0,52181.0
738,580,40405.0,92586.0,52181.0
739,580,40405.0,92586.0,52181.0
740,584,40405.0,92586.0,52181.0
741,584,41610.0,92586.0,50976.0
742,584,41610.0,92234.0,50624.0
743,583,41610.0,92234.0,50624.0
744,582,41610.0,92398.0,50788.0
745,579,41598.0,92398.0,50800.0
746,585,41598.0,92398.0,50800.0
747,588,41598.0,92398.0,50800.0
748,591,41598.0,92398.0,50800.0
749,594,41598.0,92398.0,50800.0
750,601,41598.0,92398.0,50800.0
751,598,41598.0,92398.0,50800.0
752,594,41598.0,92766.0,51168.0
753,594,41610.0,92766.0,51156.0
754,598,41610.0,92766.0,51156.0
755,593,41610.0,92766.0,51156.0
756,585,41610.0,92766.0,51156.0
757,586,41610.0,92766.0,51156.0
758,593,41610.0,92766.0,51156.0
759,591,41610.0,92766.0,51156.0
760,588,41610.0,92766.0,51156.0
761,589,41610.0,92766.0,51156.0
762,590,41610.0,92766.0,51156.0
763,590,41610.0,92766.0,51156.0
764,592,41664.0,92766.0,51102.0
765,591,41664.0,92766.0,51102.0
766,587,41664.0,92766.0,51102.0
767,591,41664.0,92922.0,51258.0
768,592,41664.0,92922.0,51258.0
769,589,41733.0,92922.0,51189.0
770,587,41533.0,92922.0,51389.0
771,587,41533.0,92922.0,51389.0
772,588,41533.0,92922.0,51389.0
773,584,41533.0,92922.0,51389.0
774,585,41533.0,92922.0,51389.0
775,584,41533.0,92922.0,51389.0
776,584,41533.0,92922.0,51389.0
777,592,41533.0,92922.0,51389.0
778,595,41533.0,92922.0,51389.0
779,588,41533.0,92922.0,51389.0
780,591,41733.0,92922.0,51189.0
781,591,41733.0,92922.0,51189.0
782,591,41733.0,92922.0,51189.0
783,594,41733.0,92922.0,51189.0
784,594,41733.0,92922.0,51189.0
785,595,41733.0,92922.0,51189.0
786,599,41733.0,92922.0,51189.0
787,598,41733.0,92922.0,51189.0
788,598,41733.0,92922.0,51189.0
789,600,41733.0,92922.0,51189.0
790,597,41733.0,91931.0,50198.0
791,594,41733.0,91931.0,50198.0
792,590,41733.0,91931.0,50198.0
793,591,41733.0,91931.0,50198.0
794,594,41733.0,91931.0,50198.0
795,587,41733.0,91931.0,50198.0
796,590,41733.0,91931.0,50198.0
797,588,41733.0,91931.0,50198.0
798,584,41733.0,91931.0,50198.0
799,586,41733.0,91931.0,50198.0
800,584,41733.0,91931.0,50198.0
801,589,41733.0,91931.0,50198.0
802,597,41733.0,91931.0,50198.0
803,597,41733.0,91931.0,50198.0
804,596,41733.0,91931.0,50198.0
805,592,41733.0,90796.0,49063.0
806,598,41733.0,90796.0,49063.0
807,599,40741.0,91140.0,50399.0
808,601,40741.0,91140.0,50399.0
809,603,40741.0,91140.0,50399.0
810,597,40741.0,91618.0,50877.0
811,594,40741.0,91618.0,50877.0
812,594,40741.0,91618.0,50877.0
813,601,40741.0,93115.0,52374.0
814,600,40741.0,93115.0,52374.0
815,593,40741.0,91618.0,50877.0
816,594,40741.0,91618.0,50877.0
817,596,40741.0,91618.0,50877.0
818,599,40741.0,91618.0,50877.0
819,600,40741.0,92511.0,51770.0
820,602,40741.0,92511.0,51770.0
821,606,40741.0,92638.0,51897.0
822,603,40741.0,92638.0,51897.0
823,599,40741.0,92638.0,51897.0
824,591,40741.0,92511.0,51770.0
825,590,40741.0,92511.0,51770.0
826,589,40741.0,92511.0,51770.0
827,588,40886.0,92511.0,51625.0
828,589,40886.0,92630.0,51744.0
829,589,40886.0,92630.0,51744.0
830,589,40886.0,92630.0,51744.0
831,591,40886.0,92630.0,51744.0
832,588,40886.0,92630.0,51744.0
833,586,40886.0,92630.0,51744.0
834,593,40886.0,92630.0,51744.0
835,600,40886.0,92770.0,51884.0
836,596,40886.0,92770.0,51884.0
837,598,39929.0,92770.0,52841.0
838,597,39929.0,92770.0,52841.0
839,597,39929.0,92770.0,52841.0
840,599,39929.0,92770.0,52841.0
841,593,39929.0,92770.0,52841.0
842,591,39929.0,92770.0,52841.0
843,589,40886.0,92770.0,51884.0
844,593,40886.0,92770.0,51884.0
845,596,40886.0,92770.0,51884.0
846,598,40886.0,92770.0,51884.0
847,598,40886.0,92770.0,51884.0
848,589,40886.0,92770.0,51884.0
849,583,40886.0,92770.0,51884.0
850,578,40886.0,92770.0,51884.0
851,578,40886.0,92770.0,51884.0
852,576,40886.0,92770.0,51884.0
853,578,40886.0,92770.0,51884.0
854,576,40886.0,92770.0,51884.0
855,574,40886.0,92770.0,51884.0
856,574,40886.0,92770.0,51884.0
857,576,40886.0,92770.0,51884.0
858,576,40886.0,92770.0,51884.0
859,580,40886.0,92770.0,51884.0
860,580,40886.0,92770.0,51884.0
861,578,40886.0,92770.0,51884.0
862,588,40886.0,92770.0,51884.0
863,588,40886.0,92770.0,51884.0
864,588,40886.0,92770.0,51884.0
865,586,40886.0,92770.0,51884.0
866,586,40886.0,92770.0,51884.0
867,585,40886.0,92770.0,51884.0
868,589,40886.0,92770.0,51884.0
869,596,40886.0,92770.0,51884.0
870,600,40886.0,92770.0,51884.0
871,601,40886.0,92770.0,51884.0
872,601,40886.0,92770.0,51884.0
873,601,40886.0,92770.0,51884.0
874,604,40886.0,92770.0,51884.0
875,606,40886.0,92770.0,51884.0
876,611,40886.0,92770.0,51884.0
877,606,40886.0,92630.0,51744.0
878,606,40886.0,92630.0,51744.0
879,606,40886.0,92630.0,51744.0
880,607,40886.0,92630.0,51744.0
881,601,40140.0,92630.0,52490.0
882,591,40140.0,92630.0,52490.0
883,596,40140.0,92630.0,52490.0
884,596,40140.0,92630.0,52490.0
885,599,40140.0,92630.0,52490.0
886,604,40140.0,92630.0,52490.0
887,600,40140.0,92630.0,52490.0
888,601,40140.0,92630.0,52490.0
889,596,40140.0,92975.0,52835.0
890,592,40140.0,92975.0,52835.0
891,594,40140.0,92975.0,52835.0
892,584,40140.0,92975.0,52835.0
893,577,40140.0,92630.0,52490.0
894,579,40886.0,92630.0,51744.0
895,580,40886.0,92630.0,51744.0
896,578,40886.0,92630.0,51744.0
897,579,40886.0,92630.0,51744.0
898,582,40886.0,92630.0,51744.0
899,582,40886.0,92630.0,51744.0
900,582,40886.0,92630.0,51744.0
901,586,40886.0,92630.0,51744.0
902,584,40886.0,92630.0,51744.0
903,583,40886.0,92630.0,51744.0
904,581,40886.0,92630.0,51744.0
905,585,40886.0,92630.0,51744.0
906,589,40886.0,92630.0,51744.0
907,593,40886.0,92630.0,51744.0
908,596,40886.0,92630.0,51744.0
909,586,40886.0,92630.0,51744.0
910,584,40886.0,92630.0,51744.0
911,584,40886.0,92630.0,51744.0
912,584,40886.0,92630.0,51744.0
913,586,40886.0,92630.0,51744.0
914,586,40886.0,92630.0,51744.0
915,583,40886.0,92630.0,51744.0
916,581,40886.0,92630.0,51744.0
917,583,40886.0,92630.0,51744.0
918,581,40886.0,92630.0,51744.0
919,579,40886.0,92630.0,51744.0
920,577,40886.0,92922.0,52036.0
921,580,40886.0,92630.0,51744.0
922,577,40886.0,92630.0,51744.0
923,575,40886.0,92630.0,51744.0
924,575,40886.0,92630.0,51744.0
925,575,40886.0,92630.0,51744.0
926,573,41576.0,92630.0,51054.0
927,578,41576.0,92630.0,51054.0
928,582,41576.0,92630.0,51054.0
929,584,41576.0,92630.0,51054.0
930,584,41576.0,92630.0,51054.0
931,585,41576.0,92630.0,51054.0
932,586,41576.0,92630.0,51054.0
933,586,41576.0,92630.0,51054.0
934,586,41576.0,92630.0,51054.0
935,582,41576.0,92630.0,51054.0
936,580,41576.0,92999.0,51423.0
937,581,41576.0,92999.0,51423.0
938,581,41576.0,92999.0,51423.0
939,581,41576.0,92999.0,51423.0
940,583,41576.0,92999.0,51423.0
941,584,41576.0,92630.0,51054.0
942,585,41576.0,92630.0,51054.0
943,575,41576.0,92630.0,51054.0
944,575,41576.0,92630.0,51054.0
945,572,41576.0,92630.0,51054.0
946,573,41576.0,92630.0,51054.0
947,578,41576.0,91990.0,50414.0
948,577,41576.0,91990.0,50414.0
949,579,41576.0,91990.0,50414.0
950,579,41576.0,91990.0,50414.0
951,577,41576.0,91990.0,50414.0
952,569,41576.0,91990.0,50414.0
953,572,41576.0,91990.0,50414.0
954,576,41576.0,91990.0,50414.0
955,577,41576.0,91990.0,50414.0
956,575,41576.0,91990.0,50414.0
957,577,41576.0,91990.0,50414.0
958,577,41576.0,91990.0,50414.0
959,576,41576.0,91990.0,50414.0
960,575,41576.0,91990.0,50414.0
961,574,41576.0,91990.0,50414.0
962,574,41576.0,91990.0,50414.0
963,571,41576.0,91990.0,50414.0
964,569,41576.0,91990.0,50414.0
965,567,41576.0,91990.0,50414.0
966,568,41576.0,91990.0,50414.0
967,566,41576.0,91990.0,50414.0
968,571,41576.0,91990.0,50414.0
969,572,41576.0,91990.0,50414.0
970,573,41576.0,91990.0,50414.0
971,575,40266.0,91990.0,51724.0
972,569,40266.0,91990.0,51724.0
973,575,40266.0,91990.0,51724.0
974,577,40266.0,91990.0,51724.0
975,574,40266.0,91990.0,51724.0
976,575,40266.0,91990.0,51724.0
977,574,40266.0,91990.0,51724.0
978,574,40266.0,91990.0,51724.0
979,574,40266.0,91990.0,51724.0
980,575,40266.0,91990.0,51724.0
981,573,40266.0,91990.0,51724.0
982,572,40266.0,91990.0,51724.0
983,570,40266.0,89725.0,49459.0
984,568,40266.0,92728.0,52462.0
985,566,40266.0,92728.0,52462.0
986,567,40266.0,92728.0,52462.0
987,567,40266.0,92728.0,52462.0
988,566,40266.0,89725.0,49459.0
989,561,40266.0,89725.0,49459.0
990,559,40266.0,89725.0,49459.0
991,558,42399.0,89725.0,47326.0
992,561,42980.0,89725.0,46745.0
993,571,42980.0,89725.0,46745.0
994,568,42980.0,89725.0,46745.0
995,571,42980.0,89725.0,46745.0
996,575,42980.0,89725.0,46745.0
997,571,42980.0,89725.0,46745.0
998,571,43216.0,89725.0,46509.0
999,572,43216.0,89725.0,46509.0
1000,562,40349.0,91920.0,51571.0
