step,cut_edges,min_pop,max_pop,pop_range
234,622,41377.0,92184.0,50807.0
235,622,41377.0,92184.0,50807.0
236,617,41377.0,92184.0,50807.0
237,614,41377.0,92184.0,50807.0
238,615,41734.0,92184.0,50450.0
239,615,41734.0,92184.0,50450.0
240,611,41734.0,92184.0,50450.0
241,613,41734.0,92184.0,50450.0
242,616,41734.0,92184.0,50450.0
243,614,41734.0,92184.0,50450.0
244,613,41734.0,92184.0,50450.0
245,613,41734.0,92184.0,50450.0
246,613,41734.0,92184.0,50450.0
247,612,41734.0,92184.0,50450.0
248,612,41734.0,92184.0,50450.0
249,614,41734.0,91188.0,49454.0
250,605,41734.0,91188.0,49454.0
251,594,41734.0,91188.0,49454.0
252,591,43015.0,91188.0,48173.0
253,585,43015.0,91188.0,48173.0
254,588,43015.0,92012.0,48997.0
255,589,43015.0,92012.0,48997.0
256,590,43246.0,92012.0,48766.0
257,599,43246.0,92012.0,48766.0
258,597,43246.0,92012.0,48766.0
259,599,43246.0,92012.0,48766.0
260,601,42307.0,92012.0,49705.0
261,603,42307.0,92012.0,49705.0
262,602,42307.0,92012.0,49705.0
263,602,42307.0,92012.0,49705.0
264,602,42307.0,92012.0,49705.0
265,600,42307.0,92012.0,49705.0
266,600,42307.0,92012.0,49705.0
267,599,42307.0,92012.0,49705.0
268,597,42307.0,91246.0,48939.0
269,598,42307.0,91246.0,48939.0
270,599,42307.0,91246.0,48939.0
271,600,42307.0,91246.0,48939.0
272,598,40388.0,91246.0,50858.0
273,599,40388.0,90651.0,50263.0
274,599,40388.0,90651.0,50263.0
275,600,40388.0,90651.0,50263.0
276,599,40388.0,90651.0,50263.0
277,599,40388.0,90651.0,50263.0
278,603,40388.0,90651.0,50263.0
279,602,40388.0,90651.0,50263.0
280,596,40388.0,90651.0,50263.0
281,603,40388.0,90651.0,50263.0
282,604,40388.0,90651.0,50263.0
283,601,40388.0,90651.0,50263.0
284,601,40388.0,90651.0,50263.0
285,607,40388.0,90651.0,50263.0
286,606,40388.0,90651.0,50263.0
287,605,40388.0,90651.0,50263.0
288,605,40388.0,90651.0,50263.0
289,599,40388.0,90651.0,50263.0
290,603,40388.0,90651.0,50263.0
291,596,40388.0,90651.0,50263.0
292,593,40388.0,90651.0,50263.0
293,596,40388.0,90651.0,50263.0
294,594,40388.0,90663.0,50275.0
295,592,40388.0,91067.0,50679.0
296,593,40388.0,91067.0,50679.0
297,590,40388.0,91067.0,50679.0
298,597,40388.0,91067.0,50679.0
299,594,40388.0,91067.0,50679.0
300,596,40388.0,91067.0,50679.0
301,595,40388.0,93062.0,52674.0
302,600,40388.0,93062.0,52674.0
303,604,40388.0,93062.0,52674.0
304,605,40388.0,93062.0,52674.0
305,606,40388.0,93062.0,52674.0
306,601,40388.0,93062.0,52674.0
307,603,40388.0,93062.0,52674.0
308,604,41173.0,93062.0,51889.0
309,604,41173.0,93062.0,51889.0
310,600,41173.0,93062.0,51889.0
311,606,41173.0,93062.0,51889.0
312,611,41173.0,93062.0,51889.0
313,605,41173.0,93062.0,51889.0
314,596,41173.0,93062.0,51889.0
315,594,41173.0,92999.0,51826.0
316,594,41173.0,92999.0,51826.0
317,594,41173.0,92999.0,51826.0
318,597,41173.0,92999.0,51826.0
319,602,41173.0,92999.0,51826.0
320,602,41173.0,92999.0,51826.0
321,604,41173.0,92999.0,51826.0
322,600,41173.0,92999.0,51826.0
323,606,41173.0,92999.0,51826.0
324,605,41173.0,92999.0,51826.0
325,606,41173.0,92999.0,51826.0
326,606,41173.0,92999.0,51826.0
327,608,41173.0,92999.0,51826.0
328,609,41173.0,92999.0,51826.0
329,605,41173.0,92999.0,51826.0
330,603,41173.0,92999.0,51826.0
331,603,41173.0,92999.0,51826.0
332,602,41173.0,92999.0,51826.0
333,601,41173.0,92999.0,51826.0
334,601,41173.0,92999.0,51826.0
335,595,41173.0,92999.0,51826.0
336,601,41173.0,92999.0,51826.0
337,604,41173.0,93103.0,51930.0
338,600,41173.0,93103.0,51930.0
339,600,41173.0,93103.0,51930.0
340,599,41173.0,93103.0,51930.0
341,596,41173.0,92999.0,51826.0
342,592,41173.0,92999.0,51826.0
343,593,41173.0,92999.0,51826.0
344,597,41173.0,92999.0,51826.0
345,597,41173.0,92999.0,51826.0
346,599,41173.0,90409.0,49236.0
347,601,41173.0,90409.0,49236.0
348,605,41173.0,90409.0,49236.0
349,605,41173.0,90409.0,49236.0
350,606,41173.0,91950.0,50777.0
351,607,41173.0,91950.0,50777.0
352,607,41173.0,91950.0,50777.0
353,607,41173.0,91950.0,50777.0
354,610,41173.0,91950.0,50777.0
355,618,41173.0,92434.0,51261.0
356,620,41173.0,92434.0,51261.0
357,619,41173.0,92434.0,51261.0
358,622,41173.0,92434.0,51261.0
359,620,41173.0,92434.0,51261.0
360,612,41173.0,92434.0,51261.0
361,612,41173.0,92434.0,51261.0
362,606,41173.0,92434.0,51261.0
363,604,41173.0,92434.0,51261.0
364,603,41173.0,92434.0,51261.0
365,608,41173.0,92434.0,51261.0
366,609,41173.0,92434.0,51261.0
367,606,41173.0,92434.0,51261.0
368,608,41173.0,92434.0,51261.0
369,606,41173.0,92434.0,51261.0
370,606,41173.0,92434.0,51261.0
371,610,41173.0,92434.0,51261.0
372,615,41173.0,92434.0,51261.0
373,614,41173.0,92434.0,51261.0
374,614,41173.0,92434.0,51261.0
375,614,41173.0,92434.0,51261.0
376,611,41173.0,92434.0,51261.0
377,610,41173.0,92434.0,51261.0
378,613,41173.0,91950.0,50777.0
379,611,41173.0,91950.0,50777.0
380,613,41173.0,91950.0,50777.0
381,609,41173.0,91950.0,50777.0
382,610,41173.0,91950.0,50777.0
383,610,41173.0,90532.0,49359.0
384,617,41173.0,90532.0,49359.0
385,615,41173.0,90232.0,49059.0
386,622,41173.0,90232.0,49059.0
387,624,41173.0,90232.0,49059.0
388,621,41173.0,90232.0,49059.0
389,621,41173.0,90232.0,49059.0
390,621,40374.0,90232.0,49858.0
391,621,40374.0,90232.0,49858.0
392,621,40374.0,90232.0,49858.0
393,616,40374.0,90232.0,49858.0
394,618,40374.0,90137.0,49763.0
395,620,40374.0,89641.0,49267.0
396,617,40374.0,89641.0,49267.0
397,619,40374.0,89641.0,49267.0
398,612,40374.0,89641.0,49267.0
399,612,40374.0,89641.0,49267.0
400,613,40374.0,89641.0,49267.0
401,617,40374.0,89641.0,49267.0
402,616,40374.0,89641.0,49267.0
403,618,40374.0,89641.0,49267.0
404,611,40374.0,89641.0,49267.0
405,612,40374.0,89641.0,49267.0
406,612,40374.0,89641.0,49267.0
407,610,40374.0,89641.0,49267.0
408,610,40374.0,89641.0,49267.0
409,608,40374.0,89641.0,49267.0
410,608,40374.0,89641.0,49267.0
411,609,40374.0,89641.0,49267.0
412,611,40374.0,89641.0,49267.0
413,603,40374.0,89909.0,49535.0
414,602,40374.0,89909.0,49535.0
415,604,40374.0,89909.0,49535.0
416,605,40374.0,89909.0,49535.0
417,604,40374.0,93055.0,52681.0
418,604,40486.0,93055.0,52569.0
419,604,40486.0,93055.0,52569.0
420,607,40486.0,92253.0,51767.0
421,605,40486.0,92434.0,51948.0
422,600,40486.0,92434.0,51948.0
423,600,41295.0,92434.0,51139.0
424,600,41295.0,92434.0,51139.0
425,600,41295.0,89968.0,48673.0
426,600,41295.0,91642.0,50347.0
427,599,41295.0,91642.0,50347.0
428,599,41295.0,91642.0,50347.0
429,599,41295.0,91642.0,50347.0
430,598,41295.0,92707.0,51412.0
431,597,41295.0,92707.0,51412.0
432,600,41295.0,92707.0,51412.0
433,603,41062.0,92707.0,51645.0
434,603,41062.0,92707.0,51645.0
435,607,41062.0,92707.0,51645.0
436,608,41295.0,92707.0,51412.0
437,608,41295.0,92707.0,51412.0
438,608,41295.0,92707.0,51412.0
439,604,41295.0,92707.0,51412.0
440,601,41295.0,92707.0,51412.0
441,596,41295.0,92707.0,51412.0
442,596,41295.0,92707.0,51412.0
443,596,41295.0,92707.0,51412.0
444,598,41295.0,92707.0,51412.0
445,602,41295.0,92707.0,51412.0
446,600,41295.0,92707.0,51412.0
447,605,41295.0,92707.0,51412.0
448,611,41295.0,92707.0,51412.0
449,619,41295.0,92707.0,51412.0
450,619,41295.0,92707.0,51412.0
451,621,41295.0,92707.0,51412.0
452,621,40757.0,92707.0,51950.0
453,616,40757.0,92707.0,51950.0
454,612,40757.0,92707.0,51950.0
455,611,40757.0,92707.0,51950.0
456,612,40757.0,92707.0,51950.0
457,611,40757.0,93027.0,52270.0
458,609,40757.0,93027.0,52270.0
459,608,40757.0,93027.0,52270.0
460,608,40757.0,93027.0,52270.0
461,602,40757.0,93027.0,52270.0
462,602,40757.0,93027.0,52270.0
463,604,40757.0,92707.0,51950.0
464,596,40757.0,92707.0,51950.0
465,596,40757.0,92707.0,51950.0
466,598,40757.0,92707.0,51950.0
467,595,40757.0,92707.0,51950.0
468,592,40757.0,92707.0,51950.0
469,589,40757.0,92707.0,51950.0
470,593,40757.0,91463.0,50706.0
471,593,40757.0,91463.0,50706.0
472,586,40757.0,91463.0,50706.0
473,583,40757.0,91463.0,50706.0
474,581,40757.0,91463.0,50706.0
475,581,40757.0,91463.0,50706.0
476,585,40757.0,91463.0,50706.0
477,585,40757.0,91463.0,50706.0
478,587,40757.0,91463.0,50706.0
479,586,40757.0,91463.0,50706.0
480,588,40757.0,91463.0,50706.0
481,589,40757.0,91716.0,50959.0
482,594,40757.0,91716.0,50959.0
483,590,40757.0,91716.0,50959.0
484,589,40757.0,91716.0,50959.0
485,589,40757.0,91716.0,50959.0
486,589,40757.0,91463.0,50706.0
487,587,40757.0,91463.0,50706.0
488,584,40757.0,91463.0,50706.0
489,592,40757.0,91463.0,50706.0
490,589,40757.0,91463.0,50706.0
491,576,40757.0,91463.0,50706.0
492,580,40522.0,91463.0,50941.0
493,579,40522.0,91463.0,50941.0
494,581,40522.0,91463.0,50941.0
495,580,40522.0,91463.0,50941.0
496,580,40522.0,91463.0,50941.0
497,579,40522.0,91463.0,50941.0
498,578,40522.0,91463.0,50941.0
499,585,40522.0,91463.0,50941.0
500,592,40522.0,92339.0,51817.0
501,591,40522.0,92339.0,51817.0
502,584,40522.0,91463.0,50941.0
503,585,40522.0,91463.0,50941.0
504,585,40522.0,91463.0,50941.0
505,579,40522.0,91463.0,50941.0
506,577,40522.0,91463.0,50941.0
507,574,40522.0,91915.0,51393.0
508,572,40522.0,91915.0,51393.0
509,572,40522.0,91915.0,51393.0
510,571,40522.0,91915.0,51393.0
511,572,40522.0,91915.0,51393.0
512,572,40522.0,91915.0,51393.0
513,570,40522.0,91915.0,51393.0
514,570,40522.0,91915.0,51393.0
515,569,40522.0,91915.0,51393.0
516,568,40522.0,91915.0,51393.0
517,571,40522.0,91915.0,51393.0
518,570,40522.0,91915.0,51393.0
519,572,40522.0,91915.0,51393.0
520,574,40522.0,91915.0,51393.0
521,578,40522.0,91915.0,51393.0
522,576,40522.0,91915.0,51393.0
523,574,40522.0,91915.0,51393.0
524,572,40522.0,91915.0,51393.0
525,573,40522.0,91915.0,51393.0
526,575,40522.0,91915.0,51393.0
527,572,40522.0,91915.0,51393.0
528,569,40522.0,91915.0,51393.0
529,575,40522.0,91915.0,51393.0
530,579,41295.0,91915.0,50620.0
531,585,41295.0,91915.0,50620.0
532,584,41295.0,92603.0,51308.0
533,582,41295.0,92603.0,51308.0
534,579,41295.0,92603.0,51308.0
535,579,41295.0,92603.0,51308.0
536,581,41295.0,92603.0,51308.0
537,584,41295.0,92603.0,51308.0
538,584,41295.0,92603.0,51308.0
539,586,41295.0,92603.0,51308.0
540,584,41295.0,92603.0,51308.0
541,579,41295.0,92958.0,51663.0
542,580,41295.0,92958.0,51663.0
543,583,41295.0,92958.0,51663.0
544,585,41295.0,92958.0,51663.0
545,581,41295.0,92958.0,51663.0
546,577,41295.0,92958.0,51663.0
547,579,41295.0,92958.0,51663.0
548,582,41295.0,92958.0,51663.0
549,579,41295.0,92958.0,51663.0
550,578,41295.0,92958.0,51663.0
551,577,41295.0,92958.0,51663.0
552,578,41295.0,92958.0,51663.0
553,579,41295.0,92958.0,51663.0
554,576,41295.0,92958.0,51663.0
555,579,41295.0,92958.0,51663.0
556,571,41295.0,92958.0,51663.0
557,574,41295.0,92958.0,51663.0
558,572,41295.0,92958.0,51663.0
559,573,41295.0,92958.0,51663.0
560,565,41295.0,92958.0,51663.0
561,564,41295.0,92958.0,51663.0
562,566,41295.0,92958.0,51663.0
563,564,41295.0,92958.0,51663.0
564,564,41295.0,92958.0,51663.0
565,563,41295.0,92958.0,51663.0
566,570,41295.0,92958.0,51663.0
567,569,41295.0,92958.0,51663.0
568,565,41295.0,92958.0,51663.0
569,563,41295.0,92958.0,51663.0
570,565,41295.0,92958.0,51663.0
571,565,41295.0,92958.0,51663.0
572,570,41295.0,92958.0,51663.0
573,570,41295.0,92958.0,51663.0
574,568,41295.0,92958.0,51663.0
575,572,41295.0,92958.0,51663.0
576,574,41295.0,92958.0,51663.0
577,571,41295.0,92958.0,51663.0
578,572,41295.0,92958.0,51663.0
579,566,41295.0,92958.0,51663.0
580,566,41295.0,92958.0,51663.0
581,567,41295.0,92958.0,51663.0
582,566,41295.0,92958.0,51663.0
583,568,41295.0,92958.0,51663.0
584,566,41295.0,92958.0,51663.0
585,566,41295.0,92958.0,51663.0
586,567,41295.0,92958.0,51663.0
587,567,41295.0,92487.0,51192.0
588,567,41295.0,92487.0,51192.0
589,569,41295.0,92487.0,51192.0
590,568,41295.0,92487.0,51192.0
591,571,41295.0,92487.0,51192.0
592,575,41295.0,92770.0,51475.0
593,574,40594.0,92770.0,52176.0
594,582,40594.0,92770.0,52176.0
595,584,40594.0,92770.0,52176.0
596,578,40594.0,92770.0,52176.0
597,578,40594.0,92770.0,52176.0
598,576,40594.0,92770.0,52176.0
599,576,41888.0,92770.0,50882.0
600,573,41888.0,92487.0,50599.0
601,574,41888.0,92487.0,50599.0
602,575,41888.0,92487.0,50599.0
603,570,41888.0,92487.0,50599.0
604,569,41888.0,92487.0,50599.0
605,570,41888.0,92487.0,50599.0
606,573,41888.0,92487.0,50599.0
607,574,41888.0,92487.0,50599.0
608,575,41888.0,92487.0,50599.0
609,574,41888.0,92487.0,50599.0
610,568,41888.0,92487.0,50599.0
611,561,41888.0,92487.0,50599.0
612,560,41888.0,92487.0,50599.0
613,557,41888.0,92487.0,50599.0
614,556,41888.0,92487.0,50599.0
615,560,41888.0,92487.0,50599.0
616,561,40111.0,92487.0,52376.0
617,561,40111.0,92487.0,52376.0
618,560,40111.0,92487.0,52376.0
619,566,40111.0,92487.0,52376.0
620,554,40111.0,92487.0,52376.0
621,555,40111.0,92487.0,52376.0
622,555,40111.0,92487.0,52376.0
623,556,40111.0,92487.0,52376.0
624,555,40111.0,92487.0,52376.0
625,554,40111.0,92487.0,52376.0
626,556,40111.0,92487.0,52376.0
627,557,40111.0,92487.0,52376.0
628,558,42700.0,92487.0,49787.0
629,559,42700.0,92487.0,49787.0
630,559,42700.0,92487.0,49787.0
631,553,42700.0,92487.0,49787.0
632,553,42700.0,92487.0,49787.0
633,552,42700.0,92487.0,49787.0
634,550,42700.0,92487.0,49787.0
635,553,42700.0,92487.0,49787.0
636,554,42700.0,92487.0,49787.0
637,551,42700.0,92487.0,49787.0
638,554,42700.0,92487.0,49787.0
639,553,42700.0,92487.0,49787.0
640,553,42700.0,92487.0,49787.0
641,550,42700.0,92487.0,49787.0
642,552,42700.0,92487.0,49787.0
643,553,41254.0,92487.0,51233.0
644,556,41254.0,92487.0,51233.0
645,554,41254.0,92487.0,51233.0
646,554,42700.0,92487.0,49787.0
647,551,42700.0,92487.0,49787.0
648,551,42700.0,92487.0,49787.0
649,555,42700.0,92487.0,49787.0
650,557,42700.0,92487.0,49787.0
651,556,42700.0,92487.0,49787.0
652,554,42700.0,92487.0,49787.0
653,555,42700.0,92487.0,49787.0
654,558,42700.0,92487.0,49787.0
655,560,42700.0,92487.0,49787.0
656,560,42700.0,92487.0,49787.0
657,560,42700.0,92487.0,49787.0
658,556,42700.0,92487.0,49787.0
659,554,42700.0,92487.0,49787.0
660,549,42700.0,92487.0,49787.0
661,554,42700.0,92487.0,49787.0
662,558,42700.0,92487.0,49787.0
663,559,42700.0,92487.0,49787.0
664,556,42700.0,92487.0,49787.0
665,556,40852.0,92487.0,51635.0
666,555,40852.0,92487.0,51635.0
667,565,40852.0,92487.0,51635.0
668,563,42700.0,92487.0,49787.0
669,561,42268.0,92487.0,50219.0
670,561,42268.0,92487.0,50219.0
671,562,42268.0,92487.0,50219.0
672,561,42268.0,92487.0,50219.0
673,564,42268.0,92487.0,50219.0
674,564,42268.0,92487.0,50219.0
675,568,42268.0,92487.0,50219.0
676,570,42268.0,92487.0,50219.0
677,568,42268.0,92487.0,50219.0
678,577,42268.0,92487.0,50219.0
679,575,42268.0,92487.0,50219.0
680,567,42268.0,92487.0,50219.0
681,564,42268.0,92487.0,50219.0
682,570,42268.0,92487.0,50219.0
683,572,42268.0,92776.0,50508.0
684,578,42268.0,92776.0,50508.0
685,578,42268.0,92776.0,50508.0
686,578,42268.0,92776.0,50508.0
687,580,42268.0,92776.0,50508.0
688,579,42268.0,92776.0,50508.0
689,584,42268.0,92776.0,50508.0
690,586,42268.0,92776.0,50508.0
691,589,42268.0,92776.0,50508.0
692,587,42268.0,92776.0,50508.0
693,586,42268.0,92676.0,50408.0
694,585,42268.0,92676.0,50408.0
695,579,40329.0,92676.0,52347.0
696,577,40329.0,92676.0,52347.0
697,574,40329.0,92676.0,52347.0
698,573,40329.0,92676.0,52347.0
699,568,40329.0,92676.0,52347.0
700,565,40329.0,92676.0,52347.0
701,562,40329.0,92676.0,52347.0
702,564,40329.0,92676.0,52347.0
703,562,40329.0,92676.0,52347.0
704,561,40329.0,92676.0,52347.0
705,558,40329.0,92487.0,52158.0
706,555,40329.0,92487.0,52158.0
707,558,40329.0,92487.0,52158.0
708,559,40329.0,92487.0,52158.0
709,564,40329.0,92487.0,52158.0
710,564,40329.0,92487.0,52158.0
711,565,40329.0,92487.0,52158.0
712,563,40329.0,92487.0,52158.0
713,566,40329.0,92998.0,52669.0
714,568,40329.0,92998.0,52669.0
715,571,40329.0,92998.0,52669.0
716,570,40329.0,93008.0,52679.0
717,571,40238.0,93008.0,52770.0
718,574,40238.0,92487.0,52249.0
719,574,40238.0,92487.0,52249.0
720,573,40238.0,92487.0,52249.0
721,573,40238.0,92487.0,52249.0
722,580,40238.0,92487.0,52249.0
723,590,40238.0,90857.0,50619.0
724,592,40238.0,90857.0,50619.0
725,592,40238.0,90857.0,50619.0
726,591,40238.0,90857.0,50619.0
727,596,40238.0,90857.0,50619.0
728,594,40238.0,90857.0,50619.0
729,594,40238.0,90857.0,50619.0
730,595,40238.0,91764.0,51526.0
731,592,40238.0,91764.0,51526.0
732,591,40446.0,91764.0,51318.0
733,590,40446.0,91764.0,51318.0
734,589,40446.0,91764.0,51318.0
