step,cut_edges,min_pop,max_pop,pop_range
229,610,41657.0,92030.0,50373.0
230,615,41657.0,92030.0,50373.0
231,614,41657.0,92030.0,50373.0
232,611,41657.0,92030.0,50373.0
233,613,41657.0,92030.0,50373.0
234,617,41657.0,92030.0,50373.0
235,620,41657.0,92030.0,50373.0
236,622,41657.0,92030.0,50373.0
237,617,41657.0,92030.0,50373.0
238,616,41657.0,92030.0,50373.0
239,613,41657.0,92030.0,50373.0
240,612,41657.0,92030.0,50373.0
241,609,41657.0,92030.0,50373.0
242,615,41657.0,92030.0,50373.0
243,612,41657.0,92030.0,50373.0
244,615,41657.0,92030.0,50373.0
245,616,41657.0,91908.0,50251.0
246,620,41657.0,90476.0,48819.0
247,618,41657.0,90476.0,48819.0
248,613,41657.0,90476.0,48819.0
249,616,41657.0,90476.0,48819.0
250,616,41657.0,90476.0,48819.0
251,616,41657.0,90476.0,48819.0
252,616,41657.0,90476.0,48819.0
253,618,41657.0,91537.0,49880.0
254,606,41657.0,91537.0,49880.0
255,609,42276.0,91537.0,49261.0
256,609,42276.0,91537.0,49261.0
257,605,42276.0,91537.0,49261.0
258,602,42276.0,91537.0,49261.0
259,604,42276.0,91537.0,49261.0
260,602,42276.0,89702.0,47426.0
261,606,42276.0,89702.0,47426.0
262,609,42276.0,89702.0,47426.0
263,609,42276.0,89702.0,47426.0
264,613,42276.0,91296.0,49020.0
265,611,42276.0,91296.0,49020.0
266,610,42276.0,91296.0,49020.0
267,611,42276.0,91296.0,49020.0
268,611,42276.0,91296.0,49020.0
269,608,42276.0,91296.0,49020.0
270,612,42276.0,91296.0,49020.0
271,607,42276.0,91296.0,49020.0
272,606,42276.0,91296.0,49020.0
273,610,42276.0,91758.0,49482.0
274,609,42276.0,91758.0,49482.0
275,605,42276.0,91758.0,49482.0
276,604,42276.0,91758.0,49482.0
277,604,42276.0,91758.0,49482.0
278,602,42198.0,91758.0,49560.0
279,606,42198.0,91758.0,49560.0
280,604,42198.0,91758.0,49560.0
281,603,42198.0,91758.0,49560.0
282,597,42198.0,91296.0,49098.0
283,595,42198.0,91981.0,49783.0
284,593,42198.0,91981.0,49783.0
285,588,41954.0,91981.0,50027.0
286,589,42198.0,91981.0,49783.0
287,590,42198.0,91981.0,49783.0
288,589,42198.0,91981.0,49783.0
289,592,42198.0,91981.0,49783.0
290,591,42198.0,91981.0,49783.0
291,590,42198.0,91981.0,49783.0
292,590,42198.0,91981.0,49783.0
293,591,42198.0,92944.0,50746.0
294,593,42198.0,92944.0,50746.0
295,592,42198.0,92944.0,50746.0
296,589,42198.0,92944.0,50746.0
297,588,42198.0,92944.0,50746.0
298,588,42198.0,92944.0,50746.0
299,588,42198.0,92944.0,50746.0
300,594,42198.0,93025.0,50827.0
301,600,42198.0,93025.0,50827.0
302,597,42198.0,93025.0,50827.0
303,595,42198.0,93025.0,50827.0
304,602,42198.0,93025.0,50827.0
305,602,42198.0,93025.0,50827.0
306,597,40688.0,93025.0,52337.0
307,600,40688.0,93025.0,52337.0
308,593,40688.0,93025.0,52337.0
309,593,40688.0,93025.0,52337.0
310,593,40688.0,93025.0,52337.0
311,593,40688.0,93025.0,52337.0
312,593,42198.0,93025.0,50827.0
313,598,42198.0,93025.0,50827.0
314,597,42198.0,93025.0,50827.0
315,593,42198.0,93025.0,50827.0
316,593,41268.0,93025.0,51757.0
317,584,41268.0,93025.0,51757.0
318,581,41268.0,93025.0,51757.0
319,574,41268.0,93025.0,51757.0
320,573,41268.0,93025.0,51757.0
321,574,41268.0,93025.0,51757.0
322,574,41268.0,93025.0,51757.0
323,580,41268.0,93025.0,51757.0
324,580,41268.0,93025.0,51757.0
325,579,41268.0,93025.0,51757.0
326,582,41268.0,93025.0,51757.0
327,583,40850.0,93025.0,52175.0
328,580,40850.0,93025.0,52175.0
329,575,40850.0,93025.0,52175.0
330,576,40850.0,93025.0,52175.0
331,580,40850.0,93025.0,52175.0
332,582,40850.0,93025.0,52175.0
333,578,40850.0,93025.0,52175.0
334,576,40850.0,93025.0,52175.0
335,578,40105.0,93025.0,52920.0
336,576,40105.0,93025.0,52920.0
337,586,40105.0,93025.0,52920.0
338,586,40105.0,93025.0,52920.0
339,591,40105.0,93025.0,52920.0
340,589,40105.0,93025.0,52920.0
341,584,40105.0,93025.0,52920.0
342,581,40105.0,93025.0,52920.0
343,584,40105.0,93025.0,52920.0
344,585,40105.0,93002.0,52897.0
345,582,40105.0,93002.0,52897.0
346,586,40105.0,93002.0,52897.0
347,585,40105.0,93002.0,52897.0
348,585,40105.0,93002.0,52897.0
349,587,40105.0,93002.0,52897.0
350,587,40105.0,93002.0,52897.0
351,583,40105.0,93002.0,52897.0
352,581,40105.0,93002.0,52897.0
353,580,40105.0,93002.0,52897.0
354,583,40105.0,93002.0,52897.0
355,581,40850.0,93002.0,52152.0
356,585,40850.0,93002.0,52152.0
357,585,40850.0,93002.0,52152.0
358,582,40850.0,93002.0,52152.0
359,582,40850.0,93002.0,52152.0
360,578,40850.0,93002.0,52152.0
361,581,40850.0,93002.0,52152.0
362,579,40850.0,93002.0,52152.0
363,581,40850.0,93002.0,52152.0
364,582,40850.0,93002.0,52152.0
365,583,40850.0,93002.0,52152.0
366,583,40850.0,93002.0,52152.0
367,583,42198.0,93002.0,50804.0
368,581,42198.0,91510.0,49312.0
369,587,42198.0,91510.0,49312.0
370,585,42343.0,91510.0,49167.0
371,588,42607.0,91510.0,48903.0
372,592,42607.0,91510.0,48903.0
373,592,42607.0,91510.0,48903.0
374,595,42607.0,91510.0,48903.0
375,586,40060.0,92019.0,51959.0
376,589,40060.0,92019.0,51959.0
377,592,40060.0,92019.0,51959.0
378,591,40060.0,92019.0,51959.0
379,586,40060.0,92019.0,51959.0
380,587,40060.0,92019.0,51959.0
381,585,40060.0,92019.0,51959.0
382,580,40060.0,92019.0,51959.0
383,582,40060.0,92019.0,51959.0
384,582,40060.0,92019.0,51959.0
385,583,40060.0,92019.0,51959.0
386,587,40060.0,92019.0,51959.0
387,589,40060.0,92019.0,51959.0
388,585,40060.0,92019.0,51959.0
389,590,40060.0,92019.0,51959.0
390,587,40060.0,92019.0,51959.0
391,590,40060.0,90035.0,49975.0
392,596,40060.0,90035.0,49975.0
393,600,40060.0,90035.0,49975.0
394,599,40060.0,90035.0,49975.0
395,599,40060.0,90035.0,49975.0
396,603,40060.0,90035.0,49975.0
397,602,40060.0,90035.0,49975.0
398,600,40060.0,90035.0,49975.0
399,597,40060.0,90035.0,49975.0
400,595,40060.0,90035.0,49975.0
401,605,40060.0,89984.0,49924.0
402,601,40060.0,89984.0,49924.0
403,599,40060.0,89984.0,49924.0
404,591,40060.0,89984.0,49924.0
405,587,40060.0,91645.0,51585.0
406,584,40060.0,91645.0,51585.0
407,588,40060.0,91645.0,51585.0
408,587,40060.0,91645.0,51585.0
409,595,42607.0,91645.0,49038.0
410,595,42607.0,91645.0,49038.0
411,596,42607.0,91645.0,49038.0
412,597,42607.0,91645.0,49038.0
413,597,42607.0,91645.0,49038.0
414,601,42607.0,91645.0,49038.0
415,598,42607.0,91645.0,49038.0
416,599,42607.0,91645.0,49038.0
417,600,41064.0,91645.0,50581.0
418,600,41064.0,91645.0,50581.0
419,595,41064.0,91645.0,50581.0
420,595,41064.0,91645.0,50581.0
421,590,41064.0,91645.0,50581.0
422,588,41064.0,91645.0,50581.0
423,588,41064.0,92153.0,51089.0
424,588,41064.0,92153.0,51089.0
425,587,41064.0,92153.0,51089.0
426,586,41064.0,92153.0,51089.0
427,584,41064.0,92153.0,51089.0
428,587,41064.0,92153.0,51089.0
429,591,41064.0,92153.0,51089.0
430,589,41064.0,92153.0,51089.0
431,591,41064.0,92153.0,51089.0
432,592,41085.0,92153.0,51068.0
433,593,41085.0,92153.0,51068.0
434,591,41085.0,92153.0,51068.0
435,588,41085.0,92153.0,51068.0
436,586,41085.0,92153.0,51068.0
437,580,41085.0,92153.0,51068.0
438,580,41085.0,92153.0,51068.0
439,578,41085.0,92153.0,51068.0
440,572,41085.0,92153.0,51068.0
441,571,41085.0,92153.0,51068.0
442,570,41085.0,92472.0,51387.0
443,573,41085.0,92472.0,51387.0
444,574,41085.0,92472.0,51387.0
445,574,41085.0,92472.0,51387.0
446,574,41085.0,92472.0,51387.0
447,577,41085.0,92472.0,51387.0
448,574,41085.0,92472.0,51387.0
449,577,41085.0,92472.0,51387.0
450,575,41085.0,92472.0,51387.0
451,580,41085.0,92472.0,51387.0
452,579,41085.0,92472.0,51387.0
453,575,40508.0,92472.0,51964.0
454,582,41085.0,92472.0,51387.0
455,581,41085.0,92472.0,51387.0
456,578,41085.0,92752.0,51667.0
457,577,41085.0,92752.0,51667.0
458,586,41085.0,92752.0,51667.0
459,585,41085.0,92752.0,51667.0
460,586,41085.0,92752.0,51667.0
461,583,41085.0,92752.0,51667.0
462,579,41085.0,92752.0,51667.0
463,582,41085.0,92752.0,51667.0
464,581,41085.0,92752.0,51667.0
465,572,41085.0,92752.0,51667.0
466,575,41085.0,92752.0,51667.0
467,574,41085.0,92752.0,51667.0
468,573,41085.0,92752.0,51667.0
469,573,41085.0,92752.0,51667.0
470,577,41085.0,92752.0,51667.0
471,580,41085.0,92752.0,51667.0
472,581,41085.0,92752.0,51667.0
473,580,41085.0,92752.0,51667.0
474,590,41085.0,92752.0,51667.0
475,586,41085.0,92752.0,51667.0
476,584,41085.0,92752.0,51667.0
477,588,41085.0,92752.0,51667.0
478,588,41085.0,92752.0,51667.0
479,589,41999.0,92752.0,50753.0
480,591,41999.0,92752.0,50753.0
481,588,41999.0,92752.0,50753.0
482,590,41999.0,92752.0,50753.0
483,587,41999.0,92752.0,50753.0
484,586,41999.0,91645.0,49646.0
485,587,41999.0,91645.0,49646.0
486,587,41999.0,91645.0,49646.0
487,589,41999.0,91645.0,49646.0
488,593,41999.0,91645.0,49646.0
489,593,41999.0,91645.0,49646.0
490,590,41999.0,91645.0,49646.0
491,585,41999.0,91645.0,49646.0
492,587,41999.0,91645.0,49646.0
493,586,41999.0,91645.0,49646.0
494,582,41999.0,91645.0,49646.0
495,578,41999.0,91645.0,49646.0
496,573,41999.0,91645.0,49646.0
497,574,41999.0,91645.0,49646.0
498,572,41999.0,91645.0,49646.0
499,570,41999.0,91645.0,49646.0
500,569,41999.0,91645.0,49646.0
501,569,41999.0,91645.0,49646.0
502,577,41999.0,91645.0,49646.0
503,578,41999.0,91645.0,49646.0
504,576,42256.0,91645.0,49389.0
505,575,42256.0,91645.0,49389.0
506,570,42256.0,91645.0,49389.0
507,571,42256.0,91645.0,49389.0
508,570,42256.0,91645.0,49389.0
509,568,42256.0,91645.0,49389.0
510,568,41939.0,91645.0,49706.0
511,568,41939.0,91645.0,49706.0
512,570,41939.0,91645.0,49706.0
513,571,41939.0,91645.0,49706.0
514,570,41939.0,91645.0,49706.0
515,564,41939.0,91645.0,49706.0
516,563,41924.0,91645.0,49721.0
517,566,41924.0,91231.0,49307.0
518,568,41924.0,91231.0,49307.0
519,568,40689.0,91231.0,50542.0
520,569,40689.0,92564.0,51875.0
521,571,40689.0,92564.0,51875.0
522,567,40689.0,92564.0,51875.0
523,568,40689.0,92564.0,51875.0
524,578,40689.0,92564.0,51875.0
525,580,40689.0,92564.0,51875.0
526,570,40689.0,92564.0,51875.0
527,571,40689.0,92564.0,51875.0
528,570,40689.0,92564.0,51875.0
529,572,40689.0,92564.0,51875.0
530,575,40689.0,92564.0,51875.0
531,575,40689.0,92564.0,51875.0
532,572,40689.0,92564.0,51875.0
533,572,40689.0,92564.0,51875.0
534,571,40689.0,92564.0,51875.0
535,572,40689.0,92564.0,51875.0
536,573,40689.0,92564.0,51875.0
537,574,40689.0,92564.0,51875.0
538,573,40689.0,92932.0,52243.0
539,576,40689.0,92932.0,52243.0
540,575,40689.0,92932.0,52243.0
541,580,40689.0,92932.0,52243.0
542,574,40689.0,92932.0,52243.0
543,572,40689.0,92932.0,52243.0
544,571,40689.0,92932.0,52243.0
545,571,40689.0,92932.0,52243.0
546,580,40689.0,92564.0,51875.0
547,580,40689.0,92564.0,51875.0
548,580,40689.0,92564.0,51875.0
549,579,40484.0,92564.0,52080.0
550,580,40484.0,92564.0,52080.0
551,581,40484.0,92564.0,52080.0
552,582,40484.0,92564.0,52080.0
553,580,40484.0,92564.0,52080.0
554,579,40484.0,92564.0,52080.0
555,577,40484.0,92564.0,52080.0
556,578,40484.0,92564.0,52080.0
557,578,40484.0,92564.0,52080.0
558,582,40484.0,92564.0,52080.0
559,584,40484.0,92564.0,52080.0
560,585,40484.0,92564.0,52080.0
561,587,40484.0,92564.0,52080.0
562,586,40484.0,92564.0,52080.0
563,587,40484.0,92564.0,52080.0
564,584,41939.0,92564.0,50625.0
565,581,41939.0,92564.0,50625.0
566,573,41939.0,92564.0,50625.0
567,573,42950.0,92564.0,49614.0
568,571,42950.0,92564.0,49614.0
569,572,42950.0,91765.0,48815.0
570,575,42950.0,92289.0,49339.0
571,574,43026.0,92289.0,49263.0
572,574,43026.0,92289.0,49263.0
573,580,43026.0,92289.0,49263.0
574,582,43026.0,92289.0,49263.0
575,582,43026.0,92700.0,49674.0
576,581,43026.0,92700.0,49674.0
577,577,43178.0,92700.0,49522.0
578,576,40213.0,92700.0,52487.0
579,573,40213.0,92289.0,52076.0
580,574,40213.0,92289.0,52076.0
581,572,40213.0,92289.0,52076.0
582,572,40213.0,92289.0,52076.0
583,573,40213.0,92289.0,52076.0
584,573,40213.0,92289.0,52076.0
585,574,40213.0,92289.0,52076.0
586,574,40213.0,92289.0,52076.0
587,573,40213.0,92289.0,52076.0
588,577,40213.0,92289.0,52076.0
589,577,40213.0,92289.0,52076.0
590,576,40213.0,92289.0,52076.0
591,576,40213.0,92289.0,52076.0
592,580,40213.0,92958.0,52745.0
593,573,40213.0,92958.0,52745.0
594,574,40213.0,92958.0,52745.0
595,578,40213.0,92958.0,52745.0
596,570,40213.0,92958.0,52745.0
597,572,40213.0,92958.0,52745.0
598,573,40213.0,92452.0,52239.0
599,574,40213.0,92452.0,52239.0
600,572,40213.0,92452.0,52239.0
601,573,40213.0,92452.0,52239.0
602,577,40213.0,92452.0,52239.0
603,582,40213.0,92452.0,52239.0
604,583,40213.0,92452.0,52239.0
605,586,40213.0,92452.0,52239.0
606,585,40213.0,92452.0,52239.0
607,586,40213.0,92452.0,52239.0
608,587,40213.0,92452.0,52239.0
609,590,40213.0,92452.0,52239.0
610,592,40213.0,92980.0,52767.0
611,595,40213.0,92452.0,52239.0
612,593,40213.0,92452.0,52239.0
613,599,40213.0,92452.0,52239.0
614,599,40213.0,92452.0,52239.0
615,602,40213.0,92452.0,52239.0
616,603,40213.0,92452.0,52239.0
617,604,40213.0,92452.0,52239.0
618,602,40213.0,92452.0,52239.0
619,602,40213.0,92452.0,52239.0
620,602,40213.0,92721.0,52508.0
621,600,40213.0,92721.0,52508.0
622,600,40213.0,93113.0,52900.0
623,605,40213.0,93113.0,52900.0
624,603,40213.0,93113.0,52900.0
625,602,40213.0,93113.0,52900.0
626,604,40213.0,93113.0,52900.0
627,604,40213.0,93113.0,52900.0
628,604,41154.0,93113.0,51959.0
629,606,41154.0,93113.0,51959.0
630,606,41154.0,93113.0,51959.0
631,605,41154.0,93113.0,51959.0
632,605,41154.0,93113.0,51959.0
633,608,41154.0,93113.0,51959.0
634,605,41154.0,93113.0,51959.0
635,602,41154.0,92721.0,51567.0
636,602,41154.0,92721.0,51567.0
637,598,41154.0,92721.0,51567.0
638,598,41154.0,92721.0,51567.0
639,592,41154.0,92721.0,51567.0
640,589,41154.0,92721.0,51567.0
641,588,41154.0,92721.0,51567.0
642,588,41154.0,92721.0,51567.0
643,588,41154.0,92721.0,51567.0
644,592,41154.0,92721.0,51567.0
645,593,41154.0,92721.0,51567.0
646,593,41154.0,92721.0,51567.0
647,595,41154.0,92721.0,51567.0
648,598,41154.0,92721.0,51567.0
649,597,41154.0,92721.0,51567.0
650,600,41154.0,92721.0,51567.0
651,602,41154.0,92721.0,51567.0
652,601,41154.0,92721.0,51567.0
653,601,41154.0,92721.0,51567.0
654,597,41154.0,92721.0,51567.0
655,598,41154.0,92721.0,51567.0
656,598,41154.0,92721.0,51567.0
657,604,41302.0,92721.0,51419.0
658,607,41302.0,92721.0,51419.0
659,608,41302.0,92721.0,51419.0
660,601,41302.0,92721.0,51419.0
661,598,41302.0,92721.0,51419.0
662,601,41302.0,92721.0,51419.0
663,601,41302.0,92721.0,51419.0
664,603,41302.0,92721.0,51419.0
665,601,41302.0,92477.0,51175.0
666,604,41302.0,92477.0,51175.0
667,609,41302.0,93056.0,51754.0
668,609,41358.0,93056.0,51698.0
669,612,41358.0,93056.0,51698.0
670,612,41358.0,93056.0,51698.0
671,618,42425.0,93056.0,50631.0
672,616,42425.0,93056.0,50631.0
673,613,42425.0,93056.0,50631.0
674,608,42425.0,93056.0,50631.0
675,608,42425.0,93056.0,50631.0
676,600,42425.0,93056.0,50631.0
677,600,42425.0,93056.0,50631.0
678,598,42425.0,93056.0,50631.0
679,599,42425.0,93056.0,50631.0
680,598,42425.0,93056.0,50631.0
681,598,42425.0,93056.0,50631.0
682,598,42425.0,93056.0,50631.0
683,602,42425.0,93056.0,50631.0
684,601,42425.0,93056.0,50631.0
685,600,42425.0,90689.0,48264.0
686,604,42425.0,90689.0,48264.0
687,601,42425.0,90983.0,48558.0
688,601,42425.0,90983.0,48558.0
689,602,42425.0,90983.0,48558.0
690,594,42425.0,90983.0,48558.0
691,594,42425.0,90983.0,48558.0
692,589,42425.0,90983.0,48558.0
693,585,42425.0,90983.0,48558.0
694,584,42425.0,91907.0,49482.0
695,584,42425.0,91907.0,49482.0
696,584,42425.0,91907.0,49482.0
697,585,42425.0,91907.0,49482.0
698,585,42425.0,91907.0,49482.0
699,583,42425.0,91907.0,49482.0
700,585,40540.0,91907.0,51367.0
701,585,40540.0,91907.0,51367.0
702,585,40540.0,91907.0,51367.0
703,591,40540.0,92696.0,52156.0
704,589,40540.0,92696.0,52156.0
705,592,40540.0,92696.0,52156.0
706,588,40540.0,92696.0,52156.0
707,585,40540.0,92696.0,52156.0
708,583,40536.0,92696.0,52160.0
709,580,40536.0,92696.0,52160.0
710,586,40536.0,92696.0,52160.0
711,588,40536.0,92696.0,52160.0
712,588,40536.0,92696.0,52160.0
713,588,40536.0,92696.0,52160.0
714,592,40540.0,92696.0,52156.0
715,594,40540.0,92696.0,52156.0
716,593,40540.0,92696.0,52156.0
717,590,40540.0,92696.0,52156.0
718,588,40540.0,92696.0,52156.0
719,580,40540.0,92696.0,52156.0
720,579,40540.0,92696.0,52156.0
721,580,40540.0,92696.0,52156.0
722,581,40540.0,92696.0,52156.0
723,580,40540.0,92696.0,52156.0
724,580,40540.0,92696.0,52156.0
725,583,40540.0,92696.0,52156.0
726,577,40540.0,92696.0,52156.0
727,578,40540.0,92696.0,52156.0
728,576,40540.0,92696.0,52156.0
729,573,40540.0,92696.0,52156.0
730,573,40540.0,92696.0,52156.0
731,580,40540.0,92696.0,52156.0
732,580,40540.0,92696.0,52156.0
733,577,40540.0,92696.0,52156.0
734,576,40540.0,92696.0,52156.0
