step,cut_edges,min_pop,max_pop,pop_range
735,587,41981.0,91018.0,49037.0
736,596,41981.0,91018.0,49037.0
737,597,41981.0,91018.0,49037.0
738,605,41981.0,91018.0,49037.0
739,606,41981.0,91018.0,49037.0
740,601,41981.0,91018.0,49037.0
741,601,42220.0,91018.0,48798.0
742,604,42220.0,91018.0,48798.0
743,601,42220.0,91018.0,48798.0
744,601,42220.0,91018.0,48798.0
745,608,42220.0,91018.0,48798.0
746,609,42220.0,91018.0,48798.0
747,608,42220.0,91018.0,48798.0
748,607,42220.0,91018.0,48798.0
749,602,42220.0,91018.0,48798.0
750,603,42220.0,91018.0,48798.0
751,602,42220.0,91272.0,49052.0
752,602,42220.0,91272.0,49052.0
753,601,42220.0,91272.0,49052.0
754,600,42220.0,91272.0,49052.0
755,598,42220.0,91272.0,49052.0
756,599,42220.0,87724.0,45504.0
757,598,42220.0,87724.0,45504.0
758,599,43529.0,87724.0,44195.0
759,604,43529.0,87724.0,44195.0
760,602,43529.0,92429.0,48900.0
761,602,42873.0,92429.0,49556.0
762,591,42873.0,92429.0,49556.0
763,591,42873.0,92429.0,49556.0
764,593,42873.0,92429.0,49556.0
765,591,42873.0,92429.0,49556.0
766,594,42873.0,92429.0,49556.0
767,596,42873.0,92429.0,49556.0
768,600,42873.0,92429.0,49556.0
769,601,42873.0,92429.0,49556.0
770,601,42873.0,92429.0,49556.0
771,599,41377.0,92429.0,51052.0
772,606,41377.0,92429.0,51052.0
773,609,41377.0,92429.0,51052.0
774,611,41377.0,92429.0,51052.0
775,613,41377.0,92429.0,51052.0
776,609,41377.0,92429.0,51052.0
777,607,40110.0,92429.0,52319.0
778,604,40110.0,92429.0,52319.0
779,602,40035.0,92429.0,52394.0
780,600,40035.0,92429.0,52394.0
781,595,40035.0,92429.0,52394.0
782,594,40035.0,92429.0,52394.0
783,596,40035.0,92429.0,52394.0
784,584,40035.0,92429.0,52394.0
785,584,40035.0,92429.0,52394.0
786,577,40035.0,92429.0,52394.0
787,578,40035.0,92623.0,52588.0
788,579,40035.0,92623.0,52588.0
789,582,40035.0,92429.0,52394.0
790,581,40035.0,92429.0,52394.0
791,574,40035.0,92429.0,52394.0
792,571,40035.0,92429.0,52394.0
793,569,40035.0,92429.0,52394.0
794,570,40035.0,92429.0,52394.0
795,571,40035.0,92429.0,52394.0
796,573,40035.0,92429.0,52394.0
797,575,40035.0,92429.0,52394.0
798,579,40035.0,92429.0,52394.0
799,580,40035.0,92429.0,52394.0
800,577,40035.0,92429.0,52394.0
801,576,40035.0,92429.0,52394.0
802,576,40035.0,92429.0,52394.0
803,566,40035.0,92429.0,52394.0
804,566,40035.0,92429.0,52394.0
805,567,40035.0,92429.0,52394.0
806,566,40035.0,92429.0,52394.0
807,565,40035.0,92429.0,52394.0
808,565,40035.0,92429.0,52394.0
809,568,40035.0,91098.0,51063.0
810,569,40035.0,91706.0,51671.0
811,570,40035.0,92174.0,52139.0
812,572,40035.0,91706.0,51671.0
813,576,40035.0,91098.0,51063.0
814,572,40035.0,91098.0,51063.0
815,572,40035.0,91098.0,51063.0
816,571,40093.0,91098.0,51005.0
817,571,40093.0,90935.0,50842.0
818,573,40093.0,90935.0,50842.0
819,571,40093.0,90935.0,50842.0
820,569,40093.0,90935.0,50842.0
821,557,40093.0,91291.0,51198.0
822,559,40093.0,91291.0,51198.0
823,560,40093.0,92359.0,52266.0
824,559,40093.0,92359.0,52266.0
825,562,40093.0,92359.0,52266.0
826,565,40093.0,92359.0,52266.0
827,568,40093.0,92359.0,52266.0
828,567,40093.0,92359.0,52266.0
829,567,40093.0,92359.0,52266.0
830,563,40093.0,92359.0,52266.0
831,562,40093.0,92359.0,52266.0
832,562,40093.0,92359.0,52266.0
833,565,40093.0,92359.0,52266.0
834,569,40093.0,92359.0,52266.0
835,565,40093.0,92359.0,52266.0
836,566,40093.0,92359.0,52266.0
837,567,40093.0,92359.0,52266.0
838,565,40093.0,92359.0,52266.0
839,577,40093.0,92359.0,52266.0
840,586,40093.0,92513.0,52420.0
841,575,40093.0,92786.0,52693.0
842,573,40093.0,92786.0,52693.0
843,572,40093.0,92786.0,52693.0
844,575,40093.0,92786.0,52693.0
845,573,40093.0,92786.0,52693.0
846,576,40093.0,92786.0,52693.0
847,579,40093.0,92786.0,52693.0
848,580,40093.0,92786.0,52693.0
849,584,40093.0,92786.0,52693.0
850,583,40093.0,92786.0,52693.0
851,577,40093.0,92786.0,52693.0
852,578,40093.0,92786.0,52693.0
853,578,40093.0,92786.0,52693.0
854,577,40093.0,92786.0,52693.0
855,577,39961.0,92786.0,52825.0
856,578,39961.0,92786.0,52825.0
857,578,39961.0,92786.0,52825.0
858,581,39961.0,92786.0,52825.0
859,582,39961.0,92786.0,52825.0
860,573,39961.0,92786.0,52825.0
861,580,39961.0,92786.0,52825.0
862,579,39961.0,91181.0,51220.0
863,578,39961.0,91181.0,51220.0
864,573,39961.0,91181.0,51220.0
865,574,39961.0,91181.0,51220.0
866,570,39961.0,91181.0,51220.0
867,568,39961.0,91181.0,51220.0
868,573,39961.0,91181.0,51220.0
869,569,39961.0,91181.0,51220.0
870,569,39961.0,91181.0,51220.0
871,571,39961.0,91181.0,51220.0
872,571,39961.0,91181.0,51220.0
873,568,39961.0,91181.0,51220.0
874,570,39961.0,91181.0,51220.0
875,575,39961.0,91181.0,51220.0
876,569,39961.0,91181.0,51220.0
877,572,39961.0,91181.0,51220.0
878,572,39961.0,91181.0,51220.0
879,572,39961.0,91181.0,51220.0
880,575,39961.0,91181.0,51220.0
881,572,39961.0,91181.0,51220.0
882,570,39961.0,91181.0,51220.0
883,568,39961.0,91181.0,51220.0
884,570,39961.0,91181.0,51220.0
885,571,39961.0,91181.0,51220.0
886,571,39961.0,91181.0,51220.0
887,566,39961.0,91181.0,51220.0
888,565,39961.0,91181.0,51220.0
889,563,39961.0,91181.0,51220.0
890,564,39961.0,91181.0,51220.0
891,564,39961.0,91181.0,51220.0
892,564,39961.0,91181.0,51220.0
893,563,39961.0,91181.0,51220.0
894,554,39961.0,91015.0,51054.0
895,553,39961.0,91015.0,51054.0
896,555,39961.0,91015.0,51054.0
897,555,39961.0,91015.0,51054.0
898,557,39961.0,91015.0,51054.0
899,557,39961.0,91015.0,51054.0
900,557,39961.0,91015.0,51054.0
901,558,39961.0,91015.0,51054.0
902,557,39961.0,91015.0,51054.0
903,558,39961.0,91015.0,51054.0
904,558,39961.0,91015.0,51054.0
905,561,39961.0,90457.0,50496.0
906,564,39961.0,87145.0,47184.0
907,564,39961.0,89432.0,49471.0
908,564,41475.0,89432.0,47957.0
909,563,41475.0,89432.0,47957.0
910,562,41475.0,89432.0,47957.0
911,565,41475.0,89432.0,47957.0
912,566,41475.0,89432.0,47957.0
913,568,41475.0,89432.0,47957.0
914,568,41475.0,89432.0,47957.0
915,570,41475.0,90858.0,49383.0
916,572,41475.0,89432.0,47957.0
917,573,41475.0,89432.0,47957.0
918,578,41475.0,89432.0,47957.0
919,581,41475.0,89432.0,47957.0
920,577,41475.0,89432.0,47957.0
921,576,41475.0,89432.0,47957.0
922,578,41475.0,92937.0,51462.0
923,576,41475.0,92937.0,51462.0
924,586,41475.0,92937.0,51462.0
925,588,41475.0,92937.0,51462.0
926,586,41475.0,92937.0,51462.0
927,582,41475.0,92937.0,51462.0
928,578,41475.0,92937.0,51462.0
929,575,41475.0,92937.0,51462.0
930,577,41475.0,92937.0,51462.0
931,589,41475.0,92937.0,51462.0
932,589,41475.0,92937.0,51462.0
933,590,41475.0,92937.0,51462.0
934,589,41236.0,92937.0,51701.0
935,586,41236.0,92937.0,51701.0
936,586,41236.0,92937.0,51701.0
937,586,41236.0,92937.0,51701.0
938,583,41236.0,92937.0,51701.0
939,583,41236.0,92937.0,51701.0
940,579,41236.0,92937.0,51701.0
941,576,41236.0,92937.0,51701.0
942,566,41236.0,92937.0,51701.0
943,568,41236.0,92937.0,51701.0
944,569,41236.0,92937.0,51701.0
945,566,41236.0,92937.0,51701.0
946,566,41236.0,92937.0,51701.0
947,564,41236.0,92267.0,51031.0
948,565,41236.0,92267.0,51031.0
949,570,41236.0,92267.0,51031.0
950,565,41236.0,92267.0,51031.0
951,567,41236.0,92267.0,51031.0
952,568,41236.0,92267.0,51031.0
953,577,41236.0,92267.0,51031.0
954,577,41236.0,92267.0,51031.0
955,568,41236.0,92267.0,51031.0
956,569,41236.0,92267.0,51031.0
957,568,41236.0,92267.0,51031.0
958,567,41236.0,92267.0,51031.0
959,563,41236.0,92267.0,51031.0
960,560,41236.0,90284.0,49048.0
961,559,41236.0,90284.0,49048.0
962,563,41236.0,90284.0,49048.0
963,563,41236.0,90284.0,49048.0
964,565,41236.0,90284.0,49048.0
965,566,41236.0,90284.0,49048.0
966,566,41236.0,91023.0,49787.0
967,568,41236.0,91023.0,49787.0
968,569,41236.0,91023.0,49787.0
969,571,41236.0,92532.0,51296.0
970,581,41236.0,92532.0,51296.0
971,586,41236.0,93047.0,51811.0
972,584,41236.0,93047.0,51811.0
973,580,41236.0,93047.0,51811.0
974,579,41225.0,93047.0,51822.0
975,578,41225.0,93047.0,51822.0
976,579,41225.0,93047.0,51822.0
977,575,41225.0,93047.0,51822.0
978,575,41225.0,93047.0,51822.0
979,573,41225.0,93047.0,51822.0
980,575,41225.0,93047.0,51822.0
981,579,41225.0,93047.0,51822.0
982,577,41225.0,93047.0,51822.0
983,578,41225.0,93047.0,51822.0
984,577,41225.0,93047.0,51822.0
985,577,41225.0,93047.0,51822.0
986,576,41225.0,93047.0,51822.0
987,577,41225.0,93047.0,51822.0
988,581,41225.0,93047.0,51822.0
989,589,41225.0,93047.0,51822.0
990,589,41225.0,93047.0,51822.0
991,586,41225.0,93047.0,51822.0
992,587,41236.0,93047.0,51811.0
993,585,41236.0,93081.0,51845.0
994,584,41236.0,92561.0,51325.0
995,585,41236.0,92561.0,51325.0
996,579,41236.0,92561.0,51325.0
997,578,41236.0,92561.0,51325.0
998,581,41236.0,92561.0,51325.0
999,582,41236.0,92561.0,51325.0
1000,581,41236.0,92561.0,51325.0
