step,cut_edges,min_pop,max_pop,pop_range
125,600,41098.0,90878.0,49780.0
126,599,41098.0,90878.0,49780.0
127,602,41098.0,90878.0,49780.0
128,600,41098.0,90878.0,49780.0
129,599,41098.0,90878.0,49780.0
130,596,41098.0,90878.0,49780.0
131,594,41098.0,90878.0,49780.0
132,598,41098.0,90878.0,49780.0
133,599,41098.0,90878.0,49780.0
134,601,41098.0,90878.0,49780.0
135,602,41098.0,90878.0,49780.0
136,602,41098.0,90878.0,49780.0
137,606,41098.0,90332.0,49234.0
138,606,41098.0,90552.0,49454.0
139,607,41098.0,90552.0,49454.0
140,608,41098.0,90552.0,49454.0
141,609,41098.0,92782.0,51684.0
142,607,41098.0,92782.0,51684.0
143,599,41098.0,92782.0,51684.0
144,599,41098.0,92782.0,51684.0
145,603,41098.0,92782.0,51684.0
146,605,41851.0,92782.0,50931.0
147,606,41851.0,92782.0,50931.0
148,613,41851.0,92782.0,50931.0
149,612,41851.0,92782.0,50931.0
150,612,41851.0,92782.0,50931.0
151,610,41851.0,92782.0,50931.0
152,614,41851.0,92782.0,50931.0
153,614,41081.0,92782.0,51701.0
154,615,41081.0,92782.0,51701.0
155,614,41081.0,92782.0,51701.0
156,611,41081.0,92782.0,51701.0
157,607,41081.0,92782.0,51701.0
158,605,41081.0,92782.0,51701.0
159,613,41081.0,92782.0,51701.0
160,610,41081.0,92782.0,51701.0
161,607,41081.0,92782.0,51701.0
162,607,41081.0,92782.0,51701.0
163,599,41081.0,92782.0,51701.0
164,599,41081.0,92782.0,51701.0
165,604,41081.0,92782.0,51701.0
166,605,41081.0,92782.0,51701.0
167,601,41081.0,92782.0,51701.0
168,601,41081.0,92782.0,51701.0
169,600,41081.0,92782.0,51701.0
170,597,41081.0,92782.0,51701.0
171,596,41081.0,91996.0,50915.0
172,595,41081.0,91996.0,50915.0
173,595,41081.0,91996.0,50915.0
174,594,41081.0,91996.0,50915.0
175,593,41081.0,91996.0,50915.0
176,594,41081.0,91996.0,50915.0
177,594,41081.0,91996.0,50915.0
178,592,41081.0,91996.0,50915.0
179,598,41081.0,91996.0,50915.0
180,586,41081.0,91996.0,50915.0
181,586,41081.0,91996.0,50915.0
182,591,41081.0,91996.0,50915.0
183,595,41081.0,91996.0,50915.0
184,596,41081.0,91996.0,50915.0
185,594,41081.0,91996.0,50915.0
186,597,41081.0,91996.0,50915.0
187,599,40473.0,91996.0,51523.0
188,600,40473.0,91996.0,51523.0
189,601,40473.0,91996.0,51523.0
190,606,40473.0,91996.0,51523.0
191,609,40473.0,91996.0,51523.0
192,602,40473.0,91996.0,51523.0
193,599,40473.0,91996.0,51523.0
194,596,40473.0,91996.0,51523.0
195,596,40473.0,91996.0,51523.0
196,599,40473.0,91748.0,51275.0
197,600,40473.0,92782.0,52309.0
198,606,40473.0,92782.0,52309.0
199,607,40473.0,92782.0,52309.0
200,604,40473.0,92782.0,52309.0
201,612,40473.0,92782.0,52309.0
202,610,40473.0,92217.0,51744.0
203,609,40473.0,91748.0,51275.0
204,600,40473.0,91748.0,51275.0
205,597,40473.0,91748.0,51275.0
206,597,44365.0,91748.0,47383.0
207,601,44365.0,91748.0,47383.0
208,602,44365.0,91748.0,47383.0
209,607,44365.0,91748.0,47383.0
210,602,44365.0,91748.0,47383.0
211,602,44365.0,91748.0,47383.0
212,603,44365.0,91748.0,47383.0
213,602,44365.0,92499.0,48134.0
214,603,44365.0,91748.0,47383.0
215,601,44365.0,91748.0,47383.0
216,600,44365.0,91748.0,47383.0
217,601,44365.0,91748.0,47383.0
218,604,44365.0,92188.0,47823.0
219,600,44365.0,92188.0,47823.0
220,604,44365.0,92188.0,47823.0
221,601,44365.0,92188.0,47823.0
222,602,44365.0,92188.0,47823.0
223,602,44365.0,92188.0,47823.0
224,603,44365.0,92188.0,47823.0
225,603,41576.0,92188.0,50612.0
226,603,41576.0,92188.0,50612.0
227,603,41576.0,92188.0,50612.0
228,605,41576.0,92188.0,50612.0
229,599,41576.0,92188.0,50612.0
230,601,41576.0,92188.0,50612.0
231,603,41576.0,92188.0,50612.0
232,605,41576.0,92188.0,50612.0
233,604,41576.0,92188.0,50612.0
234,605,41576.0,92188.0,50612.0
235,604,41576.0,92188.0,50612.0
236,611,41576.0,92188.0,50612.0
237,607,41576.0,89065.0,47489.0
238,611,41576.0,89065.0,47489.0
239,609,41576.0,88900.0,47324.0
240,608,41576.0,90510.0,48934.0
241,608,41576.0,90510.0,48934.0
242,602,41576.0,90510.0,48934.0
243,605,41576.0,90510.0,48934.0
244,604,41576.0,90510.0,48934.0
245,606,41576.0,90990.0,49414.0
246,609,41576.0,90990.0,49414.0
247,612,41576.0,90990.0,49414.0
248,612,41576.0,90990.0,49414.0
249,609,41576.0,90990.0,49414.0
250,606,43221.0,90990.0,47769.0
251,608,43221.0,90990.0,47769.0
252,613,43221.0,90990.0,47769.0
253,615,43221.0,90990.0,47769.0
254,615,43221.0,91016.0,47795.0
255,609,43297.0,91016.0,47719.0
256,607,39919.0,91016.0,51097.0
257,607,39919.0,91016.0,51097.0
258,608,39919.0,91016.0,51097.0
259,609,39919.0,91016.0,51097.0
260,611,39919.0,91016.0,51097.0
261,609,39919.0,91016.0,51097.0
262,606,39919.0,91016.0,51097.0
263,608,39919.0,92680.0,52761.0
264,609,39919.0,92680.0,52761.0
265,609,39919.0,92680.0,52761.0
266,608,39919.0,92680.0,52761.0
267,607,39919.0,92680.0,52761.0
268,606,39919.0,92680.0,52761.0
269,606,39919.0,92680.0,52761.0
270,609,39919.0,92680.0,52761.0
271,608,39919.0,93011.0,53092.0
272,610,39919.0,92680.0,52761.0
273,615,39919.0,92680.0,52761.0
274,615,39919.0,92680.0,52761.0
275,616,39919.0,92680.0,52761.0
276,616,39919.0,92932.0,53013.0
277,617,39919.0,92932.0,53013.0
278,617,39919.0,92932.0,53013.0
279,617,39919.0,92932.0,53013.0
280,615,39919.0,92932.0,53013.0
281,609,39919.0,92680.0,52761.0
282,605,39919.0,92680.0,52761.0
283,606,39919.0,92680.0,52761.0
284,603,42302.0,92680.0,50378.0
285,603,42302.0,92680.0,50378.0
286,601,42302.0,92680.0,50378.0
287,599,42302.0,92680.0,50378.0
288,601,42302.0,92680.0,50378.0
289,602,42302.0,92680.0,50378.0
290,597,42302.0,92680.0,50378.0
291,593,42302.0,92680.0,50378.0
292,595,42302.0,92680.0,50378.0
293,596,42302.0,92680.0,50378.0
294,591,42302.0,92680.0,50378.0
295,589,42302.0,92680.0,50378.0
296,586,42302.0,92680.0,50378.0
297,586,42302.0,92179.0,49877.0
298,587,42302.0,92179.0,49877.0
299,590,41151.0,92179.0,51028.0
300,594,41151.0,92179.0,51028.0
301,596,41151.0,92179.0,51028.0
302,597,41151.0,92179.0,51028.0
303,597,41151.0,92179.0,51028.0
304,599,42302.0,92179.0,49877.0
305,598,42302.0,92179.0,49877.0
306,593,42302.0,92179.0,49877.0
307,594,42302.0,92179.0,49877.0
308,595,42302.0,92179.0,49877.0
309,593,42302.0,92179.0,49877.0
310,593,42302.0,92179.0,49877.0
311,587,42302.0,92553.0,50251.0
312,587,42302.0,92553.0,50251.0
313,590,42302.0,92553.0,50251.0
314,598,42302.0,92179.0,49877.0
315,596,42302.0,92179.0,49877.0
316,597,42302.0,92179.0,49877.0
317,594,42302.0,92179.0,49877.0
318,594,42302.0,92179.0,49877.0
319,595,42302.0,92179.0,49877.0
320,595,42302.0,92179.0,49877.0
321,597,42302.0,92179.0,49877.0
322,594,42302.0,92179.0,49877.0
323,593,42302.0,92179.0,49877.0
324,599,42302.0,92179.0,49877.0
325,599,42302.0,92179.0,49877.0
326,600,40523.0,92179.0,51656.0
327,597,40523.0,92961.0,52438.0
328,599,40523.0,92961.0,52438.0
329,599,40523.0,92961.0,52438.0
330,597,40523.0,92961.0,52438.0
331,593,42302.0,92961.0,50659.0
332,592,42302.0,92961.0,50659.0
333,594,42302.0,92961.0,50659.0
334,592,42302.0,92961.0,50659.0
335,593,42302.0,92961.0,50659.0
336,588,42302.0,92961.0,50659.0
337,589,42302.0,92961.0,50659.0
338,593,42302.0,92961.0,50659.0
339,592,42302.0,92961.0,50659.0
340,597,42302.0,92961.0,50659.0
341,595,42302.0,92961.0,50659.0
342,595,41956.0,92961.0,51005.0
343,593,41956.0,92961.0,51005.0
344,597,42302.0,92961.0,50659.0
345,593,42568.0,92961.0,50393.0
346,593,42568.0,92961.0,50393.0
347,589,42568.0,92961.0,50393.0
348,589,42568.0,92961.0,50393.0
349,590,42568.0,92961.0,50393.0
350,592,42568.0,91052.0,48484.0
351,597,42568.0,91052.0,48484.0
352,600,42568.0,91052.0,48484.0
353,600,42568.0,91052.0,48484.0
354,598,42568.0,91052.0,48484.0
355,600,42568.0,91052.0,48484.0
356,604,42568.0,91052.0,48484.0
357,604,42568.0,91052.0,48484.0
358,602,42568.0,91052.0,48484.0
359,602,42568.0,91052.0,48484.0
360,606,42568.0,91052.0,48484.0
361,605,42568.0,91052.0,48484.0
362,604,42568.0,91180.0,48612.0
363,606,42568.0,91180.0,48612.0
364,603,42036.0,91180.0,49144.0
365,605,42036.0,91180.0,49144.0
366,605,42036.0,91180.0,49144.0
367,605,42036.0,91180.0,49144.0
368,606,43174.0,91180.0,48006.0
369,604,43174.0,91180.0,48006.0
370,605,41086.0,91180.0,50094.0
371,608,41086.0,91058.0,49972.0
372,604,41086.0,91052.0,49966.0
373,605,41086.0,91052.0,49966.0
374,603,41086.0,91052.0,49966.0
375,597,41086.0,91052.0,49966.0
376,597,41086.0,91052.0,49966.0
377,597,41086.0,92581.0,51495.0
378,599,41086.0,92581.0,51495.0
379,598,41086.0,92581.0,51495.0
380,597,41086.0,92581.0,51495.0
381,601,41086.0,92581.0,51495.0
382,597,41086.0,92581.0,51495.0
383,596,41086.0,92581.0,51495.0
384,604,41086.0,92581.0,51495.0
385,601,41086.0,92581.0,51495.0
386,600,41086.0,92581.0,51495.0
387,596,41086.0,92581.0,51495.0
388,600,41086.0,92581.0,51495.0
389,600,41086.0,92581.0,51495.0
390,594,41086.0,92581.0,51495.0
391,593,41086.0,92581.0,51495.0
392,598,41086.0,92581.0,51495.0
393,595,41086.0,92581.0,51495.0
394,590,41086.0,92581.0,51495.0
395,599,41086.0,92581.0,51495.0
396,594,41086.0,92581.0,51495.0
397,596,41086.0,92581.0,51495.0
398,599,41086.0,92581.0,51495.0
399,604,41086.0,92581.0,51495.0
400,603,41086.0,92581.0,51495.0
401,604,41086.0,92581.0,51495.0
402,599,41086.0,92581.0,51495.0
403,598,41086.0,92581.0,51495.0
404,599,41086.0,92798.0,51712.0
405,599,41086.0,92798.0,51712.0
406,592,41086.0,92798.0,51712.0
407,595,41086.0,92798.0,51712.0
408,601,41086.0,92798.0,51712.0
409,602,41086.0,92798.0,51712.0
410,604,40770.0,92798.0,52028.0
411,600,40770.0,92798.0,52028.0
412,602,40770.0,92798.0,52028.0
413,598,40770.0,92798.0,52028.0
414,598,40770.0,92798.0,52028.0
415,596,40770.0,92798.0,52028.0
416,594,40770.0,92798.0,52028.0
417,591,40770.0,92798.0,52028.0
418,592,40770.0,92798.0,52028.0
419,592,40770.0,92798.0,52028.0
420,592,40770.0,92798.0,52028.0
421,593,40770.0,92798.0,52028.0
422,594,40770.0,92798.0,52028.0
423,602,40770.0,92798.0,52028.0
424,599,40770.0,92798.0,52028.0
425,599,40770.0,92798.0,52028.0
426,596,40463.0,92798.0,52335.0
427,597,40463.0,92798.0,52335.0
428,595,40463.0,92798.0,52335.0
429,600,39934.0,92798.0,52864.0
430,601,39934.0,91617.0,51683.0
431,600,39934.0,92020.0,52086.0
432,601,39934.0,92020.0,52086.0
433,603,39934.0,92020.0,52086.0
434,596,39934.0,92020.0,52086.0
435,598,39934.0,92020.0,52086.0
436,598,39934.0,92020.0,52086.0
437,595,39934.0,92020.0,52086.0
438,593,39934.0,92020.0,52086.0
439,592,39934.0,92020.0,52086.0
440,594,39934.0,92020.0,52086.0
441,594,39934.0,92020.0,52086.0
442,596,39934.0,92020.0,52086.0
443,593,39934.0,92020.0,52086.0
444,594,39934.0,92020.0,52086.0
445,597,39934.0,92020.0,52086.0
446,597,39934.0,92020.0,52086.0
447,593,39934.0,92020.0,52086.0
448,593,39934.0,92020.0,52086.0
449,597,39934.0,92020.0,52086.0
450,597,39934.0,92020.0,52086.0
451,597,39934.0,92020.0,52086.0
452,596,39934.0,92020.0,52086.0
453,597,39934.0,92020.0,52086.0
454,595,39934.0,92496.0,52562.0
455,591,39934.0,92496.0,52562.0
456,591,39934.0,92496.0,52562.0
457,587,39934.0,92496.0,52562.0
458,589,39934.0,92496.0,52562.0
459,591,39934.0,92496.0,52562.0
460,591,39934.0,92496.0,52562.0
461,590,39934.0,92526.0,52592.0
462,590,39934.0,92526.0,52592.0
463,591,39934.0,92526.0,52592.0
464,593,39934.0,92526.0,52592.0
465,586,39934.0,92526.0,52592.0
466,584,39934.0,92526.0,52592.0
467,585,39934.0,92526.0,52592.0
468,583,39934.0,92526.0,52592.0
469,585,39934.0,92526.0,52592.0
470,583,39934.0,92526.0,52592.0
471,585,39934.0,92526.0,52592.0
472,582,39934.0,92526.0,52592.0
473,578,39934.0,92526.0,52592.0
474,576,39934.0,92526.0,52592.0
475,574,39934.0,92526.0,52592.0
476,566,39934.0,92526.0,52592.0
477,567,39934.0,92526.0,52592.0
478,565,39934.0,92526.0,52592.0
479,563,39934.0,92526.0,52592.0
480,567,39934.0,92526.0,52592.0
481,568,39934.0,92526.0,52592.0
482,565,39934.0,92526.0,52592.0
483,565,39934.0,92526.0,52592.0
484,563,39934.0,92020.0,52086.0
485,566,39934.0,92020.0,52086.0
486,575,39934.0,92020.0,52086.0
487,575,39934.0,92020.0,52086.0
488,568,42760.0,92020.0,49260.0
489,566,42760.0,92020.0,49260.0
490,569,42760.0,92020.0,49260.0
491,568,42760.0,92020.0,49260.0
492,570,40912.0,92020.0,51108.0
493,573,40912.0,92020.0,51108.0
494,576,40912.0,92020.0,51108.0
495,571,40912.0,92020.0,51108.0
496,572,40912.0,92020.0,51108.0
497,568,40912.0,92020.0,51108.0
498,572,40912.0,92020.0,51108.0
499,572,40912.0,92020.0,51108.0
500,572,40912.0,92451.0,51539.0
501,571,40912.0,92451.0,51539.0
502,575,40912.0,92451.0,51539.0
503,573,40912.0,92451.0,51539.0
504,573,40912.0,92451.0,51539.0
505,567,40912.0,92451.0,51539.0
506,568,40912.0,92451.0,51539.0
507,574,40912.0,92451.0,51539.0
508,579,40912.0,92815.0,51903.0
509,581,40912.0,92815.0,51903.0
510,581,40912.0,92815.0,51903.0
511,580,40912.0,92815.0,51903.0
512,579,40912.0,93011.0,52099.0
513,580,40912.0,93011.0,52099.0
514,569,40912.0,93011.0,52099.0
515,569,40912.0,93011.0,52099.0
516,578,40912.0,93011.0,52099.0
517,575,40912.0,93011.0,52099.0
518,574,41178.0,93011.0,51833.0
519,575,41178.0,93011.0,51833.0
520,575,41178.0,93011.0,51833.0
521,566,41178.0,93011.0,51833.0
522,566,41178.0,93011.0,51833.0
523,569,42017.0,93011.0,50994.0
524,569,42017.0,93011.0,50994.0
525,567,42017.0,93011.0,50994.0
526,573,42017.0,93011.0,50994.0
527,570,42017.0,93011.0,50994.0
528,568,42017.0,93011.0,50994.0
529,567,42017.0,93011.0,50994.0
530,568,42017.0,93011.0,50994.0
531,572,42017.0,93011.0,50994.0
532,573,42017.0,93011.0,50994.0
533,577,41014.0,93011.0,51997.0
534,581,41014.0,93011.0,51997.0
535,581,41014.0,93011.0,51997.0
536,581,41014.0,93011.0,51997.0
537,578,42017.0,93011.0,50994.0
538,585,42017.0,93011.0,50994.0
539,584,42017.0,93011.0,50994.0
540,584,42017.0,93011.0,50994.0
541,587,42017.0,93011.0,50994.0
542,586,42017.0,93011.0,50994.0
543,580,42017.0,93011.0,50994.0
544,576,42017.0,93011.0,50994.0
545,572,42017.0,93011.0,50994.0
546,571,42017.0,93011.0,50994.0
547,572,40875.0,93011.0,52136.0
548,565,40875.0,93011.0,52136.0
549,565,40875.0,93011.0,52136.0
550,562,40875.0,93011.0,52136.0
551,560,40875.0,93011.0,52136.0
552,560,40875.0,93011.0,52136.0
553,563,40875.0,93011.0,52136.0
554,562,40875.0,93011.0,52136.0
555,563,40875.0,93011.0,52136.0
556,561,40875.0,93011.0,52136.0
557,562,40875.0,93011.0,52136.0
558,561,40875.0,93011.0,52136.0
559,563,40875.0,93011.0,52136.0
560,564,40875.0,93011.0,52136.0
561,566,40875.0,93011.0,52136.0
562,558,42017.0,93011.0,50994.0
563,558,42017.0,93011.0,50994.0
564,558,42017.0,93011.0,50994.0
565,556,42017.0,93011.0,50994.0
566,557,42017.0,93011.0,50994.0
567,557,42017.0,93011.0,50994.0
568,554,42017.0,93011.0,50994.0
569,554,42017.0,93011.0,50994.0
570,553,42017.0,93011.0,50994.0
571,554,40464.0,93011.0,52547.0
572,558,40464.0,93011.0,52547.0
573,567,40464.0,93011.0,52547.0
574,569,40464.0,93011.0,52547.0
575,569,40464.0,93011.0,52547.0
576,571,40464.0,93011.0,52547.0
577,571,40464.0,93011.0,52547.0
578,574,40464.0,93011.0,52547.0
579,571,40464.0,93011.0,52547.0
580,572,40464.0,93011.0,52547.0
581,567,40464.0,93011.0,52547.0
582,567,40464.0,93011.0,52547.0
583,569,40464.0,93011.0,52547.0
584,572,40464.0,93011.0,52547.0
585,568,40464.0,93011.0,52547.0
586,570,40464.0,93055.0,52591.0
587,565,40464.0,93055.0,52591.0
588,578,40464.0,93055.0,52591.0
589,579,40464.0,93055.0,52591.0
590,586,40464.0,93055.0,52591.0
591,584,40464.0,93055.0,52591.0
592,583,40464.0,93055.0,52591.0
593,582,40464.0,93055.0,52591.0
594,579,40464.0,93055.0,52591.0
595,578,40464.0,93055.0,52591.0
596,577,40464.0,93055.0,52591.0
597,580,40464.0,93055.0,52591.0
598,583,40464.0,93055.0,52591.0
599,581,40464.0,93055.0,52591.0
600,579,40464.0,93055.0,52591.0
601,585,40464.0,93055.0,52591.0
602,585,40464.0,93055.0,52591.0
603,584,40464.0,93055.0,52591.0
604,586,40464.0,93055.0,52591.0
605,582,40464.0,93055.0,52591.0
606,584,40464.0,93055.0,52591.0
607,584,40464.0,93055.0,52591.0
608,587,40464.0,93055.0,52591.0
609,587,40464.0,93055.0,52591.0
610,585,40464.0,93055.0,52591.0
611,581,40464.0,93055.0,52591.0
612,578,40464.0,93055.0,52591.0
613,576,40464.0,93055.0,52591.0
614,574,40464.0,93055.0,52591.0
615,570,40464.0,91487.0,51023.0
616,571,40464.0,91487.0,51023.0
617,573,40464.0,91487.0,51023.0
618,574,40464.0,91487.0,51023.0
619,567,40464.0,91487.0,51023.0
620,566,40464.0,91487.0,51023.0
621,564,40464.0,91487.0,51023.0
622,566,40464.0,91487.0,51023.0
623,566,40464.0,91487.0,51023.0
624,570,40464.0,91487.0,51023.0
625,571,40464.0,91487.0,51023.0
626,576,40464.0,91487.0,51023.0
627,581,40676.0,91487.0,50811.0
628,580,40676.0,91487.0,50811.0
629,578,40676.0,91487.0,50811.0
630,578,40676.0,91487.0,50811.0
631,579,40994.0,91487.0,50493.0
632,575,40994.0,93013.0,52019.0
633,577,40994.0,93013.0,52019.0
634,576,40994.0,93013.0,52019.0
635,574,40994.0,93013.0,52019.0
636,570,40994.0,93013.0,52019.0
637,574,40994.0,93013.0,52019.0
638,576,40994.0,93013.0,52019.0
639,572,40994.0,93013.0,52019.0
640,571,40994.0,93013.0,52019.0
641,573,40994.0,93013.0,52019.0
642,577,40994.0,92678.0,51684.0
643,579,40994.0,92678.0,51684.0
644,587,40994.0,92678.0,51684.0
645,590,40994.0,92678.0,51684.0
646,590,40994.0,92678.0,51684.0
647,588,40994.0,92678.0,51684.0
648,578,40994.0,92678.0,51684.0
649,593,40994.0,92678.0,51684.0
650,594,40994.0,92678.0,51684.0
651,594,40994.0,92678.0,51684.0
652,597,40994.0,92678.0,51684.0
653,592,40994.0,92678.0,51684.0
654,592,40994.0,92678.0,51684.0
655,591,40994.0,92678.0,51684.0
656,589,40994.0,92678.0,51684.0
657,582,40994.0,92678.0,51684.0
658,585,40994.0,92678.0,51684.0
659,585,40994.0,92678.0,51684.0
660,585,40994.0,92678.0,51684.0
661,580,40994.0,92678.0,51684.0
662,573,40994.0,92678.0,51684.0
663,568,40994.0,92678.0,51684.0
664,566,40994.0,92678.0,51684.0
665,568,40994.0,91487.0,50493.0
666,569,40994.0,91487.0,50493.0
667,563,40994.0,91487.0,50493.0
668,560,40994.0,91487.0,50493.0
669,555,40994.0,91487.0,50493.0
670,558,41217.0,91487.0,50270.0
671,563,41217.0,91487.0,50270.0
672,564,41217.0,91487.0,50270.0
673,568,41217.0,91487.0,50270.0
674,573,41217.0,91487.0,50270.0
675,574,41217.0,91487.0,50270.0
676,574,41217.0,91487.0,50270.0
677,573,41217.0,91487.0,50270.0
678,573,41217.0,91487.0,50270.0
679,572,41217.0,91487.0,50270.0
680,573,41217.0,91487.0,50270.0
681,574,41217.0,91487.0,50270.0
682,572,41217.0,91487.0,50270.0
683,571,41217.0,91487.0,50270.0
684,571,41217.0,91487.0,50270.0
685,571,41217.0,91487.0,50270.0
686,570,41217.0,91487.0,50270.0
687,567,41217.0,90654.0,49437.0
688,567,41217.0,90654.0,49437.0
689,567,41217.0,90654.0,49437.0
690,572,41217.0,90654.0,49437.0
691,575,41217.0,90893.0,49676.0
692,577,41217.0,90893.0,49676.0
693,579,41217.0,90893.0,49676.0
694,579,41217.0,90893.0,49676.0
695,583,41217.0,90893.0,49676.0
696,584,44103.0,90893.0,46790.0
697,584,44103.0,90893.0,46790.0
698,585,44103.0,90893.0,46790.0
699,584,44103.0,90893.0,46790.0
700,585,44103.0,90893.0,46790.0
701,583,44103.0,90893.0,46790.0
702,583,44103.0,90893.0,46790.0
703,580,44103.0,91709.0,47606.0
704,578,44103.0,91709.0,47606.0
705,580,44103.0,91709.0,47606.0
706,582,44103.0,90654.0,46551.0
707,578,44103.0,90654.0,46551.0
708,580,44103.0,90654.0,46551.0
709,577,41056.0,90654.0,49598.0
710,574,41056.0,90654.0,49598.0
711,573,41056.0,90654.0,49598.0
712,573,41056.0,90619.0,49563.0
713,572,41056.0,90619.0,49563.0
714,572,41056.0,90619.0,49563.0
715,574,41056.0,90451.0,49395.0
716,572,41056.0,90451.0,49395.0
717,572,41056.0,90451.0,49395.0
718,567,41056.0,90451.0,49395.0
719,567,41056.0,90451.0,49395.0
720,568,41056.0,90451.0,49395.0
721,565,41056.0,90451.0,49395.0
722,566,41056.0,90451.0,49395.0
723,565,41056.0,90451.0,49395.0
724,565,41056.0,90451.0,49395.0
725,566,41056.0,90231.0,49175.0
726,566,41056.0,90231.0,49175.0
727,568,42418.0,90231.0,47813.0
728,570,42418.0,92372.0,49954.0
729,568,42418.0,92372.0,49954.0
730,567,42418.0,91069.0,48651.0
731,575,42418.0,91069.0,48651.0
732,573,43813.0,91069.0,47256.0
733,567,43813.0,91069.0,47256.0
734,569,43813.0,91069.0,47256.0
