step,cut_edges,min_pop,max_pop,pop_range
123,578,41867.0,90513.0,48646.0
124,576,41867.0,90513.0,48646.0
125,574,41867.0,90513.0,48646.0
126,575,42011.0,90513.0,48502.0
127,575,42011.0,90513.0,48502.0
128,581,42011.0,90625.0,48614.0
129,581,42011.0,90625.0,48614.0
130,578,42011.0,91368.0,49357.0
131,572,42011.0,91368.0,49357.0
132,575,42011.0,91368.0,49357.0
133,573,42011.0,91368.0,49357.0
134,577,42011.0,91368.0,49357.0
135,575,42011.0,91368.0,49357.0
136,569,42011.0,91368.0,49357.0
137,572,42011.0,91368.0,49357.0
138,567,42011.0,91368.0,49357.0
139,570,42011.0,91368.0,49357.0
140,569,42011.0,91368.0,49357.0
141,569,42011.0,91368.0,49357.0
142,573,42011.0,91368.0,49357.0
143,573,42011.0,91368.0,49357.0
144,575,42011.0,91368.0,49357.0
145,578,40649.0,91368.0,50719.0
146,578,40649.0,91368.0,50719.0
147,582,40649.0,91368.0,50719.0
148,578,40649.0,92925.0,52276.0
149,579,40649.0,92925.0,52276.0
150,584,40649.0,92925.0,52276.0
151,585,40649.0,92925.0,52276.0
152,582,40649.0,92925.0,52276.0
153,581,40649.0,92925.0,52276.0
154,586,40649.0,92925.0,52276.0
155,579,40649.0,92925.0,52276.0
156,591,40649.0,92925.0,52276.0
157,591,40649.0,92925.0,52276.0
158,591,40649.0,92925.0,52276.0
159,590,40649.0,92925.0,52276.0
160,591,40649.0,92925.0,52276.0
161,592,40649.0,92925.0,52276.0
162,588,40649.0,92925.0,52276.0
163,588,40649.0,92925.0,52276.0
164,588,40649.0,92925.0,52276.0
165,583,40649.0,92925.0,52276.0
166,586,40649.0,92925.0,52276.0
167,588,40649.0,92925.0,52276.0
168,593,40649.0,92925.0,52276.0
169,594,40649.0,92925.0,52276.0
170,590,40649.0,92925.0,52276.0
171,595,40649.0,92925.0,52276.0
172,595,40649.0,92925.0,52276.0
173,595,40649.0,92925.0,52276.0
174,596,40649.0,92925.0,52276.0
175,597,40649.0,92925.0,52276.0
176,603,40649.0,92925.0,52276.0
177,603,40649.0,92925.0,52276.0
178,607,40649.0,92925.0,52276.0
179,609,40649.0,91940.0,51291.0
180,605,40649.0,91940.0,51291.0
181,605,40649.0,91940.0,51291.0
182,606,40649.0,91940.0,51291.0
183,607,40649.0,91940.0,51291.0
184,607,40649.0,91940.0,51291.0
185,604,40649.0,91940.0,51291.0
186,604,40649.0,91940.0,51291.0
187,605,40649.0,91940.0,51291.0
188,612,40649.0,91940.0,51291.0
189,615,40649.0,91940.0,51291.0
190,615,40649.0,91940.0,51291.0
191,615,40649.0,91940.0,51291.0
192,616,40649.0,91940.0,51291.0
193,613,40649.0,91940.0,51291.0
194,610,40649.0,91940.0,51291.0
195,605,40649.0,91940.0,51291.0
196,606,40649.0,91940.0,51291.0
197,603,40649.0,91940.0,51291.0
198,603,40649.0,91940.0,51291.0
199,603,40649.0,91940.0,51291.0
200,604,40649.0,91940.0,51291.0
201,603,40649.0,91940.0,51291.0
202,601,40649.0,91940.0,51291.0
203,601,42011.0,91940.0,49929.0
204,600,42011.0,91940.0,49929.0
205,602,42011.0,91940.0,49929.0
206,601,42011.0,91940.0,49929.0
207,605,42011.0,91940.0,49929.0
208,604,42011.0,91940.0,49929.0
209,604,42011.0,91940.0,49929.0
210,604,42011.0,92636.0,50625.0
211,596,42011.0,92636.0,50625.0
212,587,42011.0,92636.0,50625.0
213,583,42011.0,92636.0,50625.0
214,577,42011.0,92636.0,50625.0
215,578,42011.0,92636.0,50625.0
216,578,42011.0,92636.0,50625.0
217,577,42011.0,92636.0,50625.0
218,579,42011.0,92636.0,50625.0
219,582,42011.0,92730.0,50719.0
220,580,42011.0,92730.0,50719.0
221,579,42011.0,92730.0,50719.0
222,582,42011.0,92730.0,50719.0
223,582,42011.0,92730.0,50719.0
224,581,42011.0,92730.0,50719.0
225,579,43043.0,92730.0,49687.0
226,578,43043.0,92730.0,49687.0
227,582,43043.0,92730.0,49687.0
228,584,43043.0,92730.0,49687.0
229,583,43043.0,92730.0,49687.0
230,587,43043.0,92730.0,49687.0
231,587,43043.0,92730.0,49687.0
232,587,43043.0,92730.0,49687.0
233,588,43043.0,92730.0,49687.0
234,587,43043.0,92730.0,49687.0
235,586,41988.0,92730.0,50742.0
236,586,41988.0,92730.0,50742.0
237,586,41988.0,92730.0,50742.0
238,588,41988.0,92730.0,50742.0
239,593,41988.0,92730.0,50742.0
240,593,41988.0,92730.0,50742.0
241,597,41988.0,92730.0,50742.0
242,600,41988.0,92730.0,50742.0
243,600,41988.0,92730.0,50742.0
244,605,41988.0,92730.0,50742.0
245,604,41988.0,92730.0,50742.0
246,606,41988.0,92730.0,50742.0
247,601,41988.0,92730.0,50742.0
248,601,41988.0,92730.0,50742.0
249,603,41988.0,92730.0,50742.0
250,603,41988.0,92730.0,50742.0
251,597,41988.0,92730.0,50742.0
252,598,41988.0,92730.0,50742.0
253,602,41988.0,92730.0,50742.0
254,591,41988.0,92730.0,50742.0
255,587,41988.0,92656.0,50668.0
256,589,41988.0,92656.0,50668.0
257,591,41988.0,92656.0,50668.0
258,593,41988.0,92656.0,50668.0
259,591,41988.0,92656.0,50668.0
260,590,41988.0,92656.0,50668.0
261,592,41988.0,92656.0,50668.0
262,591,41988.0,92656.0,50668.0
263,589,41988.0,92351.0,50363.0
264,586,41988.0,92351.0,50363.0
265,586,41988.0,92351.0,50363.0
266,585,41988.0,92351.0,50363.0
267,585,41988.0,92351.0,50363.0
268,581,41988.0,92351.0,50363.0
269,581,41988.0,90596.0,48608.0
270,579,41988.0,90596.0,48608.0
271,578,41988.0,91398.0,49410.0
272,580,41173.0,91398.0,50225.0
273,580,41173.0,91398.0,50225.0
274,577,41173.0,91398.0,50225.0
275,577,41173.0,92828.0,51655.0
276,579,41173.0,92828.0,51655.0
277,580,41173.0,92828.0,51655.0
278,575,41173.0,92828.0,51655.0
279,579,41173.0,92828.0,51655.0
280,584,41173.0,92828.0,51655.0
281,587,41173.0,92828.0,51655.0
282,586,41173.0,92828.0,51655.0
283,583,41173.0,92828.0,51655.0
284,581,41173.0,92828.0,51655.0
285,582,41173.0,92828.0,51655.0
286,579,41173.0,92828.0,51655.0
287,582,41173.0,92828.0,51655.0
288,575,41173.0,93041.0,51868.0
289,580,41173.0,93041.0,51868.0
290,579,41173.0,93041.0,51868.0
291,579,41173.0,92828.0,51655.0
292,580,41173.0,92828.0,51655.0
293,575,41173.0,92828.0,51655.0
294,576,41173.0,92828.0,51655.0
295,576,41173.0,92828.0,51655.0
296,578,41173.0,92828.0,51655.0
297,577,41173.0,92828.0,51655.0
298,579,41173.0,92828.0,51655.0
299,582,41173.0,92828.0,51655.0
300,580,41173.0,92828.0,51655.0
301,580,41173.0,92828.0,51655.0
302,578,41173.0,92828.0,51655.0
303,578,41173.0,92828.0,51655.0
304,569,41173.0,92828.0,51655.0
305,564,41173.0,92828.0,51655.0
306,566,41173.0,92828.0,51655.0
307,570,41173.0,92828.0,51655.0
308,568,41173.0,92828.0,51655.0
309,567,41173.0,92828.0,51655.0
310,570,41173.0,92828.0,51655.0
311,573,41173.0,92828.0,51655.0
312,569,40180.0,92828.0,52648.0
313,572,40180.0,92828.0,52648.0
314,574,40180.0,92828.0,52648.0
315,573,40180.0,92828.0,52648.0
316,575,40180.0,92828.0,52648.0
317,585,40180.0,92052.0,51872.0
318,590,40180.0,92052.0,51872.0
319,591,40180.0,92052.0,51872.0
320,590,40180.0,92052.0,51872.0
321,589,40180.0,92052.0,51872.0
322,589,40180.0,92052.0,51872.0
323,589,40180.0,92052.0,51872.0
324,590,40180.0,92052.0,51872.0
325,589,40180.0,90529.0,50349.0
326,587,40180.0,90529.0,50349.0
327,597,40180.0,90529.0,50349.0
328,601,40180.0,90529.0,50349.0
329,598,40180.0,90529.0,50349.0
330,600,40180.0,90529.0,50349.0
331,600,40180.0,90529.0,50349.0
332,603,40180.0,90529.0,50349.0
333,603,40180.0,92287.0,52107.0
334,604,40180.0,92287.0,52107.0
335,604,40180.0,92287.0,52107.0
336,600,40180.0,92287.0,52107.0
337,601,40180.0,92287.0,52107.0
338,600,40180.0,92287.0,52107.0
339,599,40180.0,92287.0,52107.0
340,605,40180.0,90624.0,50444.0
341,605,40180.0,90624.0,50444.0
342,609,40180.0,90624.0,50444.0
343,607,40180.0,90624.0,50444.0
344,600,40180.0,91541.0,51361.0
345,599,40180.0,91541.0,51361.0
346,598,40180.0,91541.0,51361.0
347,599,40180.0,91541.0,51361.0
348,598,40180.0,91541.0,51361.0
349,602,40180.0,91541.0,51361.0
350,610,40180.0,90624.0,50444.0
351,611,40180.0,90624.0,50444.0
352,610,40180.0,90624.0,50444.0
353,616,40180.0,90624.0,50444.0
354,614,40180.0,90624.0,50444.0
355,616,40180.0,90624.0,50444.0
356,616,40180.0,90624.0,50444.0
357,617,40180.0,93103.0,52923.0
358,601,40180.0,93103.0,52923.0
359,601,40180.0,90624.0,50444.0
360,601,40180.0,90624.0,50444.0
361,600,40180.0,90624.0,50444.0
362,597,40180.0,90624.0,50444.0
363,596,40180.0,90624.0,50444.0
364,595,40180.0,91997.0,51817.0
365,599,40180.0,91997.0,51817.0
366,598,40180.0,91997.0,51817.0
367,608,40180.0,91997.0,51817.0
368,614,40180.0,91997.0,51817.0
369,612,40180.0,91997.0,51817.0
370,612,40180.0,91997.0,51817.0
371,612,40180.0,91997.0,51817.0
372,613,40180.0,91997.0,51817.0
373,612,40180.0,91997.0,51817.0
374,622,40180.0,91997.0,51817.0
375,622,40180.0,92773.0,52593.0
376,617,40180.0,92664.0,52484.0
377,613,40180.0,92664.0,52484.0
378,611,40180.0,92664.0,52484.0
379,605,40180.0,91997.0,51817.0
380,604,40180.0,91997.0,51817.0
381,604,40180.0,91997.0,51817.0
382,606,40180.0,91997.0,51817.0
383,607,40180.0,91997.0,51817.0
384,610,40180.0,91997.0,51817.0
385,610,40180.0,91997.0,51817.0
386,606,40180.0,91997.0,51817.0
387,604,40180.0,91997.0,51817.0
388,605,40180.0,91997.0,51817.0
389,593,40180.0,91997.0,51817.0
390,587,40180.0,91997.0,51817.0
391,588,40180.0,91997.0,51817.0
392,590,40180.0,92863.0,52683.0
393,590,40180.0,92863.0,52683.0
394,590,40228.0,92863.0,52635.0
395,589,40228.0,91997.0,51769.0
396,585,40228.0,91997.0,51769.0
397,584,40228.0,91997.0,51769.0
398,578,40228.0,91997.0,51769.0
399,573,40228.0,91997.0,51769.0
400,571,40228.0,91997.0,51769.0
401,573,40228.0,91249.0,51021.0
402,579,40228.0,91249.0,51021.0
403,580,40228.0,91249.0,51021.0
404,580,40228.0,91249.0,51021.0
405,580,40228.0,91249.0,51021.0
406,580,41604.0,91249.0,49645.0
407,580,41604.0,91249.0,49645.0
408,586,41143.0,91249.0,50106.0
409,582,41143.0,91249.0,50106.0
410,579,41143.0,91249.0,50106.0
411,582,41143.0,91249.0,50106.0
412,576,41604.0,91249.0,49645.0
413,580,41879.0,91249.0,49370.0
414,584,41879.0,91499.0,49620.0
415,581,41879.0,91499.0,49620.0
416,580,42884.0,91499.0,48615.0
417,582,42884.0,92353.0,49469.0
418,580,42884.0,91499.0,48615.0
419,579,42884.0,91499.0,48615.0
420,578,42884.0,91499.0,48615.0
421,578,42884.0,91499.0,48615.0
422,576,42884.0,91499.0,48615.0
423,576,42884.0,90730.0,47846.0
424,575,42884.0,90730.0,47846.0
425,575,42884.0,90730.0,47846.0
426,577,42884.0,90730.0,47846.0
427,579,42884.0,90730.0,47846.0
428,580,42884.0,90730.0,47846.0
429,578,42884.0,92652.0,49768.0
430,584,41134.0,92652.0,51518.0
431,584,41134.0,92652.0,51518.0
432,588,41134.0,90730.0,49596.0
433,590,41134.0,90730.0,49596.0
434,589,41134.0,90730.0,49596.0
435,592,41134.0,90730.0,49596.0
436,587,41134.0,90730.0,49596.0
437,589,41134.0,90730.0,49596.0
438,588,41134.0,92497.0,51363.0
439,592,41134.0,92497.0,51363.0
440,595,41134.0,92497.0,51363.0
441,591,41134.0,92497.0,51363.0
442,590,41134.0,92497.0,51363.0
443,592,41134.0,92497.0,51363.0
444,590,41134.0,92497.0,51363.0
445,589,41134.0,92497.0,51363.0
446,590,41134.0,92497.0,51363.0
447,588,41134.0,92497.0,51363.0
448,590,41134.0,92497.0,51363.0
449,591,41134.0,92497.0,51363.0
450,591,41134.0,92497.0,51363.0
451,593,41134.0,92690.0,51556.0
452,591,41134.0,92690.0,51556.0
453,593,41134.0,92690.0,51556.0
454,595,41134.0,92690.0,51556.0
455,597,41134.0,92690.0,51556.0
456,593,41134.0,92690.0,51556.0
457,596,41134.0,92690.0,51556.0
458,598,41134.0,92690.0,51556.0
459,596,41134.0,92690.0,51556.0
460,593,40271.0,92690.0,52419.0
461,590,40271.0,92690.0,52419.0
462,589,40271.0,90964.0,50693.0
463,587,40271.0,90964.0,50693.0
464,587,40271.0,90964.0,50693.0
465,587,40271.0,90964.0,50693.0
466,588,40271.0,90964.0,50693.0
467,584,40271.0,92505.0,52234.0
468,587,40271.0,92505.0,52234.0
469,585,40271.0,92505.0,52234.0
470,585,40271.0,92505.0,52234.0
471,585,40271.0,92505.0,52234.0
472,593,40271.0,92716.0,52445.0
473,590,40271.0,90964.0,50693.0
474,585,40271.0,92281.0,52010.0
475,585,40271.0,91962.0,51691.0
476,584,40271.0,91962.0,51691.0
477,587,40271.0,91962.0,51691.0
478,583,40271.0,90964.0,50693.0
479,585,40271.0,90964.0,50693.0
480,591,40271.0,90964.0,50693.0
481,585,40271.0,90964.0,50693.0
482,582,40271.0,90964.0,50693.0
483,583,40271.0,90964.0,50693.0
484,586,40271.0,90360.0,50089.0
485,585,40271.0,90360.0,50089.0
486,586,40271.0,90360.0,50089.0
487,586,40271.0,90360.0,50089.0
488,586,40271.0,90360.0,50089.0
489,588,40271.0,90360.0,50089.0
490,588,40271.0,90360.0,50089.0
491,590,40271.0,90360.0,50089.0
492,585,40271.0,90360.0,50089.0
493,588,40271.0,92967.0,52696.0
494,591,40271.0,92967.0,52696.0
495,592,40271.0,92967.0,52696.0
496,589,40271.0,92967.0,52696.0
497,588,40271.0,92967.0,52696.0
498,592,40271.0,92967.0,52696.0
499,593,40271.0,92967.0,52696.0
500,594,40271.0,92967.0,52696.0
501,591,40271.0,92364.0,52093.0
502,593,40271.0,92364.0,52093.0
503,588,40271.0,92364.0,52093.0
504,586,40271.0,92364.0,52093.0
505,587,40271.0,92364.0,52093.0
506,586,40271.0,92364.0,52093.0
507,584,40271.0,92364.0,52093.0
508,588,40271.0,92364.0,52093.0
509,588,40271.0,92364.0,52093.0
510,588,40271.0,92364.0,52093.0
511,585,40271.0,92364.0,52093.0
512,587,40271.0,92364.0,52093.0
513,587,40271.0,92364.0,52093.0
514,584,41989.0,92364.0,50375.0
515,587,41989.0,92364.0,50375.0
516,584,41989.0,92364.0,50375.0
517,580,41989.0,92364.0,50375.0
518,574,41989.0,92364.0,50375.0
519,574,41989.0,92364.0,50375.0
520,575,41989.0,92364.0,50375.0
521,575,41989.0,92364.0,50375.0
522,576,41989.0,92364.0,50375.0
523,575,41989.0,92364.0,50375.0
524,576,41989.0,92364.0,50375.0
525,576,41989.0,92364.0,50375.0
526,573,41989.0,92364.0,50375.0
527,579,41989.0,92364.0,50375.0
528,580,41989.0,92364.0,50375.0
529,577,41989.0,92364.0,50375.0
530,579,41989.0,92364.0,50375.0
531,573,41989.0,92786.0,50797.0
532,572,41989.0,92786.0,50797.0
533,576,41989.0,92786.0,50797.0
534,576,41989.0,92786.0,50797.0
535,579,41989.0,92786.0,50797.0
536,578,41989.0,92786.0,50797.0
537,577,41989.0,92786.0,50797.0
538,575,41989.0,92786.0,50797.0
539,578,41989.0,92786.0,50797.0
540,585,41989.0,92786.0,50797.0
541,584,41989.0,92786.0,50797.0
542,585,41989.0,92786.0,50797.0
543,584,41989.0,92786.0,50797.0
544,584,41989.0,92786.0,50797.0
545,586,41989.0,92786.0,50797.0
546,588,41989.0,92786.0,50797.0
547,590,41989.0,92786.0,50797.0
548,588,41989.0,92786.0,50797.0
549,588,41989.0,92786.0,50797.0
550,592,41989.0,92786.0,50797.0
551,592,41989.0,92268.0,50279.0
552,593,41989.0,92268.0,50279.0
553,589,41989.0,92268.0,50279.0
554,590,41989.0,92268.0,50279.0
555,590,41989.0,92268.0,50279.0
556,590,41989.0,92268.0,50279.0
557,588,41989.0,92268.0,50279.0
558,591,41989.0,92144.0,50155.0
559,585,41989.0,92144.0,50155.0
560,589,41989.0,92144.0,50155.0
561,581,41989.0,92144.0,50155.0
562,587,41989.0,92144.0,50155.0
563,586,41989.0,92144.0,50155.0
564,589,41989.0,92144.0,50155.0
565,585,41989.0,92675.0,50686.0
566,581,41989.0,92675.0,50686.0
567,582,41989.0,92675.0,50686.0
568,586,41989.0,92675.0,50686.0
569,583,41989.0,92675.0,50686.0
570,580,41989.0,92675.0,50686.0
571,580,41989.0,92675.0,50686.0
572,584,41989.0,92675.0,50686.0
573,583,41989.0,92675.0,50686.0
574,584,41989.0,92781.0,50792.0
575,585,41989.0,92781.0,50792.0
576,582,41989.0,92781.0,50792.0
577,581,41989.0,92781.0,50792.0
578,585,41989.0,92781.0,50792.0
579,585,41989.0,92781.0,50792.0
580,591,41989.0,92943.0,50954.0
581,592,40533.0,92943.0,52410.0
582,594,40533.0,92943.0,52410.0
583,595,40533.0,92943.0,52410.0
584,604,40533.0,92943.0,52410.0
585,602,40533.0,92943.0,52410.0
586,600,40533.0,92943.0,52410.0
587,600,40533.0,92943.0,52410.0
588,599,40533.0,92943.0,52410.0
589,590,40533.0,92781.0,52248.0
590,591,40533.0,92781.0,52248.0
591,591,40533.0,92781.0,52248.0
592,579,40531.0,92781.0,52250.0
593,578,40531.0,92781.0,52250.0
594,575,40531.0,92781.0,52250.0
595,580,40531.0,92781.0,52250.0
596,578,40531.0,92781.0,52250.0
597,577,40533.0,92781.0,52248.0
598,575,40533.0,92781.0,52248.0
599,585,40533.0,92781.0,52248.0
600,582,40533.0,92781.0,52248.0
601,582,40224.0,92781.0,52557.0
602,583,40224.0,92781.0,52557.0
603,583,40224.0,92781.0,52557.0
604,583,40224.0,92781.0,52557.0
605,585,40224.0,92781.0,52557.0
606,584,40224.0,92781.0,52557.0
607,579,40224.0,92781.0,52557.0
608,579,40224.0,92781.0,52557.0
609,581,40224.0,92781.0,52557.0
610,581,40224.0,92781.0,52557.0
611,585,40224.0,92781.0,52557.0
612,582,40224.0,92781.0,52557.0
613,579,40224.0,92781.0,52557.0
614,579,40224.0,93077.0,52853.0
615,588,40224.0,93077.0,52853.0
616,591,40224.0,93077.0,52853.0
617,586,40224.0,93077.0,52853.0
618,587,40224.0,93077.0,52853.0
619,586,40224.0,93077.0,52853.0
620,587,40224.0,93077.0,52853.0
621,580,40224.0,93077.0,52853.0
622,574,40224.0,93077.0,52853.0
623,585,40224.0,93077.0,52853.0
624,582,40224.0,93077.0,52853.0
625,572,40224.0,93084.0,52860.0
626,571,40224.0,93084.0,52860.0
627,569,40224.0,93084.0,52860.0
628,569,40224.0,93084.0,52860.0
629,567,40224.0,93084.0,52860.0
630,569,40224.0,93077.0,52853.0
631,568,40224.0,93077.0,52853.0
632,568,40224.0,93077.0,52853.0
633,569,40224.0,93077.0,52853.0
634,573,40224.0,91960.0,51736.0
635,572,40224.0,91765.0,51541.0
636,577,40224.0,91765.0,51541.0
637,576,40224.0,91765.0,51541.0
638,573,40224.0,91765.0,51541.0
639,574,40224.0,91765.0,51541.0
640,574,40224.0,91765.0,51541.0
641,582,40224.0,91765.0,51541.0
642,582,40224.0,91765.0,51541.0
643,582,40224.0,91765.0,51541.0
644,581,40224.0,91765.0,51541.0
645,581,40224.0,91765.0,51541.0
646,578,40224.0,91765.0,51541.0
647,579,40224.0,91765.0,51541.0
648,573,40224.0,91765.0,51541.0
649,575,40533.0,91765.0,51232.0
650,575,40533.0,91765.0,51232.0
651,575,40533.0,91765.0,51232.0
652,575,40533.0,91765.0,51232.0
653,574,40533.0,91765.0,51232.0
654,576,40533.0,91765.0,51232.0
655,574,40533.0,91765.0,51232.0
656,577,40533.0,91765.0,51232.0
657,575,40533.0,91765.0,51232.0
658,575,40899.0,90740.0,49841.0
659,575,40899.0,91086.0,50187.0
660,576,40899.0,91122.0,50223.0
661,572,40899.0,91122.0,50223.0
662,583,40899.0,91122.0,50223.0
663,589,40899.0,91122.0,50223.0
664,588,40899.0,91122.0,50223.0
665,586,40899.0,91122.0,50223.0
666,583,40197.0,91122.0,50925.0
667,585,40197.0,91122.0,50925.0
668,585,40197.0,91122.0,50925.0
669,585,40197.0,91122.0,50925.0
670,583,40197.0,91122.0,50925.0
671,581,40197.0,91122.0,50925.0
672,584,40197.0,91122.0,50925.0
673,577,40197.0,91122.0,50925.0
674,574,40197.0,91122.0,50925.0
675,574,40197.0,91122.0,50925.0
676,575,40197.0,92410.0,52213.0
677,574,40197.0,92410.0,52213.0
678,576,43245.0,92410.0,49165.0
679,574,43245.0,92410.0,49165.0
680,577,43245.0,91808.0,48563.0
681,576,43245.0,91808.0,48563.0
682,576,42946.0,91808.0,48862.0
683,575,42946.0,91122.0,48176.0
684,576,41985.0,91122.0,49137.0
685,577,41985.0,91122.0,49137.0
686,579,41985.0,91122.0,49137.0
687,582,41985.0,91122.0,49137.0
688,585,41985.0,91122.0,49137.0
689,584,41985.0,91122.0,49137.0
690,589,41985.0,91122.0,49137.0
691,590,41824.0,91122.0,49298.0
692,600,41824.0,91122.0,49298.0
693,602,41824.0,91122.0,49298.0
694,601,41824.0,91122.0,49298.0
695,608,41824.0,91122.0,49298.0
696,607,41824.0,91122.0,49298.0
697,591,41824.0,91122.0,49298.0
698,605,41824.0,93059.0,51235.0
699,603,41824.0,93059.0,51235.0
700,585,41824.0,91122.0,49298.0
701,593,41824.0,91354.0,49530.0
702,592,41824.0,91354.0,49530.0
703,608,41824.0,91354.0,49530.0
704,608,41824.0,91354.0,49530.0
705,607,41824.0,91354.0,49530.0
706,600,41824.0,90740.0,48916.0
707,600,41824.0,90740.0,48916.0
708,603,41824.0,90740.0,48916.0
709,609,41133.0,90740.0,49607.0
710,610,41133.0,90740.0,49607.0
711,612,41133.0,90740.0,49607.0
712,606,41824.0,90740.0,48916.0
713,606,41985.0,90740.0,48755.0
714,605,41985.0,90740.0,48755.0
715,604,41985.0,90740.0,48755.0
716,605,41985.0,90740.0,48755.0
717,608,41985.0,90740.0,48755.0
718,608,41985.0,90740.0,48755.0
719,606,41985.0,90740.0,48755.0
720,603,41925.0,90740.0,48815.0
721,588,41925.0,90740.0,48815.0
722,587,41925.0,90740.0,48815.0
723,589,41925.0,90740.0,48815.0
724,588,41925.0,90740.0,48815.0
725,591,41925.0,91490.0,49565.0
726,591,41925.0,91490.0,49565.0
727,590,41925.0,91490.0,49565.0
728,590,41925.0,93114.0,51189.0
729,592,41925.0,93114.0,51189.0
730,598,41925.0,93114.0,51189.0
731,595,41925.0,93114.0,51189.0
732,593,41925.0,93114.0,51189.0
733,596,41925.0,93114.0,51189.0
734,600,41925.0,93114.0,51189.0
