step,cut_edges,min_pop,max_pop,pop_range
150,624,40186.0,92893.0,52707.0
151,624,40186.0,92893.0,52707.0
152,626,40186.0,92893.0,52707.0
153,628,40186.0,92893.0,52707.0
154,626,40186.0,92893.0,52707.0
155,625,40186.0,92893.0,52707.0
156,622,40186.0,92893.0,52707.0
157,615,40186.0,92893.0,52707.0
158,613,40186.0,92893.0,52707.0
159,612,40186.0,92893.0,52707.0
160,614,40186.0,92893.0,52707.0
161,611,40186.0,92893.0,52707.0
162,616,40186.0,92893.0,52707.0
163,616,40186.0,92893.0,52707.0
164,617,40186.0,92893.0,52707.0
165,620,39909.0,92893.0,52984.0
166,619,39909.0,92893.0,52984.0
167,614,39909.0,92893.0,52984.0
168,614,39909.0,92893.0,52984.0
169,616,39909.0,92893.0,52984.0
170,617,39909.0,92893.0,52984.0
171,615,40186.0,92893.0,52707.0
172,617,40186.0,92893.0,52707.0
173,619,40186.0,92893.0,52707.0
174,619,40186.0,92893.0,52707.0
175,611,40186.0,92893.0,52707.0
176,611,40186.0,92893.0,52707.0
177,615,40186.0,92893.0,52707.0
178,615,40186.0,92893.0,52707.0
179,619,40186.0,92893.0,52707.0
180,620,40186.0,92893.0,52707.0
181,623,40186.0,92893.0,52707.0
182,623,40186.0,92893.0,52707.0
183,625,40186.0,92893.0,52707.0
184,624,40186.0,92893.0,52707.0
185,628,40186.0,92893.0,52707.0
186,628,40186.0,92893.0,52707.0
187,632,40186.0,92893.0,52707.0
188,633,40186.0,92817.0,52631.0
189,632,40186.0,92817.0,52631.0
190,631,40186.0,92817.0,52631.0
191,630,40186.0,92817.0,52631.0
192,632,40186.0,92817.0,52631.0
193,631,40186.0,92817.0,52631.0
194,635,40186.0,92817.0,52631.0
195,635,40186.0,92817.0,52631.0
196,636,40186.0,92817.0,52631.0
197,637,40186.0,92817.0,52631.0
198,638,40186.0,92817.0,52631.0
199,639,40186.0,92817.0,52631.0
200,639,40186.0,92817.0,52631.0
201,640,40186.0,92817.0,52631.0
202,642,40186.0,92817.0,52631.0
203,642,40186.0,92817.0,52631.0
204,643,40186.0,91495.0,51309.0
205,642,40186.0,91495.0,51309.0
206,640,40186.0,92189.0,52003.0
207,636,40186.0,92189.0,52003.0
208,635,40186.0,92189.0,52003.0
209,635,40186.0,92189.0,52003.0
210,636,40186.0,92189.0,52003.0
211,636,40186.0,92189.0,52003.0
212,635,40186.0,92189.0,52003.0
213,634,40186.0,92189.0,52003.0
214,636,40156.0,92189.0,52033.0
215,639,40156.0,92189.0,52033.0
216,643,40156.0,92189.0,52033.0
217,643,40156.0,92281.0,52125.0
218,639,40156.0,92281.0,52125.0
219,640,40156.0,92281.0,52125.0
220,642,40156.0,92189.0,52033.0
221,634,40156.0,92189.0,52033.0
222,631,40156.0,92189.0,52033.0
223,624,40156.0,92373.0,52217.0
224,616,40156.0,92373.0,52217.0
225,613,40156.0,92373.0,52217.0
226,607,40156.0,92373.0,52217.0
227,603,40156.0,92373.0,52217.0
228,603,40156.0,92373.0,52217.0
229,602,40156.0,92373.0,52217.0
230,606,40156.0,92373.0,52217.0
231,607,40186.0,92373.0,52187.0
232,609,40186.0,92373.0,52187.0
233,610,40186.0,92373.0,52187.0
234,603,40186.0,92373.0,52187.0
235,600,40186.0,92373.0,52187.0
236,600,40186.0,92373.0,52187.0
237,597,40186.0,92373.0,52187.0
238,597,40186.0,92373.0,52187.0
239,594,40186.0,92373.0,52187.0
240,593,40186.0,92373.0,52187.0
241,588,40186.0,92373.0,52187.0
242,587,40186.0,92373.0,52187.0
243,587,40186.0,92373.0,52187.0
244,587,40186.0,92373.0,52187.0
245,587,40186.0,92373.0,52187.0
246,586,40186.0,92508.0,52322.0
247,592,40186.0,92508.0,52322.0
248,590,40186.0,92508.0,52322.0
249,586,40186.0,92508.0,52322.0
250,589,40186.0,92373.0,52187.0
251,592,40186.0,92373.0,52187.0
252,590,42504.0,92373.0,49869.0
253,593,42504.0,92373.0,49869.0
254,592,42504.0,92373.0,49869.0
255,587,42504.0,92373.0,49869.0
256,588,43645.0,92373.0,48728.0
257,589,43645.0,92373.0,48728.0
258,583,43645.0,92373.0,48728.0
259,579,43645.0,92373.0,48728.0
260,582,43645.0,92373.0,48728.0
261,576,43645.0,92373.0,48728.0
262,575,43645.0,92373.0,48728.0
263,573,43645.0,92373.0,48728.0
264,572,41277.0,92373.0,51096.0
265,569,41277.0,92373.0,51096.0
266,564,41277.0,92373.0,51096.0
267,564,41277.0,92373.0,51096.0
268,565,41277.0,92373.0,51096.0
269,566,41277.0,92373.0,51096.0
270,564,41277.0,92373.0,51096.0
271,562,41277.0,92373.0,51096.0
272,563,41277.0,92373.0,51096.0
273,565,41277.0,92373.0,51096.0
274,568,41277.0,92373.0,51096.0
275,567,41277.0,92373.0,51096.0
276,567,41232.0,92373.0,51141.0
277,575,41232.0,92373.0,51141.0
278,576,41232.0,92373.0,51141.0
279,575,41232.0,92373.0,51141.0
280,575,40552.0,92373.0,51821.0
281,575,40552.0,92373.0,51821.0
282,575,40552.0,92373.0,51821.0
283,574,41232.0,92373.0,51141.0
284,572,41232.0,92373.0,51141.0
285,571,41232.0,92373.0,51141.0
286,571,41232.0,92373.0,51141.0
287,571,41232.0,92373.0,51141.0
288,569,41232.0,92373.0,51141.0
289,570,41232.0,92373.0,51141.0
290,567,41232.0,92373.0,51141.0
291,564,41232.0,92373.0,51141.0
292,564,41232.0,92373.0,51141.0
293,565,41232.0,92373.0,51141.0
294,566,41232.0,92373.0,51141.0
295,568,41232.0,92373.0,51141.0
296,566,41277.0,92373.0,51096.0
297,567,41277.0,92373.0,51096.0
298,569,41277.0,92373.0,51096.0
299,572,41277.0,92373.0,51096.0
300,572,41277.0,92373.0,51096.0
301,568,41277.0,92815.0,51538.0
302,568,41277.0,92815.0,51538.0
303,574,41277.0,92815.0,51538.0
304,572,40405.0,92815.0,52410.0
305,569,40405.0,92815.0,52410.0
306,567,40405.0,92815.0,52410.0
307,565,40405.0,92815.0,52410.0
308,567,40405.0,92815.0,52410.0
309,571,40405.0,92815.0,52410.0
310,572,40405.0,92373.0,51968.0
311,576,40405.0,92373.0,51968.0
312,579,40405.0,92373.0,51968.0
313,572,40405.0,92373.0,51968.0
314,567,40405.0,92373.0,51968.0
315,568,40170.0,92373.0,52203.0
316,568,40170.0,92373.0,52203.0
317,570,40170.0,92373.0,52203.0
318,569,40170.0,92373.0,52203.0
319,575,40170.0,92373.0,52203.0
320,571,40170.0,92373.0,52203.0
321,570,40170.0,92373.0,52203.0
322,569,40170.0,92373.0,52203.0
323,574,40170.0,92373.0,52203.0
324,571,40170.0,92373.0,52203.0
325,574,40170.0,92373.0,52203.0
326,571,40170.0,92373.0,52203.0
327,581,40170.0,92373.0,52203.0
328,584,40170.0,92373.0,52203.0
329,585,40170.0,92373.0,52203.0
330,591,40170.0,92373.0,52203.0
331,585,40170.0,92373.0,52203.0
332,586,40170.0,92373.0,52203.0
333,581,40170.0,92373.0,52203.0
334,582,40170.0,92373.0,52203.0
335,584,40170.0,92373.0,52203.0
336,580,40170.0,92373.0,52203.0
337,580,40170.0,92373.0,52203.0
338,579,40170.0,92373.0,52203.0
339,580,40528.0,92373.0,51845.0
340,580,40528.0,92373.0,51845.0
341,581,40528.0,92945.0,52417.0
342,579,40528.0,92945.0,52417.0
343,580,40528.0,92945.0,52417.0
344,585,40528.0,92945.0,52417.0
345,584,40528.0,92945.0,52417.0
346,588,40528.0,92945.0,52417.0
347,588,40528.0,92945.0,52417.0
348,590,40528.0,92945.0,52417.0
349,589,40528.0,92945.0,52417.0
350,590,40528.0,92945.0,52417.0
351,590,40528.0,92945.0,52417.0
352,596,40528.0,92945.0,52417.0
353,596,40528.0,92945.0,52417.0
354,596,40528.0,92945.0,52417.0
355,599,40528.0,92945.0,52417.0
356,602,40528.0,92945.0,52417.0
357,604,40528.0,92945.0,52417.0
358,604,40528.0,92945.0,52417.0
359,609,40528.0,92945.0,52417.0
360,611,40528.0,92945.0,52417.0
361,610,40528.0,92945.0,52417.0
362,611,40528.0,92945.0,52417.0
363,613,40528.0,92945.0,52417.0
364,617,40528.0,92945.0,52417.0
365,616,40528.0,92945.0,52417.0
366,615,40528.0,92945.0,52417.0
367,614,40528.0,92945.0,52417.0
368,615,40528.0,92945.0,52417.0
369,609,40528.0,92945.0,52417.0
370,609,40528.0,92945.0,52417.0
371,612,40528.0,92945.0,52417.0
372,615,40528.0,92945.0,52417.0
373,613,40528.0,92945.0,52417.0
374,614,40528.0,92945.0,52417.0
375,613,40528.0,92945.0,52417.0
376,612,40528.0,92945.0,52417.0
377,615,40528.0,92945.0,52417.0
378,614,40528.0,92945.0,52417.0
379,613,40528.0,92945.0,52417.0
380,614,39991.0,92945.0,52954.0
381,610,39991.0,92945.0,52954.0
382,611,39991.0,92945.0,52954.0
383,611,39991.0,92945.0,52954.0
384,607,39991.0,92945.0,52954.0
385,603,39991.0,92945.0,52954.0
386,604,39991.0,92945.0,52954.0
387,598,39991.0,92945.0,52954.0
388,606,39991.0,92945.0,52954.0
389,601,39991.0,92945.0,52954.0
390,597,39991.0,92945.0,52954.0
391,595,39991.0,92945.0,52954.0
392,595,39991.0,92945.0,52954.0
393,595,39991.0,92945.0,52954.0
394,598,39991.0,92945.0,52954.0
395,598,39991.0,92945.0,52954.0
396,596,39991.0,92945.0,52954.0
397,599,39991.0,92945.0,52954.0
398,600,39991.0,92945.0,52954.0
399,602,39991.0,92945.0,52954.0
400,599,39991.0,92645.0,52654.0
401,602,39991.0,92645.0,52654.0
402,600,39991.0,92645.0,52654.0
403,592,39991.0,92645.0,52654.0
404,598,39991.0,89980.0,49989.0
405,598,39991.0,89980.0,49989.0
406,594,39991.0,89450.0,49459.0
407,594,39991.0,89450.0,49459.0
408,595,39991.0,89543.0,49552.0
409,594,39991.0,89543.0,49552.0
410,591,39991.0,89543.0,49552.0
411,590,39991.0,89543.0,49552.0
412,591,39991.0,89543.0,49552.0
413,590,39991.0,89543.0,49552.0
414,593,39991.0,89543.0,49552.0
415,587,39991.0,89543.0,49552.0
416,588,39991.0,89543.0,49552.0
417,587,39991.0,89543.0,49552.0
418,587,39991.0,89543.0,49552.0
419,583,39991.0,89543.0,49552.0
420,580,39991.0,89543.0,49552.0
421,580,39991.0,89543.0,49552.0
422,578,39991.0,89543.0,49552.0
423,576,39991.0,89543.0,49552.0
424,576,39991.0,89543.0,49552.0
425,569,39991.0,91790.0,51799.0
426,569,39991.0,91790.0,51799.0
427,572,39991.0,92056.0,52065.0
428,575,39991.0,92056.0,52065.0
429,570,39991.0,92056.0,52065.0
430,572,39991.0,92056.0,52065.0
431,572,39991.0,92056.0,52065.0
432,572,39991.0,92056.0,52065.0
433,577,39991.0,92056.0,52065.0
434,582,39991.0,92056.0,52065.0
435,583,39991.0,92056.0,52065.0
436,583,39991.0,92056.0,52065.0
437,583,39991.0,92056.0,52065.0
438,582,39991.0,92056.0,52065.0
439,579,39991.0,92056.0,52065.0
440,578,39991.0,92056.0,52065.0
441,578,39991.0,92056.0,52065.0
442,575,39991.0,92056.0,52065.0
443,570,39991.0,91916.0,51925.0
444,570,39991.0,91916.0,51925.0
445,571,39991.0,91916.0,51925.0
446,574,39991.0,91916.0,51925.0
447,571,39991.0,91916.0,51925.0
448,569,39991.0,91916.0,51925.0
449,568,39991.0,91790.0,51799.0
450,564,39991.0,88685.0,48694.0
451,562,39991.0,92239.0,52248.0
452,563,39991.0,88685.0,48694.0
453,570,39991.0,89545.0,49554.0
454,574,39991.0,89545.0,49554.0
455,573,39991.0,89545.0,49554.0
456,569,39991.0,89545.0,49554.0
457,569,39991.0,89545.0,49554.0
458,568,39991.0,87956.0,47965.0
459,572,39991.0,87956.0,47965.0
460,568,39991.0,87956.0,47965.0
461,571,39991.0,87956.0,47965.0
462,578,39991.0,89272.0,49281.0
463,576,39991.0,89272.0,49281.0
464,588,39991.0,89272.0,49281.0
465,589,39991.0,89272.0,49281.0
466,594,39991.0,89272.0,49281.0
467,593,39991.0,89272.0,49281.0
468,594,39991.0,89272.0,49281.0
469,589,39991.0,89272.0,49281.0
470,584,39991.0,87394.0,47403.0
471,574,39991.0,87394.0,47403.0
472,568,39991.0,87394.0,47403.0
473,569,39991.0,87394.0,47403.0
474,570,39991.0,91374.0,51383.0
475,576,39991.0,91374.0,51383.0
476,576,39991.0,91374.0,51383.0
477,579,39991.0,91374.0,51383.0
478,577,39991.0,91528.0,51537.0
479,576,41493.0,91528.0,50035.0
480,577,41493.0,91528.0,50035.0
481,577,40509.0,91528.0,51019.0
482,576,40509.0,91528.0,51019.0
483,574,40509.0,91528.0,51019.0
484,582,40509.0,91528.0,51019.0
485,588,40509.0,90467.0,49958.0
486,580,40509.0,91811.0,51302.0
487,579,40509.0,91811.0,51302.0
488,580,40509.0,91811.0,51302.0
489,585,40509.0,91811.0,51302.0
490,585,40509.0,91811.0,51302.0
491,586,40509.0,90023.0,49514.0
492,583,40509.0,90023.0,49514.0
493,582,40509.0,90023.0,49514.0
494,584,40509.0,92825.0,52316.0
495,587,40509.0,92825.0,52316.0
496,584,40509.0,90023.0,49514.0
497,587,40509.0,89851.0,49342.0
498,587,40509.0,89851.0,49342.0
499,587,40509.0,88829.0,48320.0
500,589,40509.0,88829.0,48320.0
501,589,40509.0,88829.0,48320.0
502,588,40509.0,87713.0,47204.0
503,592,40509.0,92820.0,52311.0
504,588,40509.0,90672.0,50163.0
505,589,40509.0,90672.0,50163.0
506,587,40509.0,90672.0,50163.0
507,588,40509.0,90672.0,50163.0
508,590,41493.0,90672.0,49179.0
509,589,41493.0,90672.0,49179.0
510,591,41493.0,90672.0,49179.0
511,592,41493.0,90672.0,49179.0
512,595,41493.0,90672.0,49179.0
513,595,41493.0,87287.0,45794.0
514,590,41901.0,87287.0,45386.0
515,591,41901.0,87287.0,45386.0
516,587,42665.0,87287.0,44622.0
517,586,42665.0,87287.0,44622.0
518,587,42665.0,87287.0,44622.0
519,587,42665.0,87287.0,44622.0
520,589,42665.0,87287.0,44622.0
521,588,42665.0,87287.0,44622.0
522,594,42665.0,87287.0,44622.0
523,590,42665.0,91766.0,49101.0
524,592,42665.0,91766.0,49101.0
525,591,42665.0,91766.0,49101.0
526,594,40595.0,91766.0,51171.0
527,597,40595.0,89618.0,49023.0
528,594,40595.0,89618.0,49023.0
529,589,42665.0,89618.0,46953.0
530,590,42665.0,89618.0,46953.0
531,585,42665.0,89618.0,46953.0
532,586,42665.0,89618.0,46953.0
533,587,42665.0,89618.0,46953.0
534,587,42665.0,89618.0,46953.0
535,586,42665.0,89618.0,46953.0
536,586,42665.0,89618.0,46953.0
537,589,42665.0,89618.0,46953.0
538,593,42665.0,91798.0,49133.0
539,592,42665.0,91798.0,49133.0
540,592,42665.0,89618.0,46953.0
541,594,42665.0,89618.0,46953.0
542,594,42665.0,89618.0,46953.0
543,584,40498.0,89618.0,49120.0
544,583,40498.0,89618.0,49120.0
545,580,40498.0,89406.0,48908.0
546,581,40498.0,89406.0,48908.0
547,574,40498.0,89406.0,48908.0
548,577,42665.0,89406.0,46741.0
549,569,42665.0,89406.0,46741.0
550,569,42665.0,89406.0,46741.0
551,572,42665.0,89406.0,46741.0
552,572,42665.0,89406.0,46741.0
553,570,43302.0,89406.0,46104.0
554,566,43302.0,87287.0,43985.0
555,573,43302.0,87287.0,43985.0
556,575,42997.0,87287.0,44290.0
557,575,42997.0,87287.0,44290.0
558,574,42997.0,87287.0,44290.0
559,574,42997.0,87287.0,44290.0
560,576,42997.0,87287.0,44290.0
561,577,41347.0,87287.0,45940.0
562,582,41347.0,87287.0,45940.0
563,582,41347.0,87287.0,45940.0
564,584,41347.0,87287.0,45940.0
565,580,41347.0,87287.0,45940.0
566,587,41347.0,87287.0,45940.0
567,581,41347.0,87287.0,45940.0
568,581,41347.0,87287.0,45940.0
569,581,41347.0,87287.0,45940.0
570,586,41347.0,91619.0,50272.0
571,591,41347.0,91619.0,50272.0
572,592,41347.0,91619.0,50272.0
573,594,41347.0,91619.0,50272.0
574,599,41347.0,91619.0,50272.0
575,598,41347.0,91619.0,50272.0
576,597,41347.0,91619.0,50272.0
577,596,41347.0,91619.0,50272.0
578,600,41347.0,91619.0,50272.0
579,601,41347.0,91619.0,50272.0
580,598,41347.0,91619.0,50272.0
581,599,41347.0,91619.0,50272.0
582,599,41347.0,91619.0,50272.0
583,599,41794.0,91619.0,49825.0
584,594,41794.0,90743.0,48949.0
585,595,41794.0,90743.0,48949.0
586,597,41794.0,90743.0,48949.0
587,595,41794.0,90743.0,48949.0
588,593,40240.0,90743.0,50503.0
589,593,40240.0,90743.0,50503.0
590,591,40240.0,90743.0,50503.0
591,592,40240.0,90743.0,50503.0
592,590,40240.0,90743.0,50503.0
593,591,40240.0,90743.0,50503.0
594,593,40240.0,90743.0,50503.0
595,593,40240.0,90743.0,50503.0
596,589,40240.0,90743.0,50503.0
597,588,40240.0,90743.0,50503.0
598,587,40240.0,90743.0,50503.0
599,597,40240.0,90743.0,50503.0
600,601,40240.0,90743.0,50503.0
601,592,40240.0,90743.0,50503.0
602,590,40240.0,90743.0,50503.0
603,592,40240.0,90743.0,50503.0
604,593,40240.0,90743.0,50503.0
605,591,40240.0,90743.0,50503.0
606,588,40240.0,90997.0,50757.0
607,582,40240.0,90997.0,50757.0
608,580,40240.0,90997.0,50757.0
609,576,40240.0,90997.0,50757.0
610,584,40240.0,90997.0,50757.0
611,578,40240.0,90997.0,50757.0
612,582,40240.0,90997.0,50757.0
613,582,40240.0,90997.0,50757.0
614,585,40240.0,90997.0,50757.0
615,584,39996.0,90997.0,51001.0
616,582,39996.0,90997.0,51001.0
617,583,39996.0,90997.0,51001.0
618,588,39996.0,90997.0,51001.0
619,590,39996.0,90997.0,51001.0
620,587,39996.0,90997.0,51001.0
621,589,39996.0,90997.0,51001.0
622,583,39996.0,90997.0,51001.0
623,583,39996.0,90997.0,51001.0
624,588,39996.0,90997.0,51001.0
625,585,39996.0,90997.0,51001.0
626,585,39996.0,90997.0,51001.0
627,588,39996.0,90997.0,51001.0
628,590,39996.0,90997.0,51001.0
629,593,39996.0,90997.0,51001.0
630,593,40240.0,90997.0,50757.0
631,593,40240.0,90997.0,50757.0
632,595,40240.0,90997.0,50757.0
633,595,40240.0,92587.0,52347.0
634,593,40240.0,92587.0,52347.0
635,594,40240.0,92587.0,52347.0
636,594,40240.0,92587.0,52347.0
637,594,40240.0,92587.0,52347.0
638,594,40240.0,92587.0,52347.0
639,588,40240.0,92587.0,52347.0
640,588,40240.0,92587.0,52347.0
641,586,40240.0,92587.0,52347.0
642,581,40240.0,92587.0,52347.0
643,583,40240.0,92587.0,52347.0
644,580,40240.0,92587.0,52347.0
645,584,40240.0,92587.0,52347.0
646,578,40240.0,92587.0,52347.0
647,577,40240.0,92587.0,52347.0
648,578,40240.0,92587.0,52347.0
649,577,40240.0,92587.0,52347.0
650,581,40056.0,92587.0,52531.0
651,578,40056.0,92587.0,52531.0
652,580,40056.0,92587.0,52531.0
653,585,40056.0,92587.0,52531.0
654,586,40056.0,92937.0,52881.0
655,585,40056.0,92937.0,52881.0
656,586,40056.0,92937.0,52881.0
657,590,40056.0,92937.0,52881.0
658,594,40056.0,92937.0,52881.0
659,594,40056.0,92937.0,52881.0
660,597,40056.0,92937.0,52881.0
661,595,40056.0,92937.0,52881.0
662,589,40056.0,92937.0,52881.0
663,588,40056.0,92937.0,52881.0
664,589,40056.0,92429.0,52373.0
665,595,40056.0,92429.0,52373.0
666,593,40240.0,92429.0,52189.0
667,595,40240.0,92429.0,52189.0
668,595,40240.0,92429.0,52189.0
669,595,40240.0,92429.0,52189.0
670,599,40240.0,92429.0,52189.0
671,600,40240.0,92429.0,52189.0
672,596,40240.0,92429.0,52189.0
673,597,40240.0,92429.0,52189.0
674,597,40240.0,92429.0,52189.0
675,596,40240.0,92429.0,52189.0
676,600,40240.0,92429.0,52189.0
677,597,40240.0,92429.0,52189.0
678,598,40240.0,92429.0,52189.0
679,593,40240.0,92429.0,52189.0
680,595,40240.0,92429.0,52189.0
681,595,40240.0,92429.0,52189.0
682,596,40240.0,92429.0,52189.0
683,593,40240.0,92429.0,52189.0
684,594,40240.0,92429.0,52189.0
685,597,40240.0,92429.0,52189.0
686,597,40240.0,92429.0,52189.0
687,595,40240.0,92429.0,52189.0
688,592,40240.0,92429.0,52189.0
689,589,40240.0,92429.0,52189.0
690,588,40240.0,92429.0,52189.0
691,589,40240.0,92429.0,52189.0
692,593,40240.0,92429.0,52189.0
693,597,40240.0,92429.0,52189.0
694,600,40240.0,92429.0,52189.0
695,602,40240.0,92429.0,52189.0
696,602,40240.0,92429.0,52189.0
697,600,40240.0,92429.0,52189.0
698,601,40240.0,92429.0,52189.0
699,604,40240.0,92429.0,52189.0
700,597,40240.0,92429.0,52189.0
701,598,40240.0,92429.0,52189.0
702,594,40240.0,92429.0,52189.0
703,592,40240.0,92429.0,52189.0
704,588,40240.0,92588.0,52348.0
705,587,40240.0,92588.0,52348.0
706,588,40240.0,92588.0,52348.0
707,591,40240.0,92588.0,52348.0
708,590,40240.0,92588.0,52348.0
709,587,40240.0,92588.0,52348.0
710,589,40240.0,92588.0,52348.0
711,590,40240.0,92588.0,52348.0
712,587,40240.0,92588.0,52348.0
713,585,40240.0,92588.0,52348.0
714,582,40240.0,92901.0,52661.0
715,584,40240.0,92901.0,52661.0
716,584,40240.0,92901.0,52661.0
717,580,40240.0,92901.0,52661.0
718,583,40240.0,92901.0,52661.0
719,589,40240.0,92901.0,52661.0
720,587,40240.0,92901.0,52661.0
721,585,40240.0,92901.0,52661.0
722,579,40240.0,92901.0,52661.0
723,582,40240.0,92901.0,52661.0
724,588,40240.0,92901.0,52661.0
725,589,40240.0,92901.0,52661.0
726,589,40240.0,92901.0,52661.0
727,584,40240.0,92901.0,52661.0
728,585,40240.0,92901.0,52661.0
729,586,40240.0,92901.0,52661.0
730,588,40240.0,92588.0,52348.0
731,586,40240.0,92588.0,52348.0
732,590,40240.0,92588.0,52348.0
733,592,40240.0,92588.0,52348.0
734,598,40240.0,92588.0,52348.0
