step,cut_edges,min_pop,max_pop,pop_range
81,584,39989.0,92370.0,52381.0
82,583,39989.0,92370.0,52381.0
83,581,39989.0,92370.0,52381.0
84,582,39989.0,92370.0,52381.0
85,583,39989.0,92370.0,52381.0
86,580,39989.0,92370.0,52381.0
87,578,39989.0,92370.0,52381.0
88,579,39989.0,92370.0,52381.0
89,579,39989.0,92370.0,52381.0
90,575,39989.0,92370.0,52381.0
91,576,39989.0,92370.0,52381.0
92,577,39989.0,92370.0,52381.0
93,574,39989.0,92370.0,52381.0
94,570,39989.0,92370.0,52381.0
95,575,42134.0,92370.0,50236.0
96,575,42134.0,92370.0,50236.0
97,570,42134.0,92370.0,50236.0
98,568,41261.0,92370.0,51109.0
99,572,41261.0,92370.0,51109.0
100,576,41261.0,92370.0,51109.0
101,576,40332.0,92370.0,52038.0
102,575,40332.0,92370.0,52038.0
103,565,40332.0,92370.0,52038.0
104,565,40332.0,92370.0,52038.0
105,565,40332.0,92266.0,51934.0
106,559,40332.0,92266.0,51934.0
107,560,40332.0,92266.0,51934.0
108,566,40332.0,92266.0,51934.0
109,566,40332.0,92266.0,51934.0
110,562,40332.0,92266.0,51934.0
111,568,40332.0,92266.0,51934.0
112,563,40332.0,92266.0,51934.0
113,561,40332.0,92266.0,51934.0
114,561,40332.0,92266.0,51934.0
115,561,40332.0,91299.0,50967.0
116,560,40332.0,91299.0,50967.0
117,561,40332.0,91299.0,50967.0
118,562,40976.0,91299.0,50323.0
119,561,40976.0,91299.0,50323.0
120,561,40976.0,91299.0,50323.0
121,561,40976.0,91299.0,50323.0
122,569,40976.0,91299.0,50323.0
123,562,40976.0,90524.0,49548.0
124,563,40976.0,90524.0,49548.0
125,565,40976.0,90524.0,49548.0
126,557,40976.0,92878.0,51902.0
127,556,41096.0,92878.0,51782.0
128,561,41096.0,90524.0,49428.0
129,563,41096.0,90524.0,49428.0
130,565,40070.0,90524.0,50454.0
131,567,40070.0,91142.0,51072.0
132,569,40070.0,91142.0,51072.0
133,571,40070.0,91142.0,51072.0
134,572,40070.0,91142.0,51072.0
135,572,40070.0,91142.0,51072.0
136,570,40070.0,91142.0,51072.0
137,570,40070.0,91142.0,51072.0
138,569,40070.0,91142.0,51072.0
139,570,40070.0,91142.0,51072.0
140,574,40070.0,91142.0,51072.0
141,571,40070.0,91142.0,51072.0
142,573,40070.0,91142.0,51072.0
143,575,40070.0,91142.0,51072.0
144,575,40070.0,91142.0,51072.0
145,572,40070.0,91142.0,51072.0
146,573,40070.0,91142.0,51072.0
147,574,40070.0,91142.0,51072.0
148,574,40070.0,91142.0,51072.0
149,571,40070.0,91142.0,51072.0
150,571,40070.0,91142.0,51072.0
151,571,40070.0,91142.0,51072.0
152,570,40070.0,91142.0,51072.0
153,574,40070.0,92772.0,52702.0
154,576,40070.0,92772.0,52702.0
155,578,40070.0,92772.0,52702.0
156,579,41046.0,92772.0,51726.0
157,576,41046.0,92772.0,51726.0
158,578,41046.0,92772.0,51726.0
159,576,41046.0,92772.0,51726.0
160,576,41046.0,92772.0,51726.0
161,574,41046.0,92772.0,51726.0
162,574,41046.0,92772.0,51726.0
163,573,41046.0,92772.0,51726.0
164,573,41046.0,92772.0,51726.0
165,579,41046.0,92772.0,51726.0
166,580,41046.0,92772.0,51726.0
167,580,41046.0,92772.0,51726.0
168,581,41046.0,91707.0,50661.0
169,581,41046.0,91707.0,50661.0
170,583,41046.0,91707.0,50661.0
171,582,39987.0,91707.0,51720.0
172,588,39987.0,91707.0,51720.0
173,589,39987.0,91707.0,51720.0
174,589,39987.0,90869.0,50882.0
175,589,39987.0,90798.0,50811.0
176,589,39987.0,90798.0,50811.0
177,585,39987.0,90706.0,50719.0
178,589,39987.0,90706.0,50719.0
179,588,39987.0,90706.0,50719.0
180,587,39987.0,93104.0,53117.0
181,586,39987.0,93104.0,53117.0
182,584,39987.0,93104.0,53117.0
183,582,39987.0,93104.0,53117.0
184,582,39987.0,93104.0,53117.0
185,578,39987.0,93104.0,53117.0
186,581,39987.0,93104.0,53117.0
187,582,39987.0,93104.0,53117.0
188,581,39987.0,93104.0,53117.0
189,578,39987.0,93104.0,53117.0
190,580,39987.0,93104.0,53117.0
191,583,39987.0,93104.0,53117.0
192,585,39987.0,93104.0,53117.0
193,584,39987.0,93104.0,53117.0
194,584,39987.0,93104.0,53117.0
195,587,39987.0,93104.0,53117.0
196,585,39987.0,93104.0,53117.0
197,585,39987.0,93104.0,53117.0
198,585,39987.0,93104.0,53117.0
199,585,39987.0,93104.0,53117.0
200,582,39987.0,91780.0,51793.0
201,580,39987.0,91780.0,51793.0
202,585,39987.0,91780.0,51793.0
203,590,39987.0,91780.0,51793.0
204,580,39987.0,91780.0,51793.0
205,583,39987.0,91780.0,51793.0
206,584,39987.0,91780.0,51793.0
207,584,39987.0,91780.0,51793.0
208,585,39987.0,91780.0,51793.0
209,585,39987.0,91780.0,51793.0
210,584,39987.0,91780.0,51793.0
211,584,39987.0,91780.0,51793.0
212,588,39987.0,91780.0,51793.0
213,595,39987.0,91780.0,51793.0
214,595,39987.0,91780.0,51793.0
215,594,39987.0,91780.0,51793.0
216,594,39987.0,91447.0,51460.0
217,594,39987.0,91447.0,51460.0
218,594,39987.0,91447.0,51460.0
219,590,39987.0,91447.0,51460.0
220,592,39987.0,91447.0,51460.0
221,593,39987.0,91447.0,51460.0
222,595,39987.0,91447.0,51460.0
223,597,39987.0,91447.0,51460.0
224,597,39987.0,91447.0,51460.0
225,596,39987.0,91447.0,51460.0
226,592,39987.0,91447.0,51460.0
227,596,39987.0,91447.0,51460.0
228,596,39987.0,91447.0,51460.0
229,597,39987.0,91447.0,51460.0
230,597,39987.0,91447.0,51460.0
231,595,39987.0,91447.0,51460.0
232,598,39987.0,91447.0,51460.0
233,595,39987.0,91447.0,51460.0
234,596,39987.0,91447.0,51460.0
235,592,39987.0,91447.0,51460.0
236,598,41216.0,91447.0,50231.0
237,599,40140.0,91447.0,51307.0
238,599,40140.0,91447.0,51307.0
239,610,40140.0,91517.0,51377.0
240,605,40140.0,91517.0,51377.0
241,608,40140.0,92485.0,52345.0
242,605,41216.0,92485.0,51269.0
243,605,41216.0,92485.0,51269.0
244,614,41216.0,92485.0,51269.0
245,614,41216.0,92485.0,51269.0
246,607,41216.0,92609.0,51393.0
247,607,41216.0,92609.0,51393.0
248,605,41216.0,92609.0,51393.0
249,606,41216.0,92609.0,51393.0
250,604,41216.0,92609.0,51393.0
251,601,41216.0,92609.0,51393.0
252,600,40124.0,92609.0,52485.0
253,596,40124.0,92609.0,52485.0
254,594,40124.0,92609.0,52485.0
255,596,40124.0,92609.0,52485.0
256,591,40124.0,92609.0,52485.0
257,589,40124.0,91517.0,51393.0
258,591,40124.0,91517.0,51393.0
259,595,40124.0,91517.0,51393.0
260,594,40124.0,91517.0,51393.0
261,597,40124.0,91517.0,51393.0
262,598,40124.0,92129.0,52005.0
263,602,40124.0,92129.0,52005.0
264,602,40124.0,91517.0,51393.0
265,597,40124.0,91517.0,51393.0
266,598,40124.0,91517.0,51393.0
267,595,40124.0,92486.0,52362.0
268,593,40124.0,92486.0,52362.0
269,591,40124.0,92628.0,52504.0
270,591,40124.0,92628.0,52504.0
271,595,40124.0,92628.0,52504.0
272,595,40124.0,91517.0,51393.0
273,604,40124.0,92760.0,52636.0
274,604,40124.0,92760.0,52636.0
275,598,40124.0,92760.0,52636.0
276,599,40124.0,92760.0,52636.0
277,600,40124.0,92760.0,52636.0
278,601,40124.0,92760.0,52636.0
279,598,40124.0,92760.0,52636.0
280,601,40124.0,92760.0,52636.0
281,607,40283.0,92760.0,52477.0
282,605,40283.0,92760.0,52477.0
283,604,40283.0,92760.0,52477.0
284,605,40283.0,92760.0,52477.0
285,607,39927.0,92760.0,52833.0
286,607,39927.0,92760.0,52833.0
287,609,39927.0,92760.0,52833.0
288,610,39927.0,92760.0,52833.0
289,609,39927.0,92760.0,52833.0
290,610,39927.0,92760.0,52833.0
291,611,39927.0,92760.0,52833.0
292,612,39927.0,92760.0,52833.0
293,610,39927.0,92760.0,52833.0
294,613,39927.0,92760.0,52833.0
295,612,39927.0,92760.0,52833.0
296,610,39927.0,92760.0,52833.0
297,615,39927.0,92760.0,52833.0
298,604,39927.0,92299.0,52372.0
299,598,40401.0,92299.0,51898.0
300,598,40401.0,92299.0,51898.0
301,598,40401.0,92299.0,51898.0
302,597,40401.0,92299.0,51898.0
303,597,40401.0,92299.0,51898.0
304,597,40401.0,91999.0,51598.0
305,597,40401.0,91999.0,51598.0
306,597,40015.0,91999.0,51984.0
307,599,40015.0,91999.0,51984.0
308,598,40015.0,91625.0,51610.0
309,594,40015.0,91625.0,51610.0
310,595,40015.0,91625.0,51610.0
311,589,40015.0,91625.0,51610.0
312,588,40015.0,91625.0,51610.0
313,592,40015.0,90544.0,50529.0
314,604,40015.0,90544.0,50529.0
315,615,40015.0,91674.0,51659.0
316,612,40015.0,91674.0,51659.0
317,608,40015.0,91674.0,51659.0
318,606,40015.0,91674.0,51659.0
319,614,40015.0,91674.0,51659.0
320,610,40015.0,90544.0,50529.0
321,615,40015.0,90544.0,50529.0
322,619,40015.0,90544.0,50529.0
323,621,40015.0,90544.0,50529.0
324,620,40015.0,89590.0,49575.0
325,613,40015.0,91302.0,51287.0
326,615,40015.0,91302.0,51287.0
327,613,40015.0,91302.0,51287.0
328,611,40015.0,91302.0,51287.0
329,609,40015.0,91302.0,51287.0
330,609,40015.0,91302.0,51287.0
331,608,40015.0,91302.0,51287.0
332,608,40015.0,91302.0,51287.0
333,610,40015.0,91302.0,51287.0
334,612,40015.0,91302.0,51287.0
335,610,40015.0,91302.0,51287.0
336,610,40015.0,91302.0,51287.0
337,607,40015.0,91302.0,51287.0
338,608,40015.0,91302.0,51287.0
339,602,40015.0,91302.0,51287.0
340,607,40015.0,91302.0,51287.0
341,603,40015.0,91302.0,51287.0
342,603,40015.0,91302.0,51287.0
343,596,40015.0,91302.0,51287.0
344,592,40015.0,91302.0,51287.0
345,580,40015.0,91302.0,51287.0
346,583,40015.0,91302.0,51287.0
347,582,40015.0,91302.0,51287.0
348,584,40015.0,91358.0,51343.0
349,579,40015.0,91358.0,51343.0
350,579,40015.0,91931.0,51916.0
351,575,40015.0,91931.0,51916.0
352,575,40015.0,91931.0,51916.0
353,581,40015.0,91931.0,51916.0
354,580,40015.0,92428.0,52413.0
355,581,40015.0,92428.0,52413.0
356,580,40015.0,92428.0,52413.0
357,579,40015.0,90988.0,50973.0
358,578,40015.0,90988.0,50973.0
359,577,40015.0,90988.0,50973.0
360,582,40015.0,90988.0,50973.0
361,582,40015.0,90988.0,50973.0
362,583,40015.0,90988.0,50973.0
363,586,40015.0,90988.0,50973.0
364,586,40015.0,92810.0,52795.0
365,591,40015.0,92810.0,52795.0
366,589,40015.0,92810.0,52795.0
367,585,40015.0,92810.0,52795.0
368,585,40015.0,92810.0,52795.0
369,586,40015.0,92810.0,52795.0
370,583,40015.0,92810.0,52795.0
371,593,40015.0,92810.0,52795.0
372,585,40015.0,92810.0,52795.0
373,592,40015.0,92810.0,52795.0
374,597,40015.0,92810.0,52795.0
375,599,40015.0,92810.0,52795.0
376,597,40015.0,92810.0,52795.0
377,602,40015.0,92810.0,52795.0
378,600,40015.0,92810.0,52795.0
379,600,40015.0,92810.0,52795.0
380,603,40015.0,91984.0,51969.0
381,603,40015.0,91984.0,51969.0
382,595,40015.0,91984.0,51969.0
383,593,40015.0,91984.0,51969.0
384,595,40015.0,91984.0,51969.0
385,598,40015.0,91984.0,51969.0
386,604,40015.0,91984.0,51969.0
387,605,40015.0,91984.0,51969.0
388,607,41443.0,91984.0,50541.0
389,608,41443.0,91984.0,50541.0
390,598,41443.0,91984.0,50541.0
391,593,41443.0,91984.0,50541.0
392,592,41443.0,91984.0,50541.0
393,594,41443.0,91984.0,50541.0
394,591,41443.0,91984.0,50541.0
395,591,41443.0,91984.0,50541.0
396,592,41443.0,91984.0,50541.0
397,588,41443.0,91984.0,50541.0
398,588,41443.0,91984.0,50541.0
399,590,41443.0,91984.0,50541.0
400,595,41443.0,91984.0,50541.0
401,591,41443.0,91278.0,49835.0
402,591,41443.0,91278.0,49835.0
403,590,41443.0,93028.0,51585.0
404,592,41443.0,93028.0,51585.0
405,592,41443.0,93028.0,51585.0
406,593,41443.0,93028.0,51585.0
407,595,41443.0,93028.0,51585.0
408,593,41443.0,93028.0,51585.0
409,594,41211.0,93028.0,51817.0
410,596,41211.0,93028.0,51817.0
411,597,41211.0,93028.0,51817.0
412,600,41211.0,93028.0,51817.0
413,599,41211.0,93028.0,51817.0
414,601,41211.0,93028.0,51817.0
415,599,41211.0,93028.0,51817.0
416,603,40982.0,93028.0,52046.0
417,601,40982.0,93028.0,52046.0
418,601,40982.0,93028.0,52046.0
419,600,40172.0,93028.0,52856.0
420,594,40172.0,93028.0,52856.0
421,595,40172.0,93028.0,52856.0
422,599,40982.0,93028.0,52046.0
423,594,40982.0,93028.0,52046.0
424,594,40982.0,93028.0,52046.0
425,597,40982.0,93028.0,52046.0
426,591,40982.0,93028.0,52046.0
427,594,40982.0,93028.0,52046.0
428,594,40982.0,93028.0,52046.0
429,591,41443.0,93028.0,51585.0
430,586,41443.0,93028.0,51585.0
431,586,41443.0,93028.0,51585.0
432,583,41443.0,93028.0,51585.0
433,577,41443.0,93028.0,51585.0
434,578,41443.0,93028.0,51585.0
435,578,41443.0,93028.0,51585.0
436,580,41443.0,93028.0,51585.0
437,580,41443.0,93028.0,51585.0
438,573,41443.0,93028.0,51585.0
439,570,41443.0,93028.0,51585.0
440,571,41443.0,93028.0,51585.0
441,570,40341.0,93028.0,52687.0
442,570,40341.0,93028.0,52687.0
443,572,40341.0,93028.0,52687.0
444,575,40341.0,93028.0,52687.0
445,580,40341.0,93028.0,52687.0
446,585,40341.0,93028.0,52687.0
447,590,40341.0,93028.0,52687.0
448,587,40341.0,93028.0,52687.0
449,588,40341.0,93028.0,52687.0
450,587,40341.0,93028.0,52687.0
451,590,40341.0,93028.0,52687.0
452,598,40341.0,93028.0,52687.0
453,595,40341.0,93028.0,52687.0
454,596,40341.0,93028.0,52687.0
455,589,40341.0,93028.0,52687.0
456,588,40341.0,93028.0,52687.0
457,590,40341.0,93028.0,52687.0
458,586,40341.0,93028.0,52687.0
459,595,40341.0,93028.0,52687.0
460,586,40341.0,93028.0,52687.0
461,588,40341.0,93028.0,52687.0
462,592,40341.0,93028.0,52687.0
463,590,40341.0,93028.0,52687.0
464,589,40341.0,93028.0,52687.0
465,589,40341.0,93028.0,52687.0
466,585,40341.0,93028.0,52687.0
467,583,40341.0,93028.0,52687.0
468,578,40341.0,93028.0,52687.0
469,578,40341.0,93028.0,52687.0
470,580,40341.0,93028.0,52687.0
471,580,40341.0,93028.0,52687.0
472,580,40341.0,93028.0,52687.0
473,585,40341.0,93028.0,52687.0
474,585,40341.0,93028.0,52687.0
475,588,40341.0,93028.0,52687.0
476,588,40341.0,93028.0,52687.0
477,588,40341.0,93028.0,52687.0
478,584,40341.0,93028.0,52687.0
479,580,40341.0,93028.0,52687.0
480,584,40341.0,93028.0,52687.0
481,582,40341.0,93028.0,52687.0
482,584,40341.0,93028.0,52687.0
483,582,40341.0,93028.0,52687.0
484,583,40341.0,93028.0,52687.0
485,580,40341.0,93028.0,52687.0
486,584,40341.0,93028.0,52687.0
487,584,40341.0,93028.0,52687.0
488,587,40341.0,91349.0,51008.0
489,581,40341.0,91349.0,51008.0
490,579,40341.0,91349.0,51008.0
491,578,40341.0,91349.0,51008.0
492,577,40341.0,91349.0,51008.0
493,575,40341.0,91775.0,51434.0
494,576,40341.0,91775.0,51434.0
495,575,40341.0,92268.0,51927.0
496,573,40341.0,92268.0,51927.0
497,573,40341.0,92268.0,51927.0
498,576,40341.0,92268.0,51927.0
499,569,40341.0,92268.0,51927.0
500,569,40341.0,92268.0,51927.0
501,569,40341.0,92268.0,51927.0
502,567,40341.0,92268.0,51927.0
503,567,40341.0,92268.0,51927.0
504,569,40341.0,92268.0,51927.0
505,570,40341.0,92268.0,51927.0
506,569,40341.0,92268.0,51927.0
507,570,40341.0,92268.0,51927.0
508,570,40341.0,92268.0,51927.0
509,571,40341.0,92268.0,51927.0
510,568,39918.0,92268.0,52350.0
511,564,39918.0,92268.0,52350.0
512,561,39918.0,92268.0,52350.0
513,570,39918.0,92166.0,52248.0
514,559,39918.0,92166.0,52248.0
515,558,39918.0,92906.0,52988.0
516,554,39918.0,92906.0,52988.0
517,548,39918.0,92166.0,52248.0
518,549,39918.0,92166.0,52248.0
519,551,39918.0,92166.0,52248.0
520,547,39918.0,92166.0,52248.0
521,546,39918.0,92567.0,52649.0
522,546,39918.0,92567.0,52649.0
523,546,39918.0,92567.0,52649.0
524,552,39918.0,92567.0,52649.0
525,548,39918.0,92567.0,52649.0
526,546,39918.0,92567.0,52649.0
527,543,39918.0,92255.0,52337.0
528,538,39918.0,91899.0,51981.0
529,540,39918.0,91899.0,51981.0
530,539,39918.0,92339.0,52421.0
531,538,39918.0,92339.0,52421.0
532,538,39918.0,92339.0,52421.0
533,540,39918.0,92339.0,52421.0
534,540,39918.0,92339.0,52421.0
535,546,39918.0,92339.0,52421.0
536,546,39918.0,92339.0,52421.0
537,546,39918.0,92339.0,52421.0
538,546,39918.0,92339.0,52421.0
539,541,39918.0,92339.0,52421.0
540,546,39918.0,91899.0,51981.0
541,549,39918.0,91899.0,51981.0
542,546,39918.0,91899.0,51981.0
543,546,39918.0,91899.0,51981.0
544,545,39918.0,91899.0,51981.0
545,550,39918.0,91067.0,51149.0
546,550,39918.0,91067.0,51149.0
547,551,39918.0,91067.0,51149.0
548,550,39918.0,91067.0,51149.0
549,551,39918.0,91067.0,51149.0
550,552,39918.0,91067.0,51149.0
551,554,39918.0,91067.0,51149.0
552,556,39918.0,91067.0,51149.0
553,558,39918.0,91067.0,51149.0
554,560,39918.0,91067.0,51149.0
555,564,39918.0,91067.0,51149.0
556,565,39918.0,91067.0,51149.0
557,570,39918.0,91067.0,51149.0
558,561,39918.0,91067.0,51149.0
559,560,39918.0,91067.0,51149.0
560,559,39918.0,91067.0,51149.0
561,559,39918.0,91067.0,51149.0
562,555,39918.0,91242.0,51324.0
563,554,39918.0,91242.0,51324.0
564,554,39918.0,91242.0,51324.0
565,557,39918.0,91242.0,51324.0
566,551,39918.0,91242.0,51324.0
567,551,39918.0,91242.0,51324.0
568,558,39918.0,91242.0,51324.0
569,553,39918.0,91242.0,51324.0
570,553,39918.0,91242.0,51324.0
571,552,39918.0,91242.0,51324.0
572,557,39918.0,92519.0,52601.0
573,561,39918.0,92519.0,52601.0
574,560,39918.0,92519.0,52601.0
575,556,39918.0,92519.0,52601.0
576,554,39918.0,92519.0,52601.0
577,561,39918.0,92519.0,52601.0
578,557,39918.0,92519.0,52601.0
579,556,39918.0,92519.0,52601.0
580,557,39918.0,92552.0,52634.0
581,559,39918.0,92552.0,52634.0
582,559,39918.0,92552.0,52634.0
583,555,39918.0,92552.0,52634.0
584,556,39918.0,92552.0,52634.0
585,555,39918.0,92552.0,52634.0
586,558,40555.0,92552.0,51997.0
587,558,40555.0,92552.0,51997.0
588,556,40555.0,92552.0,51997.0
589,556,40555.0,92552.0,51997.0
590,553,40555.0,92552.0,51997.0
591,553,40555.0,92552.0,51997.0
592,555,40555.0,92552.0,51997.0
593,568,40555.0,92552.0,51997.0
594,562,40555.0,92552.0,51997.0
595,563,40555.0,92552.0,51997.0
596,550,40555.0,92552.0,51997.0
597,553,40555.0,92552.0,51997.0
598,554,40555.0,92552.0,51997.0
599,557,40555.0,92552.0,51997.0
600,562,40555.0,92552.0,51997.0
601,565,40555.0,92552.0,51997.0
602,565,40555.0,92552.0,51997.0
603,561,40555.0,91982.0,51427.0
604,559,40555.0,91982.0,51427.0
605,566,40555.0,91982.0,51427.0
606,565,40555.0,91982.0,51427.0
607,566,40555.0,91982.0,51427.0
608,567,40555.0,92616.0,52061.0
609,565,40555.0,92616.0,52061.0
610,565,40555.0,92616.0,52061.0
611,564,40555.0,92616.0,52061.0
612,573,40555.0,92616.0,52061.0
613,576,40555.0,92616.0,52061.0
614,570,40555.0,92616.0,52061.0
615,571,40555.0,92616.0,52061.0
616,572,40555.0,92616.0,52061.0
617,577,40555.0,92616.0,52061.0
618,578,40555.0,92616.0,52061.0
619,579,40555.0,92616.0,52061.0
620,583,40555.0,92616.0,52061.0
621,582,40555.0,92616.0,52061.0
622,590,40555.0,92616.0,52061.0
623,599,40555.0,92616.0,52061.0
624,600,40555.0,92616.0,52061.0
625,600,40555.0,92616.0,52061.0
626,594,40555.0,92616.0,52061.0
627,597,39935.0,92616.0,52681.0
628,601,39935.0,92616.0,52681.0
629,606,39935.0,92616.0,52681.0
630,605,39935.0,92616.0,52681.0
631,604,39935.0,92616.0,52681.0
632,603,39935.0,92616.0,52681.0
633,603,39935.0,92616.0,52681.0
634,603,39935.0,92616.0,52681.0
635,602,39935.0,92616.0,52681.0
636,602,39935.0,92616.0,52681.0
637,598,39935.0,92616.0,52681.0
638,597,39935.0,92616.0,52681.0
639,599,39935.0,92616.0,52681.0
640,604,39935.0,92616.0,52681.0
641,603,39935.0,92616.0,52681.0
642,597,39935.0,92616.0,52681.0
643,594,39935.0,92616.0,52681.0
644,593,39935.0,92616.0,52681.0
645,586,39935.0,92616.0,52681.0
646,586,39935.0,92616.0,52681.0
647,586,39935.0,92616.0,52681.0
648,588,39935.0,92616.0,52681.0
649,590,39935.0,92616.0,52681.0
650,593,39935.0,92616.0,52681.0
651,603,39935.0,92616.0,52681.0
652,603,39935.0,92616.0,52681.0
653,600,39935.0,92616.0,52681.0
654,600,39935.0,92616.0,52681.0
655,602,39935.0,92616.0,52681.0
656,603,39935.0,92616.0,52681.0
657,603,39935.0,92616.0,52681.0
658,596,39935.0,92616.0,52681.0
659,594,39935.0,92616.0,52681.0
660,590,39935.0,92616.0,52681.0
661,593,39935.0,92616.0,52681.0
662,593,39935.0,92616.0,52681.0
663,593,39935.0,92616.0,52681.0
664,594,39935.0,92717.0,52782.0
665,601,39935.0,92717.0,52782.0
666,600,39935.0,92717.0,52782.0
667,598,39935.0,92717.0,52782.0
668,598,39935.0,92717.0,52782.0
669,598,39935.0,92717.0,52782.0
670,598,39935.0,92616.0,52681.0
671,599,39935.0,92616.0,52681.0
672,601,39935.0,92616.0,52681.0
673,603,39935.0,93016.0,53081.0
674,600,39935.0,93016.0,53081.0
675,601,39935.0,93016.0,53081.0
676,601,39935.0,93016.0,53081.0
677,609,39935.0,93016.0,53081.0
678,608,39935.0,93016.0,53081.0
679,607,39935.0,93016.0,53081.0
680,609,39935.0,93016.0,53081.0
681,604,39935.0,93016.0,53081.0
682,602,39935.0,93016.0,53081.0
683,605,39935.0,93016.0,53081.0
684,602,39935.0,93016.0,53081.0
685,601,39935.0,93016.0,53081.0
686,591,39935.0,93016.0,53081.0
687,590,39935.0,93016.0,53081.0
688,592,39935.0,93016.0,53081.0
689,595,39935.0,93016.0,53081.0
690,600,39935.0,93016.0,53081.0
691,606,39935.0,93016.0,53081.0
692,603,39935.0,93016.0,53081.0
693,603,39935.0,93016.0,53081.0
694,598,39935.0,93016.0,53081.0
695,598,39935.0,93016.0,53081.0
696,600,39935.0,92444.0,52509.0
697,600,39935.0,92444.0,52509.0
698,600,39935.0,92444.0,52509.0
699,602,39935.0,92444.0,52509.0
700,601,39935.0,92444.0,52509.0
701,604,39935.0,92444.0,52509.0
702,604,39935.0,92444.0,52509.0
703,606,39935.0,92444.0,52509.0
704,604,39935.0,92444.0,52509.0
705,604,39935.0,92444.0,52509.0
706,611,39935.0,92444.0,52509.0
707,612,39935.0,92444.0,52509.0
708,612,39935.0,92444.0,52509.0
709,609,39935.0,92444.0,52509.0
710,609,39935.0,92444.0,52509.0
711,607,39935.0,93116.0,53181.0
712,608,39935.0,92404.0,52469.0
713,607,39935.0,92404.0,52469.0
714,608,40107.0,92404.0,52297.0
715,608,40107.0,92404.0,52297.0
716,607,40107.0,92636.0,52529.0
717,606,40107.0,92636.0,52529.0
718,603,40107.0,92636.0,52529.0
719,601,40107.0,92636.0,52529.0
720,595,40107.0,92636.0,52529.0
721,595,40107.0,92636.0,52529.0
722,597,40107.0,92636.0,52529.0
723,595,40107.0,92636.0,52529.0
724,601,40107.0,92636.0,52529.0
725,605,40107.0,92636.0,52529.0
726,607,40107.0,92636.0,52529.0
727,608,40107.0,92636.0,52529.0
728,609,40068.0,92636.0,52568.0
729,611,40068.0,92636.0,52568.0
730,617,40068.0,92636.0,52568.0
731,617,40068.0,92636.0,52568.0
732,617,40068.0,92636.0,52568.0
733,619,40068.0,92636.0,52568.0
734,618,40068.0,92636.0,52568.0
