step,cut_edges,min_pop,max_pop,pop_range
94,611,40862.0,91157.0,50295.0
95,609,40862.0,91157.0,50295.0
96,609,40862.0,91157.0,50295.0
97,605,40862.0,91157.0,50295.0
98,600,40862.0,91157.0,50295.0
99,609,40862.0,91157.0,50295.0
100,608,40862.0,91157.0,50295.0
101,610,40862.0,91157.0,50295.0
102,612,40862.0,91157.0,50295.0
103,614,40862.0,91157.0,50295.0
104,607,40862.0,91157.0,50295.0
105,607,40862.0,91157.0,50295.0
106,605,40862.0,91157.0,50295.0
107,605,40862.0,91157.0,50295.0
108,606,40862.0,91157.0,50295.0
109,607,40862.0,91157.0,50295.0
110,608,40862.0,91157.0,50295.0
111,604,40862.0,91157.0,50295.0
112,603,40862.0,91157.0,50295.0
113,603,40862.0,91157.0,50295.0
114,601,40862.0,91157.0,50295.0
115,599,40862.0,91157.0,50295.0
116,591,40862.0,91157.0,50295.0
117,597,40862.0,91157.0,50295.0
118,599,40862.0,91157.0,50295.0
119,599,40862.0,91157.0,50295.0
120,591,40862.0,91157.0,50295.0
121,589,40862.0,91157.0,50295.0
122,593,40862.0,91157.0,50295.0
123,592,40862.0,91157.0,50295.0
124,590,40862.0,91157.0,50295.0
125,593,40862.0,91157.0,50295.0
126,596,40862.0,91157.0,50295.0
127,601,40862.0,91157.0,50295.0
128,601,40862.0,91157.0,50295.0
129,607,40862.0,91157.0,50295.0
130,603,40862.0,91157.0,50295.0
131,599,40862.0,91157.0,50295.0
132,601,40862.0,91157.0,50295.0
133,600,40862.0,91157.0,50295.0
134,602,40862.0,91506.0,50644.0
135,600,40862.0,91506.0,50644.0
136,597,40862.0,91506.0,50644.0
137,602,40862.0,91506.0,50644.0
138,602,40862.0,91506.0,50644.0
139,606,40862.0,91506.0,50644.0
140,612,40862.0,91506.0,50644.0
141,606,40862.0,91506.0,50644.0
142,609,40862.0,91506.0,50644.0
143,602,40862.0,91506.0,50644.0
144,597,40862.0,91506.0,50644.0
145,593,40862.0,91506.0,50644.0
146,599,40862.0,91506.0,50644.0
147,599,40862.0,91506.0,50644.0
148,596,40862.0,91506.0,50644.0
149,595,40862.0,91506.0,50644.0
150,595,40862.0,91506.0,50644.0
151,597,40862.0,91506.0,50644.0
152,589,40862.0,91506.0,50644.0
153,587,40862.0,91506.0,50644.0
154,586,40862.0,91506.0,50644.0
155,586,40862.0,91506.0,50644.0
156,581,40862.0,91506.0,50644.0
157,585,40862.0,92358.0,51496.0
158,587,40862.0,92358.0,51496.0
159,590,40862.0,92358.0,51496.0
160,597,40862.0,92358.0,51496.0
161,596,40862.0,92358.0,51496.0
162,596,40862.0,92358.0,51496.0
163,596,40862.0,92358.0,51496.0
164,593,40862.0,92358.0,51496.0
165,593,40862.0,92358.0,51496.0
166,589,40862.0,92358.0,51496.0
167,588,40862.0,92358.0,51496.0
168,588,40862.0,92358.0,51496.0
169,588,40862.0,92358.0,51496.0
170,584,40862.0,92358.0,51496.0
171,584,40862.0,91463.0,50601.0
172,579,40862.0,91543.0,50681.0
173,578,40862.0,91543.0,50681.0
174,575,40862.0,91543.0,50681.0
175,576,40862.0,91543.0,50681.0
176,575,40862.0,91543.0,50681.0
177,569,40862.0,91543.0,50681.0
178,572,40862.0,91543.0,50681.0
179,572,40862.0,91543.0,50681.0
180,566,40862.0,91765.0,50903.0
181,567,40862.0,91765.0,50903.0
182,567,40862.0,91765.0,50903.0
183,571,40862.0,91765.0,50903.0
184,572,40862.0,91765.0,50903.0
185,573,40862.0,91765.0,50903.0
186,577,40862.0,91765.0,50903.0
187,576,40862.0,91765.0,50903.0
188,586,40610.0,91765.0,51155.0
189,586,40610.0,91765.0,51155.0
190,580,40909.0,91765.0,50856.0
191,579,40909.0,91765.0,50856.0
192,584,40909.0,91765.0,50856.0
193,584,40909.0,91765.0,50856.0
194,585,40909.0,91765.0,50856.0
195,587,40909.0,91765.0,50856.0
196,587,40909.0,91537.0,50628.0
197,594,40909.0,91537.0,50628.0
198,595,40909.0,91537.0,50628.0
199,594,40909.0,91627.0,50718.0
200,596,40909.0,91627.0,50718.0
201,596,40909.0,91627.0,50718.0
202,600,40909.0,91627.0,50718.0
203,598,40571.0,91627.0,51056.0
204,599,40571.0,91627.0,51056.0
205,598,40571.0,92850.0,52279.0
206,601,40571.0,92850.0,52279.0
207,599,40571.0,92850.0,52279.0
208,596,40571.0,92850.0,52279.0
209,594,40571.0,92850.0,52279.0
210,596,40571.0,92850.0,52279.0
211,592,40571.0,91634.0,51063.0
212,594,40571.0,91634.0,51063.0
213,593,40571.0,91634.0,51063.0
214,591,40571.0,91634.0,51063.0
215,588,42610.0,91634.0,49024.0
216,591,42610.0,91634.0,49024.0
217,591,42610.0,91634.0,49024.0
218,585,42610.0,91634.0,49024.0
219,586,42610.0,91634.0,49024.0
220,584,42610.0,91634.0,49024.0
221,586,42610.0,91634.0,49024.0
222,589,42610.0,91634.0,49024.0
223,589,42610.0,91634.0,49024.0
224,588,42610.0,91634.0,49024.0
225,589,42510.0,91634.0,49124.0
226,590,42510.0,91634.0,49124.0
227,589,42510.0,91634.0,49124.0
228,587,42510.0,91634.0,49124.0
229,589,42510.0,91634.0,49124.0
230,586,42510.0,91634.0,49124.0
231,585,42510.0,91627.0,49117.0
232,590,42510.0,91627.0,49117.0
233,589,42510.0,91627.0,49117.0
234,588,42510.0,91627.0,49117.0
235,586,42510.0,91627.0,49117.0
236,584,42400.0,91627.0,49227.0
237,589,42400.0,91627.0,49227.0
238,584,42400.0,91627.0,49227.0
239,584,41902.0,91627.0,49725.0
240,586,41902.0,91627.0,49725.0
241,589,41902.0,91627.0,49725.0
242,589,45126.0,91627.0,46501.0
243,582,45126.0,91627.0,46501.0
244,575,45126.0,91627.0,46501.0
245,569,45126.0,91627.0,46501.0
246,567,45126.0,91627.0,46501.0
247,571,45126.0,91627.0,46501.0
248,571,45126.0,91627.0,46501.0
249,570,45126.0,91627.0,46501.0
250,568,45126.0,91627.0,46501.0
251,570,45126.0,91627.0,46501.0
252,575,41601.0,91627.0,50026.0
253,576,41601.0,91627.0,50026.0
254,577,40560.0,91627.0,51067.0
255,575,41601.0,91627.0,50026.0
256,578,41601.0,91627.0,50026.0
257,579,41601.0,91627.0,50026.0
258,579,41601.0,91627.0,50026.0
259,579,41601.0,91627.0,50026.0
260,578,41601.0,91627.0,50026.0
261,579,41601.0,92216.0,50615.0
262,578,41601.0,92216.0,50615.0
263,575,41601.0,92216.0,50615.0
264,573,41601.0,92216.0,50615.0
265,577,41601.0,92216.0,50615.0
266,577,41601.0,92216.0,50615.0
267,585,41601.0,91627.0,50026.0
268,585,41601.0,91627.0,50026.0
269,587,41601.0,91627.0,50026.0
270,590,41601.0,91627.0,50026.0
271,591,41601.0,91627.0,50026.0
272,596,41601.0,91627.0,50026.0
273,594,41601.0,91627.0,50026.0
274,591,41601.0,91627.0,50026.0
275,604,41601.0,92536.0,50935.0
276,603,41601.0,92536.0,50935.0
277,604,41601.0,92536.0,50935.0
278,604,41601.0,92536.0,50935.0
279,597,45126.0,92536.0,47410.0
280,599,45126.0,92536.0,47410.0
281,601,45126.0,92536.0,47410.0
282,599,45126.0,92536.0,47410.0
283,602,45126.0,92536.0,47410.0
284,602,45126.0,92536.0,47410.0
285,603,45126.0,92536.0,47410.0
286,616,41904.0,92536.0,50632.0
287,613,41904.0,92536.0,50632.0
288,613,41904.0,92536.0,50632.0
289,611,41904.0,92536.0,50632.0
290,608,41904.0,92536.0,50632.0
291,605,41904.0,92536.0,50632.0
292,607,41904.0,92536.0,50632.0
293,606,41904.0,91869.0,49965.0
294,606,41904.0,91869.0,49965.0
295,606,41904.0,91869.0,49965.0
296,604,40251.0,91869.0,51618.0
297,604,40251.0,91869.0,51618.0
298,598,40251.0,91869.0,51618.0
299,596,40251.0,91869.0,51618.0
300,593,40251.0,91869.0,51618.0
301,592,40251.0,91869.0,51618.0
302,592,40251.0,91869.0,51618.0
303,588,40251.0,91869.0,51618.0
304,588,40251.0,91869.0,51618.0
305,592,40251.0,91869.0,51618.0
306,598,40251.0,91869.0,51618.0
307,601,40357.0,91869.0,51512.0
308,599,40357.0,91869.0,51512.0
309,588,40357.0,91869.0,51512.0
310,587,40357.0,91869.0,51512.0
311,592,40357.0,91869.0,51512.0
312,597,40357.0,91869.0,51512.0
313,594,40357.0,91869.0,51512.0
314,587,41908.0,91869.0,49961.0
315,587,41908.0,91869.0,49961.0
316,590,41908.0,92881.0,50973.0
317,593,41908.0,92881.0,50973.0
318,591,41908.0,92881.0,50973.0
319,592,41908.0,92881.0,50973.0
320,588,41908.0,92881.0,50973.0
321,585,41908.0,92881.0,50973.0
322,583,41908.0,92881.0,50973.0
323,581,41908.0,92881.0,50973.0
324,575,41908.0,92881.0,50973.0
325,571,41908.0,92881.0,50973.0
326,570,41908.0,92881.0,50973.0
327,573,41908.0,92881.0,50973.0
328,571,41908.0,91460.0,49552.0
329,570,41908.0,91635.0,49727.0
330,570,41908.0,91635.0,49727.0
331,570,41908.0,91460.0,49552.0
332,571,41908.0,91460.0,49552.0
333,570,41908.0,91460.0,49552.0
334,569,41908.0,91460.0,49552.0
335,571,41908.0,91460.0,49552.0
336,567,41908.0,92055.0,50147.0
337,564,41908.0,91460.0,49552.0
338,567,41908.0,91460.0,49552.0
339,572,41908.0,91460.0,49552.0
340,565,41738.0,91460.0,49722.0
341,566,41738.0,91460.0,49722.0
342,565,41738.0,91460.0,49722.0
343,568,42553.0,91460.0,48907.0
344,569,42553.0,91460.0,48907.0
345,570,42553.0,91460.0,48907.0
346,573,42553.0,91460.0,48907.0
347,573,42553.0,91460.0,48907.0
348,564,42553.0,91460.0,48907.0
349,563,42553.0,91601.0,49048.0
350,561,42553.0,92085.0,49532.0
351,564,42553.0,92085.0,49532.0
352,561,42553.0,92085.0,49532.0
353,566,42553.0,92085.0,49532.0
354,567,43106.0,92085.0,48979.0
355,561,43106.0,92085.0,48979.0
356,559,43106.0,92085.0,48979.0
357,559,43106.0,92085.0,48979.0
358,557,43106.0,92085.0,48979.0
359,562,43106.0,92085.0,48979.0
360,563,43106.0,92085.0,48979.0
361,565,43106.0,92432.0,49326.0
362,563,41249.0,92432.0,51183.0
363,563,41249.0,92432.0,51183.0
364,565,41249.0,92432.0,51183.0
365,566,41249.0,92432.0,51183.0
366,567,41249.0,92432.0,51183.0
367,567,41249.0,92432.0,51183.0
368,566,41249.0,92432.0,51183.0
369,564,42688.0,92432.0,49744.0
370,560,42688.0,92432.0,49744.0
371,558,42688.0,92432.0,49744.0
372,558,42688.0,92432.0,49744.0
373,561,42688.0,92432.0,49744.0
374,564,42688.0,92432.0,49744.0
375,564,42688.0,92193.0,49505.0
376,566,42688.0,92193.0,49505.0
377,564,42688.0,92193.0,49505.0
378,564,42688.0,92193.0,49505.0
379,567,42688.0,92193.0,49505.0
380,568,42688.0,92193.0,49505.0
381,572,42688.0,92193.0,49505.0
382,565,42688.0,92193.0,49505.0
383,568,42688.0,92918.0,50230.0
384,577,42688.0,92918.0,50230.0
385,577,42688.0,92918.0,50230.0
386,580,41855.0,92948.0,51093.0
387,581,41855.0,92948.0,51093.0
388,588,41855.0,92948.0,51093.0
389,585,41855.0,92948.0,51093.0
390,585,40208.0,92948.0,52740.0
391,586,40208.0,92948.0,52740.0
392,579,40208.0,92948.0,52740.0
393,576,40208.0,92948.0,52740.0
394,577,40208.0,92948.0,52740.0
395,577,40208.0,92948.0,52740.0
396,569,40208.0,92948.0,52740.0
397,576,40208.0,92948.0,52740.0
398,577,40208.0,92948.0,52740.0
399,579,40208.0,92948.0,52740.0
400,580,40208.0,92948.0,52740.0
401,578,40208.0,92948.0,52740.0
402,578,40208.0,92948.0,52740.0
403,583,40208.0,92948.0,52740.0
404,580,40208.0,92948.0,52740.0
405,581,40208.0,92948.0,52740.0
406,577,40208.0,91989.0,51781.0
407,575,40208.0,91989.0,51781.0
408,576,40208.0,91989.0,51781.0
409,576,40208.0,91989.0,51781.0
410,574,40208.0,91989.0,51781.0
411,574,40208.0,92985.0,52777.0
412,580,40208.0,92985.0,52777.0
413,580,40208.0,92985.0,52777.0
414,574,40208.0,92985.0,52777.0
415,570,40208.0,92985.0,52777.0
416,575,40208.0,92985.0,52777.0
417,575,40208.0,92985.0,52777.0
418,581,40208.0,92985.0,52777.0
419,581,40208.0,92985.0,52777.0
420,586,40208.0,92985.0,52777.0
421,585,40208.0,92985.0,52777.0
422,588,40208.0,92985.0,52777.0
423,589,40208.0,92985.0,52777.0
424,583,40208.0,92985.0,52777.0
425,581,40208.0,92985.0,52777.0
426,575,40208.0,92985.0,52777.0
427,575,40208.0,92985.0,52777.0
428,575,40208.0,92985.0,52777.0
429,575,40208.0,92985.0,52777.0
430,574,40208.0,92985.0,52777.0
431,575,40208.0,92985.0,52777.0
432,578,40208.0,92985.0,52777.0
433,573,40208.0,92985.0,52777.0
434,571,40208.0,92985.0,52777.0
435,571,40208.0,92985.0,52777.0
436,570,40208.0,92985.0,52777.0
437,570,40208.0,92985.0,52777.0
438,571,40208.0,92985.0,52777.0
439,572,40208.0,92985.0,52777.0
440,569,40208.0,92985.0,52777.0
441,569,40208.0,92985.0,52777.0
442,569,40208.0,92985.0,52777.0
443,570,40208.0,92985.0,52777.0
444,572,40208.0,92985.0,52777.0
445,572,40208.0,92985.0,52777.0
446,573,40208.0,92985.0,52777.0
447,573,40208.0,92985.0,52777.0
448,574,40208.0,92985.0,52777.0
449,572,40208.0,92985.0,52777.0
450,573,40208.0,92985.0,52777.0
451,570,40208.0,93004.0,52796.0
452,569,40208.0,93004.0,52796.0
453,570,40208.0,93004.0,52796.0
454,569,40208.0,93004.0,52796.0
455,568,40208.0,93004.0,52796.0
456,568,40208.0,93004.0,52796.0
457,567,40208.0,93004.0,52796.0
458,567,40208.0,93004.0,52796.0
459,565,40208.0,93004.0,52796.0
460,567,40208.0,93004.0,52796.0
461,567,40208.0,93004.0,52796.0
462,569,40208.0,93004.0,52796.0
463,571,40208.0,93004.0,52796.0
464,569,40208.0,93004.0,52796.0
465,567,40208.0,93004.0,52796.0
466,573,40208.0,93004.0,52796.0
467,581,40208.0,93004.0,52796.0
468,577,40208.0,93004.0,52796.0
469,578,40208.0,93004.0,52796.0
470,579,39974.0,93004.0,53030.0
471,579,40208.0,93004.0,52796.0
472,584,40208.0,93004.0,52796.0
473,582,40208.0,93004.0,52796.0
474,585,40208.0,93004.0,52796.0
475,584,40208.0,93004.0,52796.0
476,583,40208.0,93004.0,52796.0
477,583,40208.0,93004.0,52796.0
478,582,40208.0,93004.0,52796.0
479,582,40208.0,93004.0,52796.0
480,584,40208.0,93004.0,52796.0
481,584,40208.0,92945.0,52737.0
482,584,40208.0,92945.0,52737.0
483,586,40208.0,92945.0,52737.0
484,586,40208.0,92945.0,52737.0
485,585,40208.0,92945.0,52737.0
486,588,40208.0,92945.0,52737.0
487,585,40208.0,92945.0,52737.0
488,589,40208.0,92945.0,52737.0
489,590,40208.0,92945.0,52737.0
490,593,40208.0,92945.0,52737.0
491,599,40208.0,92945.0,52737.0
492,599,40208.0,92945.0,52737.0
493,598,40208.0,92945.0,52737.0
494,598,40208.0,92945.0,52737.0
495,592,40208.0,92945.0,52737.0
496,591,40208.0,92945.0,52737.0
497,593,40208.0,92945.0,52737.0
498,594,40208.0,92945.0,52737.0
499,595,40208.0,92945.0,52737.0
500,591,40208.0,92945.0,52737.0
501,593,40208.0,92255.0,52047.0
502,591,40208.0,92255.0,52047.0
503,592,40208.0,92255.0,52047.0
504,593,40208.0,92255.0,52047.0
505,596,40208.0,92255.0,52047.0
506,596,40208.0,92255.0,52047.0
507,602,40208.0,92255.0,52047.0
508,603,40208.0,92255.0,52047.0
509,605,40208.0,92255.0,52047.0
510,610,40208.0,92255.0,52047.0
511,607,40208.0,92255.0,52047.0
512,609,40208.0,92255.0,52047.0
513,607,40208.0,92255.0,52047.0
514,605,40208.0,92255.0,52047.0
515,600,40208.0,92255.0,52047.0
516,593,40208.0,92255.0,52047.0
517,597,40208.0,92255.0,52047.0
518,596,40208.0,92255.0,52047.0
519,596,40208.0,92255.0,52047.0
520,594,40208.0,92255.0,52047.0
521,600,40208.0,92255.0,52047.0
522,593,40208.0,92255.0,52047.0
523,598,40208.0,92255.0,52047.0
524,598,40208.0,92255.0,52047.0
525,598,40208.0,92255.0,52047.0
526,592,40208.0,91805.0,51597.0
527,595,40208.0,91805.0,51597.0
528,593,40208.0,91805.0,51597.0
529,590,40208.0,91805.0,51597.0
530,588,40208.0,91805.0,51597.0
531,587,40208.0,91805.0,51597.0
532,587,40208.0,92978.0,52770.0
533,586,40208.0,92978.0,52770.0
534,589,40208.0,92978.0,52770.0
535,594,40208.0,92978.0,52770.0
536,593,40208.0,92978.0,52770.0
537,590,40208.0,92978.0,52770.0
538,590,40208.0,92978.0,52770.0
539,595,40208.0,92978.0,52770.0
540,593,40208.0,92978.0,52770.0
541,593,40208.0,92978.0,52770.0
542,591,40208.0,92978.0,52770.0
543,596,40335.0,92978.0,52643.0
544,597,40335.0,92978.0,52643.0
545,597,40335.0,92978.0,52643.0
546,597,40335.0,92978.0,52643.0
547,594,40335.0,92978.0,52643.0
548,597,40335.0,92978.0,52643.0
549,596,40335.0,92978.0,52643.0
550,594,40335.0,92978.0,52643.0
551,599,40335.0,92978.0,52643.0
552,595,40335.0,92978.0,52643.0
553,601,40335.0,92978.0,52643.0
554,601,40303.0,92978.0,52675.0
555,603,40303.0,92978.0,52675.0
556,603,40303.0,92978.0,52675.0
557,603,40303.0,92978.0,52675.0
558,598,40208.0,92978.0,52770.0
559,600,40208.0,92978.0,52770.0
560,595,40208.0,92978.0,52770.0
561,597,40208.0,92978.0,52770.0
562,599,40208.0,92978.0,52770.0
563,594,40208.0,92978.0,52770.0
564,601,40208.0,92978.0,52770.0
565,600,40208.0,92978.0,52770.0
566,596,40208.0,92978.0,52770.0
567,594,40208.0,92978.0,52770.0
568,593,40208.0,92978.0,52770.0
569,588,40208.0,92978.0,52770.0
570,593,40208.0,92978.0,52770.0
571,594,40208.0,92978.0,52770.0
572,594,40208.0,92978.0,52770.0
573,593,40208.0,92978.0,52770.0
574,596,40208.0,92978.0,52770.0
575,598,40208.0,92978.0,52770.0
576,597,40208.0,92978.0,52770.0
577,594,40208.0,92978.0,52770.0
578,594,40208.0,92978.0,52770.0
579,594,40208.0,92978.0,52770.0
580,591,40208.0,92978.0,52770.0
581,589,40208.0,92978.0,52770.0
582,593,40208.0,92978.0,52770.0
583,591,40208.0,92978.0,52770.0
584,591,40208.0,92978.0,52770.0
585,583,40208.0,92978.0,52770.0
586,582,40208.0,92978.0,52770.0
587,582,40208.0,92978.0,52770.0
588,579,40208.0,92978.0,52770.0
589,579,40208.0,92978.0,52770.0
590,578,40208.0,92978.0,52770.0
591,577,40208.0,92978.0,52770.0
592,575,40208.0,92978.0,52770.0
593,575,40208.0,92978.0,52770.0
594,575,40208.0,92978.0,52770.0
595,574,40208.0,92978.0,52770.0
596,572,40208.0,92978.0,52770.0
597,573,40377.0,92978.0,52601.0
598,569,40377.0,92978.0,52601.0
599,573,40377.0,92978.0,52601.0
600,574,40377.0,92978.0,52601.0
601,570,40377.0,92978.0,52601.0
602,566,40377.0,92978.0,52601.0
603,562,40377.0,92978.0,52601.0
604,559,40377.0,92978.0,52601.0
605,559,40377.0,92978.0,52601.0
606,560,40377.0,92978.0,52601.0
607,560,40377.0,92978.0,52601.0
608,558,40377.0,92978.0,52601.0
609,559,40377.0,92978.0,52601.0
610,559,40377.0,92978.0,52601.0
611,559,40377.0,92978.0,52601.0
612,562,40377.0,93051.0,52674.0
613,562,40377.0,93051.0,52674.0
614,573,40377.0,93051.0,52674.0
615,574,40377.0,93051.0,52674.0
616,576,40377.0,93051.0,52674.0
617,572,40377.0,93051.0,52674.0
618,572,40377.0,93051.0,52674.0
619,568,40377.0,93051.0,52674.0
620,565,40377.0,92978.0,52601.0
621,566,40377.0,92978.0,52601.0
622,566,40377.0,92978.0,52601.0
623,564,40377.0,92978.0,52601.0
624,568,40377.0,92978.0,52601.0
625,566,40377.0,93030.0,52653.0
626,572,40377.0,93030.0,52653.0
627,572,40377.0,93030.0,52653.0
628,572,40377.0,93030.0,52653.0
629,573,40377.0,93030.0,52653.0
630,572,40377.0,93030.0,52653.0
631,572,40377.0,93030.0,52653.0
632,573,40377.0,93030.0,52653.0
633,570,40377.0,93030.0,52653.0
634,573,40041.0,93030.0,52989.0
635,572,40041.0,93030.0,52989.0
636,570,40041.0,92978.0,52937.0
637,569,40041.0,90853.0,50812.0
638,564,40041.0,90853.0,50812.0
639,562,40377.0,90853.0,50476.0
640,561,40377.0,92635.0,52258.0
641,563,40377.0,92635.0,52258.0
642,563,40377.0,92635.0,52258.0
643,558,40377.0,90853.0,50476.0
644,558,40377.0,90853.0,50476.0
645,560,40377.0,90853.0,50476.0
646,560,40377.0,90853.0,50476.0
647,561,40377.0,90853.0,50476.0
648,558,40377.0,90853.0,50476.0
649,557,40377.0,90853.0,50476.0
650,560,40377.0,90853.0,50476.0
651,564,40319.0,90853.0,50534.0
652,563,40377.0,90853.0,50476.0
653,562,40377.0,90853.0,50476.0
654,564,40377.0,92321.0,51944.0
655,562,40377.0,92321.0,51944.0
656,563,40095.0,92321.0,52226.0
657,557,40095.0,92321.0,52226.0
658,557,40095.0,92321.0,52226.0
659,553,40095.0,93002.0,52907.0
660,546,40095.0,93002.0,52907.0
661,547,40095.0,93002.0,52907.0
662,547,40095.0,93002.0,52907.0
663,546,40095.0,93002.0,52907.0
664,553,40095.0,90798.0,50703.0
665,558,40095.0,90798.0,50703.0
666,550,40095.0,90798.0,50703.0
667,551,40095.0,90798.0,50703.0
668,550,40095.0,90798.0,50703.0
669,550,40095.0,90798.0,50703.0
670,550,40095.0,90798.0,50703.0
671,549,40095.0,90798.0,50703.0
672,546,40095.0,90798.0,50703.0
673,545,40095.0,90798.0,50703.0
674,549,40711.0,90798.0,50087.0
675,550,40711.0,90798.0,50087.0
676,551,40711.0,90798.0,50087.0
677,549,40711.0,90215.0,49504.0
678,549,40711.0,90215.0,49504.0
679,549,40711.0,92171.0,51460.0
680,549,40711.0,92171.0,51460.0
681,548,40711.0,92171.0,51460.0
682,549,40711.0,92171.0,51460.0
683,549,40711.0,92171.0,51460.0
684,551,40711.0,92171.0,51460.0
685,549,40711.0,92171.0,51460.0
686,549,40711.0,92171.0,51460.0
687,550,40711.0,92171.0,51460.0
688,551,40711.0,92171.0,51460.0
689,552,40711.0,92171.0,51460.0
690,552,40711.0,91337.0,50626.0
691,550,40711.0,91337.0,50626.0
692,552,40711.0,91337.0,50626.0
693,558,40711.0,91337.0,50626.0
694,559,40711.0,91337.0,50626.0
695,559,41662.0,91337.0,49675.0
696,555,41662.0,91337.0,49675.0
697,557,41662.0,91337.0,49675.0
698,560,41662.0,92080.0,50418.0
699,561,41662.0,92080.0,50418.0
700,562,41662.0,92080.0,50418.0
701,560,41662.0,92080.0,50418.0
702,559,41662.0,92080.0,50418.0
703,557,41662.0,92080.0,50418.0
704,556,41662.0,92080.0,50418.0
705,558,41662.0,92080.0,50418.0
706,559,41662.0,92080.0,50418.0
707,558,41355.0,92080.0,50725.0
708,559,41355.0,92080.0,50725.0
709,558,41355.0,92080.0,50725.0
710,559,41355.0,92080.0,50725.0
711,559,41355.0,92080.0,50725.0
712,558,41355.0,92080.0,50725.0
713,558,41355.0,92080.0,50725.0
714,560,41355.0,92080.0,50725.0
715,561,41355.0,92080.0,50725.0
716,561,41355.0,92080.0,50725.0
717,565,41355.0,92080.0,50725.0
718,563,41355.0,92080.0,50725.0
719,564,41355.0,92080.0,50725.0
720,570,41355.0,92080.0,50725.0
721,570,41355.0,92080.0,50725.0
722,569,41355.0,92080.0,50725.0
723,571,41355.0,92080.0,50725.0
724,575,41355.0,92080.0,50725.0
725,572,41355.0,92080.0,50725.0
726,570,41355.0,92080.0,50725.0
727,570,41355.0,92080.0,50725.0
728,574,41355.0,92112.0,50757.0
729,574,41355.0,92112.0,50757.0
730,565,41355.0,92080.0,50725.0
731,570,41355.0,92080.0,50725.0
732,569,41355.0,92080.0,50725.0
733,568,41355.0,92080.0,50725.0
734,572,41355.0,92080.0,50725.0
