step,cut_edges,min_pop,max_pop,pop_range
219,579,40586.0,91988.0,51402.0
220,577,40586.0,91988.0,51402.0
221,578,40586.0,91988.0,51402.0
222,578,40586.0,91988.0,51402.0
223,579,40586.0,91988.0,51402.0
224,578,40586.0,91988.0,51402.0
225,579,40586.0,91988.0,51402.0
226,577,40586.0,91988.0,51402.0
227,574,40586.0,91988.0,51402.0
228,574,40586.0,91988.0,51402.0
229,576,40586.0,92697.0,52111.0
230,579,40586.0,92697.0,52111.0
231,581,40586.0,92697.0,52111.0
232,580,40586.0,92697.0,52111.0
233,582,40586.0,92697.0,52111.0
234,583,40586.0,92697.0,52111.0
235,582,41053.0,92697.0,51644.0
236,581,41053.0,92697.0,51644.0
237,580,41053.0,92697.0,51644.0
238,581,41053.0,92697.0,51644.0
239,581,41053.0,92697.0,51644.0
240,579,41053.0,92697.0,51644.0
241,580,41053.0,92697.0,51644.0
242,577,41053.0,90497.0,49444.0
243,576,41053.0,90497.0,49444.0
244,573,40231.0,90820.0,50589.0
245,572,40231.0,91693.0,51462.0
246,567,40231.0,91693.0,51462.0
247,568,40231.0,91693.0,51462.0
248,564,40212.0,92358.0,52146.0
249,562,40212.0,92358.0,52146.0
250,560,40212.0,92358.0,52146.0
251,562,40212.0,92358.0,52146.0
252,563,40212.0,92358.0,52146.0
253,566,40212.0,92358.0,52146.0
254,562,40212.0,92358.0,52146.0
255,561,40212.0,92358.0,52146.0
256,558,40212.0,92358.0,52146.0
257,558,40212.0,92358.0,52146.0
258,557,40212.0,92358.0,52146.0
259,553,40212.0,92358.0,52146.0
260,556,40212.0,92358.0,52146.0
261,558,40212.0,92358.0,52146.0
262,557,40212.0,92358.0,52146.0
263,556,40212.0,92358.0,52146.0
264,560,40212.0,92358.0,52146.0
265,561,40212.0,92358.0,52146.0
266,561,40212.0,92358.0,52146.0
267,564,40212.0,92358.0,52146.0
268,563,40212.0,92358.0,52146.0
269,562,40212.0,92358.0,52146.0
270,563,40212.0,92358.0,52146.0
271,565,40212.0,92358.0,52146.0
272,567,40212.0,92358.0,52146.0
273,566,40212.0,92358.0,52146.0
274,564,40212.0,92358.0,52146.0
275,570,40212.0,92358.0,52146.0
276,568,40212.0,92358.0,52146.0
277,571,40212.0,92358.0,52146.0
278,570,40212.0,92358.0,52146.0
279,567,40212.0,92358.0,52146.0
280,563,40212.0,92358.0,52146.0
281,559,40212.0,92358.0,52146.0
282,565,40212.0,92358.0,52146.0
283,567,40212.0,92358.0,52146.0
284,570,40212.0,92358.0,52146.0
285,571,40212.0,92358.0,52146.0
286,581,40087.0,92358.0,52271.0
287,579,40087.0,92358.0,52271.0
288,577,40087.0,92191.0,52104.0
289,579,40056.0,92191.0,52135.0
290,580,40056.0,92191.0,52135.0
291,580,40056.0,92191.0,52135.0
292,579,40056.0,92191.0,52135.0
293,583,40056.0,92191.0,52135.0
294,583,40056.0,92191.0,52135.0
295,580,40056.0,92191.0,52135.0
296,580,40056.0,92191.0,52135.0
297,580,40056.0,92191.0,52135.0
298,581,40087.0,92191.0,52104.0
299,581,40087.0,92191.0,52104.0
300,583,40087.0,92129.0,52042.0
301,582,40087.0,92129.0,52042.0
302,580,40087.0,92129.0,52042.0
303,575,40087.0,92129.0,52042.0
304,577,40087.0,92129.0,52042.0
305,571,40087.0,92464.0,52377.0
306,569,40087.0,92464.0,52377.0
307,570,40087.0,92464.0,52377.0
308,570,40087.0,92464.0,52377.0
309,569,40087.0,92464.0,52377.0
310,569,40087.0,92464.0,52377.0
311,582,40087.0,92464.0,52377.0
312,579,40087.0,92464.0,52377.0
313,580,40087.0,89120.0,49033.0
314,577,40554.0,89120.0,48566.0
315,579,40554.0,90178.0,49624.0
316,587,40554.0,91267.0,50713.0
317,587,40554.0,91267.0,50713.0
318,587,40554.0,91267.0,50713.0
319,588,40554.0,91267.0,50713.0
320,592,40473.0,91267.0,50794.0
321,587,40163.0,91267.0,51104.0
322,587,40163.0,91267.0,51104.0
323,587,40163.0,91267.0,51104.0
324,594,40163.0,91267.0,51104.0
325,594,40163.0,91267.0,51104.0
326,590,40163.0,91267.0,51104.0
327,590,40163.0,91267.0,51104.0
328,597,40473.0,91267.0,50794.0
329,596,40473.0,91267.0,50794.0
330,592,40473.0,91267.0,50794.0
331,590,40473.0,91267.0,50794.0
332,595,40473.0,91267.0,50794.0
333,599,40473.0,91267.0,50794.0
334,603,40473.0,91267.0,50794.0
335,604,40473.0,91267.0,50794.0
336,605,40473.0,91559.0,51086.0
337,607,40473.0,91559.0,51086.0
338,604,40473.0,91559.0,51086.0
339,603,40473.0,91559.0,51086.0
340,603,40473.0,91559.0,51086.0
341,602,40473.0,91559.0,51086.0
342,604,40473.0,91559.0,51086.0
343,596,40473.0,91559.0,51086.0
344,600,40473.0,91853.0,51380.0
345,601,40473.0,91853.0,51380.0
346,597,40397.0,91853.0,51456.0
347,597,40397.0,92941.0,52544.0
348,600,40397.0,92941.0,52544.0
349,606,40397.0,92941.0,52544.0
350,604,40397.0,92941.0,52544.0
351,598,40397.0,92941.0,52544.0
352,599,40397.0,92941.0,52544.0
353,599,40397.0,92941.0,52544.0
354,598,40397.0,92941.0,52544.0
355,600,40397.0,93085.0,52688.0
356,602,40397.0,93085.0,52688.0
357,604,40397.0,93085.0,52688.0
358,602,40397.0,93085.0,52688.0
359,602,40397.0,93085.0,52688.0
360,599,40397.0,93085.0,52688.0
361,587,40397.0,93085.0,52688.0
362,592,40397.0,93085.0,52688.0
363,595,40397.0,93085.0,52688.0
364,608,40397.0,93085.0,52688.0
365,609,40397.0,93085.0,52688.0
366,612,40397.0,93085.0,52688.0
367,611,40397.0,93085.0,52688.0
368,614,40369.0,93085.0,52716.0
369,613,40369.0,93085.0,52716.0
370,613,40369.0,93085.0,52716.0
371,598,40369.0,93085.0,52716.0
372,599,40369.0,93085.0,52716.0
373,596,40369.0,93085.0,52716.0
374,594,40397.0,93085.0,52688.0
375,595,40397.0,93085.0,52688.0
376,596,40397.0,93085.0,52688.0
377,596,40397.0,93085.0,52688.0
378,597,40397.0,93085.0,52688.0
379,597,40397.0,93085.0,52688.0
380,599,40397.0,93085.0,52688.0
381,598,40397.0,93085.0,52688.0
382,598,40397.0,93085.0,52688.0
383,598,40397.0,93085.0,52688.0
384,588,40397.0,93071.0,52674.0
385,588,40397.0,93071.0,52674.0
386,589,40397.0,93071.0,52674.0
387,588,40397.0,93071.0,52674.0
388,589,40397.0,93071.0,52674.0
389,586,40397.0,93071.0,52674.0
390,585,40397.0,93071.0,52674.0
391,585,40397.0,93071.0,52674.0
392,585,40397.0,93071.0,52674.0
393,585,40397.0,93071.0,52674.0
394,584,40397.0,93071.0,52674.0
395,582,40397.0,93071.0,52674.0
396,582,40397.0,93071.0,52674.0
397,581,40397.0,93071.0,52674.0
398,581,40397.0,93071.0,52674.0
399,579,40397.0,93071.0,52674.0
400,579,40397.0,93071.0,52674.0
401,579,40397.0,93071.0,52674.0
402,581,40397.0,93071.0,52674.0
403,586,40397.0,93071.0,52674.0
404,589,40397.0,93071.0,52674.0
405,590,40397.0,93071.0,52674.0
406,587,40397.0,93071.0,52674.0
407,585,40397.0,93071.0,52674.0
408,585,40397.0,93071.0,52674.0
409,585,40397.0,93071.0,52674.0
410,589,40397.0,93071.0,52674.0
411,588,40397.0,93071.0,52674.0
412,588,40397.0,93071.0,52674.0
413,592,40397.0,93071.0,52674.0
414,592,40397.0,93071.0,52674.0
415,591,40473.0,93071.0,52598.0
416,588,40473.0,93071.0,52598.0
417,589,40473.0,93071.0,52598.0
418,592,40473.0,93071.0,52598.0
419,592,40473.0,93071.0,52598.0
420,588,40473.0,93071.0,52598.0
421,589,40473.0,93071.0,52598.0
422,591,40473.0,93071.0,52598.0
423,591,40473.0,93071.0,52598.0
424,594,40473.0,93071.0,52598.0
425,592,40473.0,93071.0,52598.0
426,598,40473.0,91776.0,51303.0
427,598,40473.0,91776.0,51303.0
428,603,40473.0,91776.0,51303.0
429,604,40473.0,91776.0,51303.0
430,608,40473.0,91776.0,51303.0
431,606,40473.0,91776.0,51303.0
432,605,40473.0,91776.0,51303.0
433,603,40176.0,91776.0,51600.0
434,601,40176.0,90781.0,50605.0
435,596,40176.0,90781.0,50605.0
436,596,40473.0,90781.0,50308.0
437,599,40473.0,90781.0,50308.0
438,601,40473.0,90694.0,50221.0
439,599,40473.0,90694.0,50221.0
440,600,40473.0,90694.0,50221.0
441,605,40473.0,90694.0,50221.0
442,605,40473.0,90694.0,50221.0
443,606,40473.0,90694.0,50221.0
444,607,40473.0,90694.0,50221.0
445,611,40473.0,90694.0,50221.0
446,610,40473.0,90694.0,50221.0
447,610,40473.0,90694.0,50221.0
448,611,40473.0,90694.0,50221.0
449,612,40473.0,90694.0,50221.0
450,617,40473.0,90694.0,50221.0
451,620,40473.0,90694.0,50221.0
452,622,40473.0,90694.0,50221.0
453,623,40473.0,90694.0,50221.0
454,625,40473.0,90694.0,50221.0
455,625,40473.0,90694.0,50221.0
456,623,40473.0,90694.0,50221.0
457,625,40473.0,90694.0,50221.0
458,619,40473.0,90694.0,50221.0
459,620,40473.0,90694.0,50221.0
460,619,40473.0,90694.0,50221.0
461,612,40473.0,90694.0,50221.0
462,612,40473.0,90694.0,50221.0
463,611,40473.0,90694.0,50221.0
464,613,40473.0,91382.0,50909.0
465,610,40473.0,91382.0,50909.0
466,612,40473.0,91382.0,50909.0
467,616,40473.0,92642.0,52169.0
468,614,40473.0,92642.0,52169.0
469,612,40473.0,91701.0,51228.0
470,614,40473.0,91701.0,51228.0
471,611,40473.0,91701.0,51228.0
472,615,40473.0,91701.0,51228.0
473,616,40473.0,91701.0,51228.0
474,616,40473.0,91701.0,51228.0
475,616,40473.0,91701.0,51228.0
476,621,40473.0,91701.0,51228.0
477,621,40473.0,91701.0,51228.0
478,621,40473.0,91701.0,51228.0
479,617,40473.0,91701.0,51228.0
480,621,40473.0,91701.0,51228.0
481,618,40473.0,91701.0,51228.0
482,619,40473.0,91960.0,51487.0
483,620,40473.0,92052.0,51579.0
484,621,40473.0,91960.0,51487.0
485,619,42234.0,91960.0,49726.0
486,619,42234.0,91960.0,49726.0
487,619,42234.0,91960.0,49726.0
488,617,42234.0,91960.0,49726.0
489,613,42234.0,91960.0,49726.0
490,612,42234.0,91960.0,49726.0
491,608,42234.0,91960.0,49726.0
492,607,42234.0,91960.0,49726.0
493,613,42234.0,92098.0,49864.0
494,616,42234.0,92098.0,49864.0
495,616,42234.0,92098.0,49864.0
496,615,42234.0,92098.0,49864.0
497,614,42234.0,92098.0,49864.0
498,611,42234.0,92098.0,49864.0
499,612,42234.0,92098.0,49864.0
500,614,42234.0,89710.0,47476.0
501,615,42234.0,89710.0,47476.0
502,618,42234.0,89710.0,47476.0
503,619,42234.0,89710.0,47476.0
504,619,42234.0,89710.0,47476.0
505,621,42234.0,89978.0,47744.0
506,616,42234.0,89978.0,47744.0
507,618,42234.0,89978.0,47744.0
508,618,42234.0,92805.0,50571.0
509,614,42234.0,92805.0,50571.0
510,622,42234.0,89978.0,47744.0
511,613,42234.0,89978.0,47744.0
512,613,42234.0,92639.0,50405.0
513,613,42234.0,92639.0,50405.0
514,606,42234.0,92639.0,50405.0
515,605,41258.0,92639.0,51381.0
516,600,41258.0,92639.0,51381.0
517,604,41258.0,92639.0,51381.0
518,608,41258.0,89978.0,48720.0
519,610,41258.0,89978.0,48720.0
520,613,41258.0,89978.0,48720.0
521,605,41258.0,89978.0,48720.0
522,607,41258.0,89978.0,48720.0
523,608,41258.0,89978.0,48720.0
524,605,41258.0,89978.0,48720.0
525,603,42234.0,89978.0,47744.0
526,596,42234.0,89978.0,47744.0
527,591,42234.0,89978.0,47744.0
528,589,42234.0,89978.0,47744.0
529,588,42234.0,90829.0,48595.0
530,598,42234.0,90829.0,48595.0
531,595,42529.0,90829.0,48300.0
532,598,42529.0,90829.0,48300.0
533,598,42529.0,90829.0,48300.0
534,599,42529.0,90829.0,48300.0
535,606,42529.0,90829.0,48300.0
536,607,42529.0,91371.0,48842.0
537,607,42529.0,91371.0,48842.0
538,604,42529.0,91371.0,48842.0
539,606,42529.0,91371.0,48842.0
540,612,42529.0,91371.0,48842.0
541,610,42529.0,92856.0,50327.0
542,609,42529.0,92856.0,50327.0
543,608,42529.0,92856.0,50327.0
544,617,42529.0,92856.0,50327.0
545,609,40037.0,92856.0,52819.0
546,606,40037.0,92856.0,52819.0
547,605,40037.0,92856.0,52819.0
548,597,40037.0,92856.0,52819.0
549,585,40037.0,92856.0,52819.0
550,586,40037.0,92856.0,52819.0
551,588,40037.0,92856.0,52819.0
552,589,40037.0,92856.0,52819.0
553,586,40037.0,92856.0,52819.0
554,583,40037.0,92856.0,52819.0
555,585,40037.0,92856.0,52819.0
556,587,40037.0,92856.0,52819.0
557,589,40037.0,92856.0,52819.0
558,591,40037.0,92856.0,52819.0
559,594,40037.0,92856.0,52819.0
560,592,40037.0,92856.0,52819.0
561,592,40037.0,92856.0,52819.0
562,594,40037.0,92856.0,52819.0
563,593,40037.0,92856.0,52819.0
564,592,40037.0,92856.0,52819.0
565,591,40037.0,92856.0,52819.0
566,597,40037.0,92856.0,52819.0
567,600,40037.0,92856.0,52819.0
568,596,40037.0,92856.0,52819.0
569,587,40037.0,92856.0,52819.0
570,586,40037.0,92856.0,52819.0
571,586,40037.0,92856.0,52819.0
572,588,40037.0,92856.0,52819.0
573,584,40037.0,92856.0,52819.0
574,587,40037.0,92856.0,52819.0
575,586,40037.0,92856.0,52819.0
576,587,40037.0,92856.0,52819.0
577,588,40037.0,92856.0,52819.0
578,588,40170.0,92856.0,52686.0
579,588,40170.0,92856.0,52686.0
580,590,40170.0,92856.0,52686.0
581,589,40170.0,92856.0,52686.0
582,584,40170.0,92856.0,52686.0
583,590,40170.0,92856.0,52686.0
584,589,40170.0,92856.0,52686.0
585,590,40170.0,92856.0,52686.0
586,585,40170.0,92856.0,52686.0
587,586,40170.0,92856.0,52686.0
588,586,40170.0,92856.0,52686.0
589,585,40170.0,92856.0,52686.0
590,586,40170.0,92856.0,52686.0
591,587,40170.0,92856.0,52686.0
592,592,40170.0,92856.0,52686.0
593,588,40170.0,92856.0,52686.0
594,593,40170.0,92856.0,52686.0
595,597,40170.0,92856.0,52686.0
596,592,40170.0,92856.0,52686.0
597,592,40170.0,92978.0,52808.0
598,592,40170.0,92978.0,52808.0
599,586,40170.0,92978.0,52808.0
600,591,40170.0,92978.0,52808.0
601,589,40170.0,92978.0,52808.0
602,587,40170.0,92978.0,52808.0
603,583,40170.0,92361.0,52191.0
604,592,40170.0,92361.0,52191.0
605,589,40170.0,92361.0,52191.0
606,584,40170.0,92361.0,52191.0
607,581,40170.0,92361.0,52191.0
608,580,40170.0,92361.0,52191.0
609,580,40170.0,92361.0,52191.0
610,583,40170.0,92361.0,52191.0
611,582,40170.0,92361.0,52191.0
612,581,40170.0,92361.0,52191.0
613,583,40170.0,92361.0,52191.0
614,579,40170.0,92361.0,52191.0
615,580,40170.0,92361.0,52191.0
616,572,40170.0,92361.0,52191.0
617,575,40170.0,92361.0,52191.0
618,580,40170.0,92361.0,52191.0
619,584,40170.0,92361.0,52191.0
620,585,40170.0,92361.0,52191.0
621,581,40170.0,92361.0,52191.0
622,582,40170.0,92361.0,52191.0
623,579,40170.0,92361.0,52191.0
624,582,40170.0,92361.0,52191.0
625,577,40170.0,92361.0,52191.0
626,573,40170.0,92361.0,52191.0
627,571,40170.0,92361.0,52191.0
628,569,40170.0,92361.0,52191.0
629,570,40170.0,92361.0,52191.0
630,570,40170.0,90702.0,50532.0
631,574,40170.0,90702.0,50532.0
632,572,40170.0,90702.0,50532.0
633,563,40170.0,92752.0,52582.0
634,563,40170.0,92752.0,52582.0
635,567,40170.0,92752.0,52582.0
636,566,40170.0,92752.0,52582.0
637,572,40170.0,92752.0,52582.0
638,571,40170.0,92752.0,52582.0
639,567,40170.0,92752.0,52582.0
640,567,40170.0,92752.0,52582.0
641,573,40170.0,92752.0,52582.0
642,570,40170.0,92752.0,52582.0
643,568,40170.0,92733.0,52563.0
644,562,40170.0,92733.0,52563.0
645,561,40170.0,92733.0,52563.0
646,558,40170.0,92733.0,52563.0
647,558,40170.0,92733.0,52563.0
648,557,40170.0,92733.0,52563.0
649,559,40170.0,92733.0,52563.0
650,560,40170.0,92733.0,52563.0
651,562,40170.0,92733.0,52563.0
652,562,40170.0,92733.0,52563.0
653,562,40170.0,92733.0,52563.0
654,561,40170.0,92733.0,52563.0
655,561,40170.0,92733.0,52563.0
656,561,40170.0,92733.0,52563.0
657,558,40170.0,92733.0,52563.0
658,558,40170.0,92733.0,52563.0
659,561,40170.0,92733.0,52563.0
660,561,40170.0,92733.0,52563.0
661,563,40170.0,92733.0,52563.0
662,563,40170.0,91664.0,51494.0
663,557,40170.0,91664.0,51494.0
664,558,40170.0,91664.0,51494.0
665,556,40170.0,91664.0,51494.0
666,555,40170.0,91664.0,51494.0
667,555,40170.0,91664.0,51494.0
668,552,40170.0,91664.0,51494.0
669,552,40170.0,91664.0,51494.0
670,556,40170.0,91664.0,51494.0
671,557,40170.0,91664.0,51494.0
672,562,40170.0,91664.0,51494.0
673,563,40170.0,91664.0,51494.0
674,566,40170.0,91664.0,51494.0
675,564,40170.0,91664.0,51494.0
676,567,40170.0,91664.0,51494.0
677,566,40170.0,91819.0,51649.0
678,561,40170.0,91819.0,51649.0
679,561,40170.0,91819.0,51649.0
680,561,40170.0,91819.0,51649.0
681,565,40170.0,91819.0,51649.0
682,569,40170.0,91819.0,51649.0
683,569,40170.0,91819.0,51649.0
684,566,40170.0,91819.0,51649.0
685,570,40170.0,92612.0,52442.0
686,568,40170.0,92612.0,52442.0
687,570,40170.0,92612.0,52442.0
688,572,40170.0,92612.0,52442.0
689,571,40170.0,92612.0,52442.0
690,571,40170.0,92612.0,52442.0
691,571,40170.0,92612.0,52442.0
692,574,40170.0,92612.0,52442.0
693,572,40170.0,92612.0,52442.0
694,572,40170.0,92612.0,52442.0
695,572,40170.0,92612.0,52442.0
696,572,40170.0,92612.0,52442.0
697,573,40170.0,92612.0,52442.0
698,573,40170.0,92612.0,52442.0
699,575,40170.0,92612.0,52442.0
700,573,40170.0,92612.0,52442.0
701,573,40170.0,92612.0,52442.0
702,577,40170.0,92612.0,52442.0
703,581,40170.0,92612.0,52442.0
704,574,40170.0,92616.0,52446.0
705,574,40170.0,92616.0,52446.0
706,571,40170.0,92612.0,52442.0
707,574,40170.0,92612.0,52442.0
708,572,40275.0,92612.0,52337.0
709,575,40275.0,92612.0,52337.0
710,576,40275.0,92612.0,52337.0
711,582,40275.0,92612.0,52337.0
712,579,40275.0,92612.0,52337.0
713,574,40275.0,93056.0,52781.0
714,574,40275.0,93056.0,52781.0
715,580,40275.0,93056.0,52781.0
716,579,40275.0,93056.0,52781.0
717,578,40275.0,93056.0,52781.0
718,574,40275.0,93056.0,52781.0
719,572,40275.0,93056.0,52781.0
720,578,40275.0,93056.0,52781.0
721,584,40275.0,93056.0,52781.0
722,579,40275.0,93056.0,52781.0
723,579,40275.0,93056.0,52781.0
724,576,40275.0,93056.0,52781.0
725,577,40275.0,93056.0,52781.0
726,573,40275.0,93056.0,52781.0
727,575,40275.0,93056.0,52781.0
728,578,40275.0,93056.0,52781.0
729,581,40275.0,93056.0,52781.0
730,580,40275.0,93056.0,52781.0
731,580,40275.0,93056.0,52781.0
732,583,40275.0,93056.0,52781.0
733,576,40275.0,93056.0,52781.0
734,570,40275.0,93056.0,52781.0
